# D = 30
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.84375  0.140625  0.325364  0.000601053  -0.000493662  6.5011e-20
0.84375  0.15625  0.294355  0.000536438  -0.000536438  -2.82731e-19
0.84375  0.171875  0.25279  0.000440931  -0.000570767  -2.58216e-20
0.84375  0.1875  0.202273  0.000320587  -0.000596385  5.00184e-20
0.84375  0.203125  0.145335  0.000184729  -0.00061404  3.38478e-20
0.84375  0.21875  0.0848848  4.3874e-05  -0.000625195  7.99321e-21
0.84375  0.234375  0.0236892  -9.23308e-05  -0.000631592  -2.24668e-20
0.84375  0.25  -0.03598  -0.000216518  -0.000634806  -6.81648e-21
0.84375  0.265625  -0.092485  -0.000324142  -0.000635925  1.15245e-19
0.84375  0.28125  -0.144799  -0.000413293  -0.000635389  2.20111e-19
0.84375  0.296875  -0.192394  -0.000484115  -0.000632986  1.58978e-19
0.84375  0.3125  -0.235105  -0.00053811  -0.000627935  -2.48741e-19
0.84375  0.328125  -0.273007  -0.000577517  -0.000619037  5.62906e-20
0.84375  0.34375  -0.306315  -0.000604853  -0.000604853  2.71504e-19
0.84375  0.359375  -0.335315  -0.000622605  -0.000583879  2.81034e-19
0.84375  0.375  -0.360318  -0.000633055  -0.00055473  -5.58849e-20
0.84375  0.390625  -0.381634  -0.000638197  -0.000516299  1.15819e-19
0.84375  0.40625  -0.399575  -0.000639724  -0.0004679  -2.92689e-19
0.84375  0.421875  -0.414471  -0.000639057  -0.000409406  2.96343e-19
0.84375  0.4375  -0.426655  -0.000637361  -0.000341321  2.78118e-19
0.84375  0.453125  -0.436321  -0.000635481  -0.00026468  1.44811e-20
0.84375  0.46875  -0.44341  -0.000633902  -0.000180907  1.1425e-19
0.84375  0.484375  -0.447728  -0.000632856  -9.18701e-05  5.22815e-20
0.84375  0.5  -0.449172  -0.000632486  -1.66899e-19  -1.87591e-19
0.84375  0.515625  -0.447728  -0.000632856  9.18701e-05  2.00392e-19
0.84375  0.53125  -0.44341  -0.000633902  0.000180907  2.66216e-19
0.84375  0.546875  -0.436321  -0.000635481  0.00026468  -1.50586e-19
0.84375  0.5625  -0.426655  -0.000637361  0.000341321  -2.88886e-19
0.84375  0.578125  -0.414471  -0.000639057  0.000409406  -6.06034e-19
0.84375  0.59375  -0.399575  -0.000639724  0.0004679  -1.67551e-19
0.84375  0.609375  -0.381634  -0.000638197  0.000516299  2.01238e-20
0.84375  0.625  -0.360318  -0.000633055  0.00055473  -3.37126e-19
0.84375  0.640625  -0.335315  -0.000622605  0.000583879  2.82607e-19
0.84375  0.65625  -0.306315  -0.000604853  0.000604853  5.07031e-19
0.84375  0.671875  -0.273007  -0.000577517  0.000619037  -1.8649e-19
0.84375  0.6875  -0.235105  -0.00053811  0.000627935  -1.40081e-19
0.84375  0.703125  -0.192394  -0.000484115  0.000632986  1.33172e-19
0.84375  0.71875  -0.144799  -0.000413293  0.000635389  -1.13789e-20
0.84375  0.734375  -0.092485  -0.000324142  0.000635925  -2.16353e-19
0.84375  0.75  -0.03598  -0.000216518  0.000634806  -5.63628e-20
0.84375  0.765625  0.0236892  -9.23308e-05  0.000631592  -2.24668e-20
0.84375  0.78125  0.0848848  4.3874e-05  0.000625195  4.15647e-20
0.84375  0.796875  0.145335  0.000184729  0.00061404  9.71149e-20
0.84375  0.8125  0.202273  0.000320587  0.000596385  -3.33456e-20
0.84375  0.828125  0.25279  0.000440931  0.000570767  1.84591e-20
0.84375  0.84375  0.294355  0.000536438  0.000536438  2.27686e-20
0.84375  0.859375  0.325364  0.000601053  0.000493662  3.21579e-19
0.84375  0.875  0.345482  0.000633306  0.000443725  -2.05628e-19
0.84375  0.890625  0.355663  0.000636359  0.000388662  5.60554e-20
0.84375  0.90625  0.357939  0.000616847  0.000330748  -2.20155e-19
0.84375  0.921875  0.354918  0.000583128  0.000272016  -2.7731e-19
0.84375  0.9375  0.348942  0.000543669  0.000214044  1.77367e-19
0.84375  0.953125  0.341668  0.000505863  0.000157848  -0
0.84375  0.96875  0.33453  0.000475315  0.000103748  -1.83869e-19
0.84375  0.984375  0.329189  0.000455684  5.13945e-05  2.85603e-19

0.859375  0  0.478872  0.000489402  -1.20984e-19  1.08939e-19
0.859375  0.015625  0.479416  0.000495928  -7.11123e-05  2.19464e-19
0.859375  0.03125  0.480517  0.000514686  -0.00014252  1.89978e-19
0.859375  0.046875  0.480994  0.000543095  -0.000214148  1.23896e-19
0.859375  0.0625  0.47966  0.000576586  -0.000285245  -3.2001e-19
0.859375  0.078125  0.475097  0.000608679  -0.000354348  -3.47062e-19
0.859375  0.09375  0.464964  0.000631584  -0.000419552  2.99645e-19
0.859375  0.109375  0.446371  0.000637194  -0.000478734  9.54493e-21
0.859375  0.125  0.417178  0.0006184  -0.000529706  5.51494e-20
0.859375  0.140625  0.376639  0.000570719  -0.000570719  -2.88787e-19
0.859375  0.15625  0.325364  0.000493662  -0.000601053  1.11009e-19
0.859375  0.171875  0.265245  0.000391055  -0.000621225  -4.56205e-20
0.859375  0.1875  0.199099  0.000270174  -0.000632849  -1.77585e-19
0.859375  0.203125  0.130062  0.000140068  -0.000638234  5.74163e-20
0.859375  0.21875  0.0610411  9.67996e-06  -0.000639847  -8.28131e-20
0.859375  0.234375  -0.00563001  -0.000113594  -0.000639816  4.45127e-21
0.859375  0.25  -0.0683211  -0.000224634  -0.000639605  3.22164e-20
0.859375  0.265625  -0.126061  -0.000320636  -0.000639869  1.65791e-20
0.859375  0.28125  -0.178403  -0.000400749  -0.000640465  -3.43186e-20
0.859375  0.296875  -0.225272  -0.000465524  -0.000640559  1.40246e-19
0.859375  0.3125  -0.266835  -0.000516379  -0.000638787  1.7096e-20
0.859375  0.328125  -0.303396  -0.000555167  -0.000633431  7.55645e-20
0.859375  0.34375  -0.335315  -0.000583879  -0.000622605  4.39641e-19
0.859375  0.359375  -0.362972  -0.00060444  -0.00060444  6.25255e-19
0.859375  0.375  -0.38673  -0.000618601  -0.000577263  -1.92547e-19
0.859375  0.390625  -0.406916  -0.000627889  -0.000539755  -1.21766e-19
0.859375  0.40625  -0.423809  -0.000633592  -0.00049108  -5.04012e-19
0.859375  0.421875  -0.437667  -0.000636777  -0.00043099  5.83861e-19
0.859375  0.4375  -0.44879  -0.000638367  -0.000359958  3.80952e-19
0.859375  0.453125  -0.457542  -0.000639161  -0.000279259  5.48263e-20
0.859375  0.46875  -0.464132  -0.0006397  -0.000190795  2.40234e-19
0.859375  0.484375  -0.468378  -0.000640132  -9.68419e-05  7.08562e-21
0.859375  0.5  -0.469865  -0.000640308  1.87545e-19  -3.70195e-19
0.859375  0.515625  -0.468378  -0.000640132  9.68419e-05  1.46269e-19
0.859375  0.53125  -0.464132  -0.0006397  0.000190795  2.13866e-19
0.859375  0.546875  -0.457542  -0.000639161  0.000279259  -4.52751e-19
0.859375  0.5625  -0.44879  -0.000638367  0.000359958  -1.9716e-20
0.859375  0.578125  -0.437667  -0.000636777  0.00043099  6.10798e-19
0.859375  0.59375  -0.423809  -0.000633592  0.00049108  -1.55815e-20
0.859375  0.609375  -0.406916  -0.000627889  0.000539755  -2.5044e-20
0.859375  0.625  -0.38673  -0.000618601  0.000577263  -1.43304e-19
0.859375  0.640625  -0.362972  -0.00060444  0.00060444  2.48352e-19
0.859375  0.65625  -0.335315  -0.000583879  0.000622605  3.17361e-19
0.859375  0.671875  -0.303396  -0.000555167  0.000633431  1.43873e-19
0.859375  0.6875  -0.266835  -0.000516379  0.000638787  -2.19e-19
0.859375  0.703125  -0.225272  -0.000465524  0.000640559  -2.90153e-19
0.859375  0.71875  -0.178403  -0.000400749  0.000640465  -2.07642e-20
0.859375  0.734375  -0.126061  -0.000320636  0.000639869  -8.85149e-20
0.859375  0.75  -0.0683211  -0.000224634  0.000639605  -6.27696e-20
0.859375  0.765625  -0.00563001  -0.000113594  0.000639816  -3.11509e-20
0.859375  0.78125  0.0610411  9.67996e-06  0.000639847  -8.02553e-20
0.859375  0.796875  0.130062  0.000140068  0.000638234  4.17439e-21
0.859375  0.8125  0.199099  0.000270174  0.000632849  -7.66484e-20
0.859375  0.828125  0.265245  0.000391055  0.000621225  2.74964e-19
0.859375  0.84375  0.325364  0.000493662  0.000601053  -1.68252e-19
0.859375  0.859375  0.376639  0.000570719  0.000570719  -3.39586e-19
0.859375  0.875  0.417178  0.0006184  0.000529706  1.17675e-20
0.859375  0.890625  0.446371  0.000637194  0.000478734  1.96562e-19
0.859375  0.90625  0.464964  0.000631584  0.000419552  1.26776e-19
0.859375  0.921875  0.475097  0.000608679  0.000354348  2.53143e-20
0.859375  0.9375  0.47966  0.000576586  0.000285245  -1.03437e-19
0.859375  0.953125  0.480994  0.000543095  0.000214148  4.89852e-19
0.859375  0.96875  0.480517  0.000514686  0.00014252  4.03813e-19
0.859375  0.984375  0.479416  0.000495928  7.11123e-05  3.81748e-20

0.875  0  0.646292  0.000537163  1.91481e-19  9.00326e-20
0.875  0.015625  0.644717  0.000542955  -9.19678e-05  2.28376e-19
0.875  0.03125  0.639856  0.000559264  -0.000182845  3.09635e-19
0.875  0.046875  0.631509  0.000582817  -0.000271049  -1.98059e-19
0.875  0.0625  0.618971  0.000608304  -0.000354359  -3.86148e-19
0.875  0.078125  0.600192  0.000628943  -0.000430271  4.82291e-20
0.875  0.09375  0.571998  0.000637336  -0.000496397  3.23864e-19
0.875  0.109375  0.532087  0.000626521  -0.000550576  -5.89226e-20
0.875  0.125  0.480131  0.000591287  -0.000591287  4.12689e-19
0.875  0.140625  0.417178  0.000529706  -0.0006184  -6.18768e-20
0.875  0.15625  0.345482  0.000443725  -0.000633306  -1.33983e-19
0.875  0.171875  0.268238  0.00033863  -0.000638588  -1.20636e-19
0.875  0.1875  0.188868  0.000221783  -0.000637508  2.92524e-19
0.875  0.203125  0.11045  0.000101028  -0.000633357  -1.05105e-19
0.875  0.21875  0.0353955  -1.67047e-05  -0.000628909  -1.16672e-19
0.875  0.234375  -0.0346645  -0.000126206  -0.000626082  -2.1561e-21
0.875  0.25  -0.0988286  -0.000224191  -0.000625829  2.53657e-19
0.875  0.265625  -0.156755  -0.000309105  -0.000628176  -4.87871e-20
0.875  0.28125  -0.208478  -0.000380735  -0.000632339  8.44707e-20
0.875  0.296875  -0.254264  -0.000439787  -0.000636902  1.25402e-19
0.875  0.3125  -0.294526  -0.000487486  -0.000639992  3.42351e-20
0.875  0.328125  -0.329727  -0.000525293  -0.000639462  1.10687e-20
0.875  0.34375  -0.360318  -0.00055473  -0.000633055  3.50076e-19
0.875  0.359375  -0.38673  -0.000577263  -0.000618601  2.34673e-19
0.875  0.375  -0.409372  -0.000594198  -0.000594198  -1.3051e-19
0.875  0.390625  -0.428582  -0.000606679  -0.000558366  3.90874e-19
0.875  0.40625  -0.444627  -0.000615688  -0.000510201  -1.14057e-19
0.875  0.421875  -0.457692  -0.000621964  -0.000449463  2.39846e-19
0.875  0.4375  -0.467816  -0.000626058  -0.000376571  -7.98733e-19
0.875  0.453125  -0.475096  -0.00062845  -0.000292754  4.24774e-19
0.875  0.46875  -0.47985  -0.000629629  -0.000200153  -1.15488e-19
0.875  0.484375  -0.482496  -0.000630133  -0.000101566  4.00981e-19
0.875  0.5  -0.483357  -0.000630259  1.54015e-19  -1.49556e-19
0.875  0.515625  -0.482496  -0.000630133  0.000101566  -2.14678e-19
0.875  0.53125  -0.47985  -0.000629629  0.000200153  3.98803e-19
0.875  0.546875  -0.475096  -0.00062845  0.000292754  1.87762e-19
0.875  0.5625  -0.467816  -0.000626058  0.000376571  -5.36863e-20
0.875  0.578125  -0.457692  -0.000621964  0.000449463  3.36567e-19
0.875  0.59375  -0.444627  -0.000615688  0.000510201  7.16563e-19
0.875  0.609375  -0.428582  -0.000606679  0.000558366  7.66105e-19
0.875  0.625  -0.409372  -0.000594198  0.000594198  -8.1404e-20
0.875  0.640625  -0.38673  -0.000577263  0.000618601  4.30876e-20
0.875  0.65625  -0.360318  -0.00055473  0.000633055  8.54177e-20
0.875  0.671875  -0.329727  -0.000525293  0.000639462  3.53755e-19
0.875  0.6875  -0.294526  -0.000487486  0.000639992  1.82354e-19
0.875  0.703125  -0.254264  -0.000439787  0.000636902  -2.85971e-19
0.875  0.71875  -0.208478  -0.000380735  0.000632339  -2.70538e-20
0.875  0.734375  -0.156755  -0.000309105  0.000628176  -2.52212e-20
0.875  0.75  -0.0988286  -0.000224191  0.000625829  -8.33955e-20
0.875  0.765625  -0.0346645  -0.000126206  0.000626082  1.97788e-19
0.875  0.78125  0.0353955  -1.67047e-05  0.000628909  -1.86126e-19
0.875  0.796875  0.11045  0.000101028  0.000633357  1.51863e-19
0.875  0.8125  0.188868  0.000221783  0.000637508  1.5396e-20
0.875  0.828125  0.268238  0.00033863  0.000638588  1.5368e-19
0.875  0.84375  0.345482  0.000443725  0.000633306  -1.71141e-19
0.875  0.859375  0.417178  0.000529706  0.0006184  -1.58721e-19
0.875  0.875  0.480131  0.000591287  0.000591287  4.94934e-19
0.875  0.890625  0.532087  0.000626521  0.000550576  5.26497e-20
0.875  0.90625  0.571998  0.000637336  0.000496397  4.35135e-19
0.875  0.921875  0.600192  0.000628943  0.000430271  1.99396e-19
0.875  0.9375  0.618971  0.000608304  0.000354359  -1.15602e-20
0.875  0.953125  0.631509  0.000582817  0.000271049  -1.64797e-20
0.875  0.96875  0.639856  0.000559264  0.000182845  1.44018e-20
0.875  0.984375  0.644717  0.000542955  9.19678e-05  1.39325e-19

0.890625  0  0.825314  0.000585738  -2.22081e-19  -1.79785e-19
0.890625  0.015625  0.821458  0.000590063  -0.000113441  2.91299e-19
0.890625  0.03125  0.810346  0.000601728  -0.000223415  9.96156e-20
0.890625  0.046875  0.792049  0.0006171  -0.000326194  1.40881e-19
0.890625  0.0625  0.765257  0.000630847  -0.000418064  2.83402e-19
0.890625  0.078125  0.72687  0.000636701  -0.000495895  2.22331e-19
0.890625  0.09375  0.674585  0.000628443  -0.000557265  -1.04517e-19
0.890625  0.109375  0.609055  0.000600671  -0.000600671  -2.02989e-19
0.890625  0.125  0.532087  0.000550576  -0.000626521  1.31082e-20
0.890625  0.140625  0.446371  0.000478734  -0.000637194  1.35873e-19
0.890625  0.15625  0.355663  0.000388662  -0.000636359  -6.98619e-20
0.890625  0.171875  0.263776  0.000286006  -0.00062838  -1.53623e-19
0.890625  0.1875  0.17397  0.000177293  -0.000617537  4.67163e-20
0.890625  0.203125  0.0887627  6.86382e-05  -0.000607374  -3.04439e-20
0.890625  0.21875  0.00981943  -3.50844e-05  -0.000600362  -1.76937e-19
0.890625  0.234375  -0.0620307  -0.000130521  -0.000597843  1.7529e-19
0.890625  0.25  -0.126601  -0.000215739  -0.000600113  -1.99771e-20
0.890625  0.265625  -0.184077  -0.000289988  -0.000606553  1.51724e-20
0.890625  0.28125  -0.234836  -0.000353404  -0.000615802  -1.10643e-19
0.890625  0.296875  -0.279383  -0.000406708  -0.000625947  2.04146e-19
0.890625  0.3125  -0.318328  -0.000450899  -0.000634727  -1.77336e-19
0.890625  0.328125  -0.352254  -0.000487053  -0.000639667  -2.23072e-19
0.890625  0.34375  -0.381634  -0.000516299  -0.000638197  4.90785e-20
0.890625  0.359375  -0.406916  -0.000539755  -0.000627889  3.20523e-19
0.890625  0.375  -0.428582  -0.000558366  -0.000606679  5.86795e-19
0.890625  0.390625  -0.446968  -0.000572927  -0.000572927  1.71954e-19
0.890625  0.40625  -0.462345  -0.000584257  -0.000525622  -1.66904e-19
0.890625  0.421875  -0.47511  -0.000592972  -0.000464641  3.73168e-19
0.890625  0.4375  -0.485399  -0.000599496  -0.000390583  -7.89254e-19
0.890625  0.453125  -0.493196  -0.000604211  -0.000304736  -5.3022e-20
0.890625  0.46875  -0.498507  -0.000607169  -0.00020909  3.64103e-19
0.890625  0.484375  -0.501377  -0.000608721  -0.000106371  8.77963e-19
0.890625  0.5  -0.502311  -0.000609166  1.16016e-19  -1.22551e-19
0.890625  0.515625  -0.501377  -0.000608721  0.000106371  2.62236e-19
0.890625  0.53125  -0.498507  -0.000607169  0.00020909  4.28056e-19
0.890625  0.546875  -0.493196  -0.000604211  0.000304736  -2.2886e-19
0.890625  0.5625  -0.485399  -0.000599496  0.000390583  -2.98898e-19
0.890625  0.578125  -0.47511  -0.000592972  0.000464641  -2.01811e-19
0.890625  0.59375  -0.462345  -0.000584257  0.000525622  0
0.890625  0.609375  -0.446968  -0.000572927  0.000572927  5.14567e-19
0.890625  0.625  -0.428582  -0.000558366  0.000606679  6.44612e-20
0.890625  0.640625  -0.406916  -0.000539755  0.000627889  -2.60395e-19
0.890625  0.65625  -0.381634  -0.000516299  0.000638197  -7.9387e-20
0.890625  0.671875  -0.352254  -0.000487053  0.000639667  2.13956e-19
0.890625  0.6875  -0.318328  -0.000450899  0.000634727  2.81793e-19
0.890625  0.703125  -0.279383  -0.000406708  0.000625947  3.20467e-20
0.890625  0.71875  -0.234836  -0.000353404  0.000615802  -4.99419e-20
0.890625  0.734375  -0.184077  -0.000289988  0.000606553  1.09616e-21
0.890625  0.75  -0.126601  -0.000215739  0.000600113  1.66568e-19
0.890625  0.765625  -0.0620307  -0.000130521  0.000597843  2.01531e-19
0.890625  0.78125  0.00981943  -3.50844e-05  0.000600362  -1.32359e-19
0.890625  0.796875  0.0887627  6.86382e-05  0.000607374  2.47867e-20
0.890625  0.8125  0.17397  0.000177293  0.000617537  6.57339e-20
0.890625  0.828125  0.263776  0.000286006  0.00062838  -4.02812e-20
0.890625  0.84375  0.355663  0.000388662  0.000636359  2.12032e-19
0.890625  0.859375  0.446371  0.000478734  0.000637194  2.6774e-19
0.890625  0.875  0.532087  0.000550576  0.000626521  -6.08262e-20
0.890625  0.890625  0.609055  0.000600671  0.000600671  -2.81812e-19
0.890625  0.90625  0.674585  0.000628443  0.000557265  2.56855e-19
0.890625  0.921875  0.72687  0.000636701  0.000495895  2.13605e-19
0.890625  0.9375  0.765257  0.000630847  0.000418064  1.40238e-19
0.890625  0.953125  0.792049  0.0006171  0.000326194  9.26404e-20
0.890625  0.96875  0.810346  0.000601728  0.000223415  -4.56073e-20
0.890625  0.984375  0.821458  0.000590063  0.000113441  2.76603e-19

0.90625  0  1.01921  0.000623435  -4.3709e-19  1.40871e-19
0.90625  0.015625  1.01324  0.000625505  -0.000134569  1.17146e-19
0.90625  0.03125  0.994958  0.000630388  -0.000262334  -2.50176e-19
0.90625  0.046875  0.963076  0.000635082  -0.000377044  1.25911e-19
0.90625  0.0625  0.915148  0.000634844  -0.000473663  -2.91213e-19
0.90625  0.078125  0.849152  0.000624866  -0.000548693  3.72379e-20
0.90625  0.09375  0.767978  0.000600047  -0.000600047  -7.19454e-20
0.90625  0.109375  0.674585  0.000557265  -0.000628443  -6.76645e-21
0.90625  0.125  0.571998  0.000496397  -0.000637336  1.40197e-19
0.90625  0.140625  0.464964  0.000419552  -0.000631584  2.74844e-20
0.90625  0.15625  0.357939  0.000330748  -0.000616847  -1.68328e-19
0.90625  0.171875  0.254313  0.000235153  -0.000598663  3.262e-19
0.90625  0.1875  0.1567  0.000137904  -0.000581564  7.75897e-20
0.90625  0.203125  0.0669079  4.32436e-05  -0.000568715  -2.03911e-20
0.90625  0.21875  -0.014228  -4.57703e-05  -0.000561934  1.00635e-19
0.90625  0.234375  -0.0867237  -0.000127184  -0.00056189  -8.26471e-20
0.90625  0.25  -0.151058  -0.000199956  -0.000568264  2.46706e-19
0.90625  0.265625  -0.207793  -0.000263784  -0.000579886  3.42738e-21
0.90625  0.28125  -0.257464  -0.000318972  -0.000594892  2.79579e-19
0.90625  0.296875  -0.300722  -0.000366216  -0.000610978  4.87517e-19
0.90625  0.3125  -0.338402  -0.000406309  -0.000625633  -1.08898e-19
0.90625  0.328125  -0.371232  -0.000439952  -0.000636174  -1.59445e-19
0.90625  0.34375  -0.399575  -0.0004679  -0.000639724  1.54145e-19
0.90625  0.359375  -0.423809  -0.00049108  -0.000633592  3.54276e-20
0.90625  0.375  -0.444627  -0.000510201  -0.000615688  7.16563e-19
0.90625  0.390625  -0.462345  -0.000525622  -0.000584257  -1.71059e-20
0.90625  0.40625  -0.47694  -0.000538011  -0.000538011  -2.38581e-19
0.90625  0.421875  -0.489048  -0.000547954  -0.000476879  7.91199e-19
0.90625  0.4375  -0.498927  -0.000555569  -0.000401505  5.23381e-19
0.90625  0.453125  -0.506695  -0.000561605  -0.000313449  -6.81643e-19
0.90625  0.46875  -0.512891  -0.000566082  -0.000215243  1.3009e-18
0.90625  0.484375  -0.516684  -0.000568885  -0.00010958  -3.45864e-20
0.90625  0.5  -0.518171  -0.000569925  2.68563e-19  4.7361e-19
0.90625  0.515625  -0.516684  -0.000568885  0.00010958  4.41041e-19
0.90625  0.53125  -0.512891  -0.000566082  0.000215243  -7.57454e-19
0.90625  0.546875  -0.506695  -0.000561605  0.000313449  -2.23029e-19
0.90625  0.5625  -0.498927  -0.000555569  0.000401505  4.10363e-19
0.90625  0.578125  -0.489048  -0.000547954  0.000476879  -2.27319e-19
0.90625  0.59375  -0.47694  -0.000538011  0.000538011  -1.41292e-19
0.90625  0.609375  -0.462345  -0.000525622  0.000584257  -7.75144e-19
0.90625  0.625  -0.444627  -0.000510201  0.000615688  -4.85979e-19
0.90625  0.640625  -0.423809  -0.00049108  0.000633592  -5.31951e-19
0.90625  0.65625  -0.399575  -0.0004679  0.000639724  -1.1721e-19
0.90625  0.671875  -0.371232  -0.000439952  0.000636174  -3.33703e-19
0.90625  0.6875  -0.338402  -0.000406309  0.000625633  7.28771e-20
0.90625  0.703125  -0.300722  -0.000366216  0.000610978  1.12013e-19
