# D = 10
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.53125  0.609375  0.257593  -0.000236038  -0.000634303  6.37987e-19
0.53125  0.625  0.225779  -0.000211294  -0.000615299  5.07457e-19
0.53125  0.640625  0.194572  -0.000184189  -0.000581983  6.08221e-19
0.53125  0.65625  0.163046  -0.000155097  -0.000541989  5.37835e-19
0.53125  0.671875  0.129793  -0.000124693  -0.000502031  -1.38907e-19
0.53125  0.6875  0.095378  -9.361e-05  -0.000466902  3.1e-19
0.53125  0.703125  0.0615818  -6.23094e-05  -0.000439671  2.76823e-19
0.53125  0.71875  0.0298041  -3.11301e-05  -0.000422226  8.94852e-20
0.53125  0.734375  0.000276102  -3.67041e-07  -0.000415648  6.22239e-20
0.53125  0.75  -0.0277267  2.96706e-05  -0.000420346  -1.09558e-19
0.53125  0.765625  -0.0550681  5.86345e-05  -0.000435988  -1.67181e-19
0.53125  0.78125  -0.0818567  8.61505e-05  -0.000461293  -6.69083e-20
0.53125  0.796875  -0.107091  0.000111889  -0.000493867  -1.51158e-19
0.53125  0.8125  -0.129374  0.000135686  -0.000530313  -4.39868e-19
0.53125  0.828125  -0.148468  0.00015762  -0.000566839  -4.02586e-19
0.53125  0.84375  -0.166026  0.000177852  -0.000599831  -9.57456e-19
0.53125  0.859375  -0.183542  0.000196262  -0.000625351  -5.37916e-19
0.53125  0.875  -0.199409  0.000212413  -0.000638002  -1.24561e-19
0.53125  0.890625  -0.211257  0.000226306  -0.000632187  -8.7997e-19
0.53125  0.90625  -0.221574  0.000238603  -0.00060532  -1.50846e-20
0.53125  0.921875  -0.232426  0.000249086  -0.000555903  -9.83036e-19
0.53125  0.9375  -0.2394  0.000257114  -0.000481444  -5.85266e-19
0.53125  0.953125  -0.245297  0.000263795  -0.000384433  -2.8932e-19
0.53125  0.96875  -0.251522  0.000268578  -0.000268578  1.07765e-19
0.53125  0.984375  -0.253051  0.000271262  -0.00013793  -1.53478e-18

0.546875  0  -0.248385  0.000389193  8.53848e-20  -6.6242e-19
0.546875  0.015625  -0.246825  0.000387958  0.000135347  -9.80547e-19
0.546875  0.03125  -0.245297  0.000384433  0.000263795  -1.05603e-19
0.546875  0.046875  -0.24097  0.000378593  0.000378593  -1.596e-18
0.546875  0.0625  -0.235083  0.000369834  0.000474903  -2.77082e-19
0.546875  0.078125  -0.228225  0.000358962  0.000549672  -1.54511e-19
0.546875  0.09375  -0.218017  0.000344991  0.000600703  -5.94328e-20
0.546875  0.109375  -0.207074  0.000328125  0.000629608  -4.05485e-19
0.546875  0.125  -0.195035  0.000308752  0.000638413  -2.13731e-19
0.546875  0.140625  -0.179961  0.000286254  0.000629707  -6.89689e-19
0.546875  0.15625  -0.162823  0.000260363  0.000608198  -6.63617e-19
0.546875  0.171875  -0.144891  0.000231396  0.000578954  -5.49674e-19
0.546875  0.1875  -0.125545  0.000199543  0.000546097  -4.27355e-19
0.546875  0.203125  -0.103703  0.000164707  0.000513256  -1.82798e-19
0.546875  0.21875  -0.0793577  0.000126839  0.000483949  -2.30474e-19
0.546875  0.234375  -0.0533598  8.61704e-05  0.000461269  -7.17202e-20
0.546875  0.25  -0.0264157  4.31809e-05  0.000447455  -1.2986e-19
0.546875  0.265625  0.001467  -1.52914e-06  0.000443749  1.46822e-19
0.546875  0.28125  0.0307686  -4.73368e-05  0.000450495  4.88721e-20
0.546875  0.296875  0.0618248  -9.36297e-05  0.000467268  1.34091e-19
0.546875  0.3125  0.0942724  -0.000139783  0.000492904  2.20125e-19
0.546875  0.328125  0.127009  -0.0001851  0.000525357  -1.37326e-19
0.546875  0.34375  0.158885  -0.000228741  0.000561377  5.94378e-19
0.546875  0.359375  0.189725  -0.000269756  0.000596161  4.95402e-19
0.546875  0.375  0.220316  -0.000307321  0.000623436  6.93773e-19
0.546875  0.390625  0.250391  -0.000341072  0.000636404  3.69007e-19
0.546875  0.40625  0.277377  -0.000370915  0.000628797  1.65396e-19
0.546875  0.421875  0.300294  -0.000396276  0.000594757  7.70107e-19
0.546875  0.4375  0.32164  -0.000416592  0.000529499  1.97153e-19
0.546875  0.453125  0.339037  -0.000432529  0.000432529  -2.36099e-19
0.546875  0.46875  0.350671  -0.000443855  0.000307016  1.27773e-18
0.546875  0.484375  0.3597  -0.000450373  0.000159346  -3.16078e-19
0.546875  0.5  0.361015  -0.000452863  3.1005e-19  9.74811e-19
0.546875  0.515625  0.3597  -0.000450373  -0.000159346  0
0.546875  0.53125  0.350671  -0.000443855  -0.000307016  1.45562e-18
0.546875  0.546875  0.339037  -0.000432529  -0.000432529  3.66743e-20
0.546875  0.5625  0.32164  -0.000416592  -0.000529499  4.04097e-19
0.546875  0.578125  0.300294  -0.000396276  -0.000594757  7.78884e-19
0.546875  0.59375  0.277377  -0.000370915  -0.000628797  1.36849e-19
0.546875  0.609375  0.250391  -0.000341072  -0.000636404  5.42827e-19
0.546875  0.625  0.220316  -0.000307321  -0.000623436  4.92894e-19
0.546875  0.640625  0.189725  -0.000269756  -0.000596161  1.01742e-18
0.546875  0.65625  0.158885  -0.000228741  -0.000561377  5.71938e-19
0.546875  0.671875  0.127009  -0.0001851  -0.000525357  -1.75936e-19
0.546875  0.6875  0.0942724  -0.000139783  -0.000492904  -1.71308e-19
0.546875  0.703125  0.0618248  -9.36297e-05  -0.000467268  3.91387e-19
0.546875  0.71875  0.0307686  -4.73368e-05  -0.000450495  -1.32188e-20
0.546875  0.734375  0.001467  -1.52914e-06  -0.000443749  -4.80524e-20
0.546875  0.75  -0.0264157  4.31809e-05  -0.000447455  8.48826e-20
0.546875  0.765625  -0.0533598  8.61704e-05  -0.000461269  -1.27092e-19
0.546875  0.78125  -0.0793577  0.000126839  -0.000483949  -8.61338e-20
0.546875  0.796875  -0.103703  0.000164707  -0.000513256  -4.41077e-19
0.546875  0.8125  -0.125545  0.000199543  -0.000546097  -1.28878e-19
0.546875  0.828125  -0.144891  0.000231396  -0.000578954  -1.86147e-19
0.546875  0.84375  -0.162823  0.000260363  -0.000608198  -5.46837e-19
0.546875  0.859375  -0.179961  0.000286254  -0.000629707  -1.79839e-19
0.546875  0.875  -0.195035  0.000308752  -0.000638413  -7.98036e-19
0.546875  0.890625  -0.207074  0.000328125  -0.000629608  -1.60592e-19
0.546875  0.90625  -0.218017  0.000344991  -0.000600703  -1.79655e-19
0.546875  0.921875  -0.228225  0.000358962  -0.000549672  -4.58629e-19
0.546875  0.9375  -0.235083  0.000369834  -0.000474903  -6.01254e-19
0.546875  0.953125  -0.24097  0.000378593  -0.000378593  -1.35044e-18
0.546875  0.96875  -0.245297  0.000384433  -0.000263795  -2.54119e-19
0.546875  0.984375  -0.246825  0.000387958  -0.000135347  -8.95215e-19

0.5625  0  -0.243336  0.000486874  -2.80704e-19  -1.35692e-18
0.5625  0.015625  -0.242169  0.000485621  0.000131866  3.15562e-19
0.5625  0.03125  -0.2394  0.000481444  0.000257114  -1.19099e-18
0.5625  0.046875  -0.235083  0.000474903  0.000369834  -4.06859e-19
0.5625  0.0625  -0.228988  0.000465234  0.000465234  -4.25161e-19
0.5625  0.078125  -0.222022  0.000452828  0.00054043  -1.29146e-18
0.5625  0.09375  -0.212596  0.00043706  0.000593528  -5.03853e-19
0.5625  0.109375  -0.201491  0.000417512  0.000625327  -3.226e-19
0.5625  0.125  -0.189167  0.000394383  0.000638019  -2.81971e-20
0.5625  0.140625  -0.174653  0.00036725  0.000634318  -9.65736e-19
0.5625  0.15625  -0.15805  0.000335623  0.000618187  -3.48752e-19
0.5625  0.171875  -0.140068  0.000299496  0.00059415  -6.5436e-19
0.5625  0.1875  -0.120626  0.000258989  0.000566303  -8.32924e-20
0.5625  0.203125  -0.0992092  0.000214095  0.000538237  1.79314e-21
0.5625  0.21875  -0.0757386  0.000164868  0.000513205  -2.16187e-19
0.5625  0.234375  -0.0506405  0.000111644  0.000493977  -1.51748e-19
0.5625  0.25  -0.0243446  5.50886e-05  0.000482576  -1.76645e-19
0.5625  0.265625  0.00305769  -3.908e-06  0.000480152  1.70692e-19
0.5625  0.28125  0.031712  -6.43321e-05  0.000487009  9.90554e-20
0.5625  0.296875  0.0616306  -0.000125107  0.000502662  -2.63082e-20
0.5625  0.3125  0.0924003  -0.000185098  0.000525827  3.89401e-19
0.5625  0.328125  0.123258  -0.000243089  0.000554291  -1.43017e-19
0.5625  0.34375  0.153566  -0.000297793  0.000584686  3.32614e-19
0.5625  0.359375  0.183236  -0.000348001  0.000612377  3.43518e-19
0.5625  0.375  0.212326  -0.000392865  0.000631728  5.66354e-19
0.5625  0.390625  0.239971  -0.000432036  0.000636815  7.75954e-19
0.5625  0.40625  0.264759  -0.000465308  0.00062197  6.90644e-19
0.5625  0.421875  0.286926  -0.000492334  0.00058196  1.51925e-19
0.5625  0.4375  0.306733  -0.000513444  0.000513444  1.1867e-18
0.5625  0.453125  0.32164  -0.000529499  0.000416592  2.59974e-19
0.5625  0.46875  0.332146  -0.000540454  0.000294191  4.2475e-19
0.5625  0.484375  0.338554  -0.000547013  0.000152343  3.60504e-19
0.5625  0.5  0.340166  -0.000549171  -4.89382e-20  3.82705e-19
0.5625  0.515625  0.338554  -0.000547013  -0.000152343  3.17432e-19
0.5625  0.53125  0.332146  -0.000540454  -0.000294191  4.48478e-19
0.5625  0.546875  0.32164  -0.000529499  -0.000416592  4.87179e-19
0.5625  0.5625  0.306733  -0.000513444  -0.000513444  9.25082e-19
0.5625  0.578125  0.286926  -0.000492334  -0.00058196  2.32215e-19
0.5625  0.59375  0.264759  -0.000465308  -0.00062197  5.36772e-19
0.5625  0.609375  0.239971  -0.000432036  -0.000636815  6.22533e-19
0.5625  0.625  0.212326  -0.000392865  -0.000631728  8.02932e-19
0.5625  0.640625  0.183236  -0.000348001  -0.000612377  3.66386e-19
0.5625  0.65625  0.153566  -0.000297793  -0.000584686  2.68119e-19
0.5625  0.671875  0.123258  -0.000243089  -0.000554291  1.82238e-19
0.5625  0.6875  0.0924003  -0.000185098  -0.000525827  -1.79955e-19
0.5625  0.703125  0.0616306  -0.000125107  -0.000502662  3.38093e-19
0.5625  0.71875  0.031712  -6.43321e-05  -0.000487009  -4.24353e-20
0.5625  0.734375  0.00305769  -3.908e-06  -0.000480152  -1.54756e-19
0.5625  0.75  -0.0243446  5.50886e-05  -0.000482576  1.58554e-20
0.5625  0.765625  -0.0506405  0.000111644  -0.000493977  -7.58739e-20
0.5625  0.78125  -0.0757386  0.000164868  -0.000513205  -1.50724e-19
0.5625  0.796875  -0.0992092  0.000214095  -0.000538237  -2.41742e-19
0.5625  0.8125  -0.120626  0.000258989  -0.000566303  -8.30084e-20
0.5625  0.828125  -0.140068  0.000299496  -0.00059415  -7.83788e-19
0.5625  0.84375  -0.15805  0.000335623  -0.000618187  -8.56269e-19
0.5625  0.859375  -0.174653  0.00036725  -0.000634318  -5.63116e-19
0.5625  0.875  -0.189167  0.000394383  -0.000638019  -7.36254e-19
0.5625  0.890625  -0.201491  0.000417512  -0.000625327  -8.50205e-19
0.5625  0.90625  -0.212596  0.00043706  -0.000593528  -1.78697e-19
0.5625  0.921875  -0.222022  0.000452828  -0.00054043  -7.89694e-19
0.5625  0.9375  -0.228988  0.000465234  -0.000465234  -4.49307e-19
0.5625  0.953125  -0.235083  0.000474903  -0.000369834  -2.93425e-19
0.5625  0.96875  -0.2394  0.000481444  -0.000257114  -1.05511e-18
0.5625  0.984375  -0.242169  0.000485621  -0.000131866  4.27278e-19

0.578125  0  -0.235769  0.000560719  -1.80823e-19  -7.70495e-19
0.578125  0.015625  -0.235019  0.000559623  0.000127612  -6.16128e-19
0.578125  0.03125  -0.232426  0.000555903  0.000249086  -7.01812e-19
0.578125  0.046875  -0.228225  0.000549672  0.000358962  -3.32319e-20
0.578125  0.0625  -0.222022  0.00054043  0.000452828  -1.17996e-18
0.578125  0.078125  -0.214506  0.000528026  0.000528026  -5.4729e-19
0.578125  0.09375  -0.205322  0.00051213  0.000583153  -4.26872e-19
0.578125  0.109375  -0.194372  0.000492002  0.000618466  -9.26817e-19
0.578125  0.125  -0.181932  0.000467281  0.000635812  -3.81383e-19
0.578125  0.140625  -0.167726  0.000437512  0.000637882  -4.0622e-19
0.578125  0.15625  -0.151639  0.000402078  0.000628138  -1.47296e-19
0.578125  0.171875  -0.133929  0.000360612  0.000610514  -5.1755e-19
0.578125  0.1875  -0.114676  0.000313012  0.000588826  -3.48925e-19
0.578125  0.203125  -0.0937408  0.000259285  0.000566499  -2.83495e-19
0.578125  0.21875  -0.0710991  0.000199612  0.00054652  -4.19405e-19
0.578125  0.234375  -0.0469555  0.000134511  0.000531343  -7.65124e-20
0.578125  0.25  -0.0215607  6.49151e-05  0.00052274  -1.5965e-19
0.578125  0.265625  0.004945  -7.8794e-06  0.000521704  2.85501e-20
0.578125  0.28125  0.0324884  -8.23185e-05  0.000528433  2.53975e-19
0.578125  0.296875  0.0608938  -0.00015668  0.000542336  -1.18049e-19
0.578125  0.3125  0.0897775  -0.000229139  0.000561998  3.17786e-19
0.578125  0.328125  0.118642  -0.000297842  0.000585092  1.37898e-19
0.578125  0.34375  0.147101  -0.000361043  0.000608289  6.8142e-20
0.578125  0.359375  0.174924  -0.000417335  0.000627318  4.75467e-19
0.578125  0.375  0.20173  -0.000465875  0.000637273  4.19819e-19
0.578125  0.390625  0.226772  -0.000506352  0.000633073  4.33863e-19
0.578125  0.40625  0.249515  -0.000538769  0.000609844  8.81068e-19
0.578125  0.421875  0.269834  -0.000563601  0.000563601  5.18019e-19
0.578125  0.4375  0.286926  -0.00058196  0.000492334  2.57736e-19
0.578125  0.453125  0.300294  -0.000594757  0.000396276  8.65329e-19
0.578125  0.46875  0.310617  -0.000602821  0.000278106  1.44541e-19
0.578125  0.484375  0.316976  -0.000607307  0.00014346  2.58742e-19
0.578125  0.5  0.319313  -0.000608615  3.79531e-19  4.72248e-19
0.578125  0.515625  0.316976  -0.000607307  -0.00014346  4.20823e-19
0.578125  0.53125  0.310617  -0.000602821  -0.000278106  -5.417e-20
0.578125  0.546875  0.300294  -0.000594757  -0.000396276  8.47775e-19
0.578125  0.5625  0.286926  -0.00058196  -0.000492334  2.54451e-19
0.578125  0.578125  0.269834  -0.000563601  -0.000563601  2.90547e-19
0.578125  0.59375  0.249515  -0.000538769  -0.000609844  4.42315e-19
0.578125  0.609375  0.226772  -0.000506352  -0.000633073  5.63401e-20
0.578125  0.625  0.20173  -0.000465875  -0.000637273  2.43413e-19
0.578125  0.640625  0.174924  -0.000417335  -0.000627318  3.48235e-19
0.578125  0.65625  0.147101  -0.000361043  -0.000608289  2.19944e-19
0.578125  0.671875  0.118642  -0.000297842  -0.000585092  2.35237e-19
0.578125  0.6875  0.0897775  -0.000229139  -0.000561998  9.58e-20
0.578125  0.703125  0.0608938  -0.00015668  -0.000542336  -5.12101e-20
0.578125  0.71875  0.0324884  -8.23185e-05  -0.000528433  9.28875e-20
0.578125  0.734375  0.004945  -7.8794e-06  -0.000521704  9.99933e-20
0.578125  0.75  -0.0215607  6.49151e-05  -0.00052274  8.95279e-20
0.578125  0.765625  -0.0469555  0.000134511  -0.000531343  1.0749e-19
0.578125  0.78125  -0.0710991  0.000199612  -0.00054652  -3.89993e-19
0.578125  0.796875  -0.0937408  0.000259285  -0.000566499  -1.33001e-19
0.578125  0.8125  -0.114676  0.000313012  -0.000588826  -5.23731e-19
0.578125  0.828125  -0.133929  0.000360612  -0.000610514  -5.32539e-19
0.578125  0.84375  -0.151639  0.000402078  -0.000628138  -9.02413e-19
0.578125  0.859375  -0.167726  0.000437512  -0.000637882  -6.32138e-19
0.578125  0.875  -0.181932  0.000467281  -0.000635812  -8.98631e-19
0.578125  0.890625  -0.194372  0.000492002  -0.000618466  -1.12488e-18
0.578125  0.90625  -0.205322  0.00051213  -0.000583153  -6.39028e-19
0.578125  0.921875  -0.214506  0.000528026  -0.000528026  -3.1417e-19
0.578125  0.9375  -0.222022  0.00054043  -0.000452828  -7.85704e-19
0.578125  0.953125  -0.228225  0.000549672  -0.000358962  -4.03813e-19
0.578125  0.96875  -0.232426  0.000555903  -0.000249086  -5.97954e-19
0.578125  0.984375  -0.235019  0.000559623  -0.000127612  -6.79043e-19

0.59375  0  -0.224268  0.000608681  1.79384e-19  8.69969e-20
0.59375  0.015625  -0.223642  0.000607878  0.000121971  -5.43533e-19
0.59375  0.03125  -0.221574  0.00060532  0.000238603  3.83193e-20
0.59375  0.046875  -0.218017  0.000600703  0.000344991  -2.18867e-19
0.59375  0.0625  -0.212596  0.000593528  0.00043706  -3.46146e-19
0.59375  0.078125  -0.205322  0.000583153  0.00051213  -4.23675e-19
0.59375  0.09375  -0.196315  0.00056904  0.00056904  -5.61052e-19
0.59375  0.109375  -0.1856  0.000550384  0.000607987  -8.62159e-19
0.59375  0.125  -0.173279  0.000526343  0.000630426  -4.21409e-19
0.59375  0.140625  -0.159327  0.000496118  0.000638752  -2.06425e-19
0.59375  0.15625  -0.14369  0.00045888  0.000636003  -2.01137e-19
0.59375  0.171875  -0.126438  0.000413939  0.000625571  6.45145e-20
0.59375  0.1875  -0.10765  0.0003609  0.000610842  1.29503e-19
0.59375  0.203125  -0.0873449  0.00029968  0.000594922  -1.3414e-19
0.59375  0.21875  -0.0655749  0.000230564  0.000580484  -2.96276e-19
0.59375  0.234375  -0.0424757  0.000154322  0.000569664  -1.28667e-19
0.59375  0.25  -0.018225  7.2278e-05  0.000563957  -2.84637e-19
0.59375  0.265625  0.00700712  -1.3715e-05  0.000564147  -1.00674e-20
0.59375  0.28125  0.0330399  -0.000101386  0.000570274  2.38912e-19
0.59375  0.296875  0.0596263  -0.000188188  0.000581617  2.68635e-19
0.59375  0.3125  0.0864352  -0.000271467  0.000596666  -1.82347e-21
0.59375  0.328125  0.113106  -0.000348671  0.000613098  3.1871e-19
0.59375  0.34375  0.139304  -0.000417604  0.000627802  -2.03787e-19
0.59375  0.359375  0.164688  -0.0004767  0.000637022  5.17602e-19
0.59375  0.375  0.188818  -0.000525165  0.000636623  5.12203e-19
0.59375  0.390625  0.211234  -0.000562954  0.00062244  1.32482e-19
0.59375  0.40625  0.231588  -0.000590728  0.000590728  2.31991e-19
0.59375  0.421875  0.249515  -0.000609844  0.000538769  7.22393e-19
0.59375  0.4375  0.264759  -0.00062197  0.000465308  6.31849e-19
0.59375  0.453125  0.277377  -0.000628797  0.000370915  9.18866e-20
0.59375  0.46875  0.286924  -0.000632183  0.000258433  3.01246e-19
0.59375  0.484375  0.292755  -0.000633584  0.000132716  -8.91855e-20
0.59375  0.5  0.294757  -0.000633946  2.06428e-20  3.03013e-19
0.59375  0.515625  0.292755  -0.000633584  -0.000132716  -5.09445e-20
0.59375  0.53125  0.286924  -0.000632183  -0.000258433  4.67337e-19
0.59375  0.546875  0.277377  -0.000628797  -0.000370915  1.16148e-21
0.59375  0.5625  0.264759  -0.00062197  -0.000465308  4.13927e-19
0.59375  0.578125  0.249515  -0.000609844  -0.000538769  4.87808e-19
0.59375  0.59375  0.231588  -0.000590728  -0.000590728  -3.48583e-19
0.59375  0.609375  0.211234  -0.000562954  -0.00062244  5.4347e-20
0.59375  0.625  0.188818  -0.000525165  -0.000636623  1.65051e-19
0.59375  0.640625  0.164688  -0.0004767  -0.000637022  3.51243e-19
0.59375  0.65625  0.139304  -0.000417604  -0.000627802  -2.49971e-19
0.59375  0.671875  0.113106  -0.000348671  -0.000613098  -1.6054e-19
0.59375  0.6875  0.0864352  -0.000271467  -0.000596666  2.51231e-19
0.59375  0.703125  0.0596263  -0.000188188  -0.000581617  5.67092e-20
0.59375  0.71875  0.0330399  -0.000101386  -0.000570274  -7.70344e-20
0.59375  0.734375  0.00700712  -1.3715e-05  -0.000564147  -8.55908e-20
0.59375  0.75  -0.018225  7.2278e-05  -0.000563957  4.5972e-21
0.59375  0.765625  -0.0424757  0.000154322  -0.000569664  -4.87161e-20
0.59375  0.78125  -0.0655749  0.000230564  -0.000580484  -2.71429e-19
0.59375  0.796875  -0.0873449  0.00029968  -0.000594922  -4.5032e-19
0.59375  0.8125  -0.10765  0.0003609  -0.000610842  -2.01567e-19
0.59375  0.828125  -0.126438  0.000413939  -0.000625571  -3.12846e-19
0.59375  0.84375  -0.14369  0.00045888  -0.000636003  -4.57151e-19
0.59375  0.859375  -0.159327  0.000496118  -0.000638752  -4.74652e-19
0.59375  0.875  -0.173279  0.000526343  -0.000630426  -5.86601e-19
0.59375  0.890625  -0.1856  0.000550384  -0.000607987  -8.67086e-19
0.59375  0.90625  -0.196315  0.00056904  -0.00056904  -4.20084e-19
0.59375  0.921875  -0.205322  0.000583153  -0.00051213  -4.27735e-19
0.59375  0.9375  -0.212596  0.000593528  -0.00043706  -1.23963e-19
0.59375  0.953125  -0.218017  0.000600703  -0.000344991  -4.18936e-19
0.59375  0.96875  -0.221574  0.00060532  -0.000238603  -4.7942e-20
0.59375  0.984375  -0.223642  0.000607878  -0.000121971  -6.13747e-19

0.609375  0  -0.214882  0.00063402  -8.66395e-20  -6.36576e-19
0.609375  0.015625  -0.213948  0.000633572  0.000115517  -4.12995e-19
0.609375  0.03125  -0.211257  0.000632187  0.000226306  -2.97423e-20
0.609375  0.046875  -0.207074  0.000629608  0.000328125  -4.51549e-19
0.609375  0.0625  -0.201491  0.000625327  0.000417512  -5.06398e-20
0.609375  0.078125  -0.194372  0.000618466  0.000492002  -3.9626e-19
0.609375  0.09375  -0.1856  0.000607987  0.000550384  -5.19254e-19
0.609375  0.109375  -0.175163  0.000592739  0.000592739  -5.65823e-19
0.609375  0.125  -0.16312  0.000571469  0.000620247  -1.77594e-19
0.609375  0.140625  -0.149505  0.000542906  0.000634917  -1.34614e-19
0.609375  0.15625  -0.134337  0.000505831  0.000639328  -2.06447e-19
0.609375  0.171875  -0.117658  0.000459195  0.000636353  4.95322e-20
0.609375  0.1875  -0.0995357  0.000402288  0.000628887  -4.25971e-20
0.609375  0.203125  -0.0800458  0.00033488  0.000619608  -3.06316e-19
