# D = 50
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.8125  0.984375  -0.134095  0.000404171  -1.47013e-05  4.17126e-19

0.828125  0  -0.0140479  0.000394432  -3.28396e-19  -5.55343e-19
0.828125  0.015625  -0.00825036  0.00040056  2.29933e-07  4.11732e-19
0.828125  0.03125  0.00952553  0.000418706  -1.67911e-06  -3.71456e-20
0.828125  0.046875  0.0402219  0.000448098  -8.05867e-06  1.06444e-19
0.828125  0.0625  0.0849014  0.000487164  -2.15116e-05  6.5549e-20
0.828125  0.078125  0.144313  0.000532944  -4.48445e-05  2.09099e-19
0.828125  0.09375  0.218353  0.000580076  -8.08173e-05  1.90605e-19
0.828125  0.109375  0.304798  0.000619575  -0.000131552  1.11621e-19
0.828125  0.125  0.396652  0.000638287  -0.0001974  1.30952e-19
0.828125  0.140625  0.478647  0.000620846  -0.000275497  -6.91031e-22
0.828125  0.15625  0.526893  0.000555315  -0.000359235  -6.8339e-21
0.828125  0.171875  0.51796  0.000439796  -0.000439796  -6.05316e-20
0.828125  0.1875  0.445078  0.000284982  -0.000508933  1.76716e-22
0.828125  0.203125  0.324802  0.00011104  -0.000561341  1.44263e-19
0.828125  0.21875  0.185072  -5.95302e-05  -0.000596061  -1.1102e-19
0.828125  0.234375  0.0488199  -0.000209807  -0.000616085  2.10643e-19
0.828125  0.25  -0.0721596  -0.000332157  -0.000626029  -7.45186e-20
0.828125  0.265625  -0.174591  -0.000426469  -0.00062976  1.90752e-20
0.828125  0.28125  -0.259449  -0.000496441  -0.000629452  -1.79913e-19
0.828125  0.296875  -0.329172  -0.000546835  -0.00062575  -2.69345e-19
0.828125  0.3125  -0.386376  -0.000582144  -0.000618286  -6.88322e-21
0.828125  0.328125  -0.433368  -0.000606141  -0.000606141  -1.54354e-19
0.828125  0.34375  -0.472045  -0.000621827  -0.000588196  1.52331e-19
0.828125  0.359375  -0.503914  -0.000631522  -0.000563361  -1.28785e-19
0.828125  0.375  -0.530153  -0.000636999  -0.000530737  -4.85668e-20
0.828125  0.390625  -0.551683  -0.000639604  -0.000489717  1.05054e-19
0.828125  0.40625  -0.569232  -0.000640362  -0.000440057  -3.12308e-19
0.828125  0.421875  -0.583401  -0.000640089  -0.000381928  -2.17181e-19
0.828125  0.4375  -0.594714  -0.000639454  -0.000315975  4.34309e-19
0.828125  0.453125  -0.603591  -0.000638973  -0.0002433  2.53839e-19
0.828125  0.46875  -0.610211  -0.00063889  -0.000165324  1.43344e-19
0.828125  0.484375  -0.61442  -0.000639075  -8.36353e-05  1.31691e-19
0.828125  0.5  -0.615881  -0.000639197  3.21909e-19  3.63054e-19
0.828125  0.515625  -0.61442  -0.000639075  8.36353e-05  -1.26626e-20
0.828125  0.53125  -0.610211  -0.00063889  0.000165324  -2.23783e-19
0.828125  0.546875  -0.603591  -0.000638973  0.0002433  3.17278e-19
0.828125  0.5625  -0.594714  -0.000639454  0.000315975  -1.86024e-19
0.828125  0.578125  -0.583401  -0.000640089  0.000381928  6.94346e-19
0.828125  0.59375  -0.569232  -0.000640362  0.000440057  1.3706e-19
0.828125  0.609375  -0.551683  -0.000639604  0.000489717  -5.99414e-20
0.828125  0.625  -0.530153  -0.000636999  0.000530737  1.65238e-19
0.828125  0.640625  -0.503914  -0.000631522  0.000563361  3.43014e-19
0.828125  0.65625  -0.472045  -0.000621827  0.000588196  -1.8844e-19
0.828125  0.671875  -0.433368  -0.000606141  0.000606141  1.13073e-19
0.828125  0.6875  -0.386376  -0.000582144  0.000618286  3.81255e-19
0.828125  0.703125  -0.329172  -0.000546835  0.00062575  8.7513e-20
0.828125  0.71875  -0.259449  -0.000496441  0.000629452  -9.34937e-20
0.828125  0.734375  -0.174591  -0.000426469  0.00062976  -1.11745e-19
0.828125  0.75  -0.0721596  -0.000332157  0.000626029  -1.38889e-19
0.828125  0.765625  0.0488199  -0.000209807  0.000616085  7.6916e-20
0.828125  0.78125  0.185072  -5.95302e-05  0.000596061  -5.21566e-20
0.828125  0.796875  0.324802  0.00011104  0.000561341  -0
0.828125  0.8125  0.445078  0.000284982  0.000508933  9.22719e-20
0.828125  0.828125  0.51796  0.000439796  0.000439796  -2.6556e-19
0.828125  0.84375  0.526893  0.000555315  0.000359235  1.78939e-19
0.828125  0.859375  0.478647  0.000620846  0.000275497  5.11555e-20
0.828125  0.875  0.396652  0.000638287  0.0001974  4.04416e-19
0.828125  0.890625  0.304798  0.000619575  0.000131552  5.67881e-20
0.828125  0.90625  0.218353  0.000580076  8.08173e-05  8.18734e-20
0.828125  0.921875  0.144313  0.000532944  4.48445e-05  -8.08924e-20
0.828125  0.9375  0.0849014  0.000487164  2.15116e-05  2.62935e-19
0.828125  0.953125  0.0402219  0.000448098  8.05867e-06  2.08833e-19
0.828125  0.96875  0.00952553  0.000418706  1.67911e-06  -2.35257e-19
0.828125  0.984375  -0.00825036  0.00040056  -2.29933e-07  -1.12942e-19

0.84375  0  0.145741  0.000401992  -4.81317e-19  -8.34672e-20
0.84375  0.015625  0.153565  0.000408922  -1.63493e-05  1.10196e-19
0.84375  0.03125  0.1772  0.000429414  -3.52559e-05  8.78191e-20
0.84375  0.046875  0.217006  0.000462406  -5.94793e-05  -5.62515e-20
0.84375  0.0625  0.273094  0.000505586  -9.19712e-05  -5.28874e-19
0.84375  0.078125  0.344724  0.000554396  -0.000135536  -1.18069e-19
0.84375  0.09375  0.428969  0.000600717  -0.000192084  3.66773e-19
0.84375  0.109375  0.518008  0.000631944  -0.000261426  2.27464e-19
0.84375  0.125  0.595386  0.000632388  -0.000339994  -1.98826e-19
0.84375  0.140625  0.635761  0.000588382  -0.000420724  3.09975e-19
0.84375  0.15625  0.614895  0.000494964  -0.000494964  1.78941e-19
0.84375  0.171875  0.526893  0.000359235  -0.000555315  -9.45723e-20
0.84375  0.1875  0.390547  0.000198474  -0.000597851  -1.60271e-19
0.84375  0.203125  0.235962  3.40007e-05  -0.000623191  2.9258e-20
0.84375  0.21875  0.0872069  -0.000116613  -0.000635634  3.60734e-22
0.84375  0.234375  -0.0437636  -0.000244028  -0.000640528  -1.42571e-19
0.84375  0.25  -0.154013  -0.00034631  -0.000641945  -7.77673e-20
0.84375  0.265625  -0.244977  -0.000425705  -0.000641937  -1.3525e-19
0.84375  0.28125  -0.319516  -0.000485977  -0.000640876  -1.03433e-19
0.84375  0.296875  -0.380577  -0.000530987  -0.000638061  -6.46291e-20
0.84375  0.3125  -0.430726  -0.00056413  -0.000632213  6.13002e-20
0.84375  0.328125  -0.472045  -0.000588196  -0.000621827  1.4966e-20
0.84375  0.34375  -0.506181  -0.000605404  -0.000605404  -1.96659e-19
0.84375  0.359375  -0.534418  -0.00061748  -0.000581621  -5.24895e-19
0.84375  0.375  -0.557746  -0.000625758  -0.00054944  1.71543e-20
0.84375  0.390625  -0.576921  -0.000631255  -0.00050819  -2.91389e-20
0.84375  0.40625  -0.592506  -0.000634715  -0.000457612  -6.92758e-19
0.84375  0.421875  -0.604886  -0.000636674  -0.000397862  -1.20493e-18
0.84375  0.4375  -0.614347  -0.000637513  -0.000329543  3.24819e-19
0.84375  0.453125  -0.621165  -0.000637577  -0.000253789  -5.55547e-19
0.84375  0.46875  -0.62568  -0.000637259  -0.000172286  4.96329e-19
0.84375  0.484375  -0.628241  -0.000636917  -8.70373e-05  4.4286e-19
0.84375  0.5  -0.62907  -0.000636783  1.06946e-19  7.65698e-19
0.84375  0.515625  -0.628241  -0.000636917  8.70373e-05  2.03414e-19
0.84375  0.53125  -0.62568  -0.000637259  0.000172286  -2.34146e-19
0.84375  0.546875  -0.621165  -0.000637577  0.000253789  -2.58945e-19
0.84375  0.5625  -0.614347  -0.000637513  0.000329543  7.88038e-20
0.84375  0.578125  -0.604886  -0.000636674  0.000397862  -3.76028e-19
0.84375  0.59375  -0.592506  -0.000634715  0.000457612  -6.43308e-19
0.84375  0.609375  -0.576921  -0.000631255  0.00050819  3.16796e-20
0.84375  0.625  -0.557746  -0.000625758  0.00054944  3.7228e-19
0.84375  0.640625  -0.534418  -0.00061748  0.000581621  -2.24726e-19
0.84375  0.65625  -0.506181  -0.000605404  0.000605404  -1.36419e-19
0.84375  0.671875  -0.472045  -0.000588196  0.000621827  3.53953e-19
0.84375  0.6875  -0.430726  -0.00056413  0.000632213  4.76901e-19
0.84375  0.703125  -0.380577  -0.000530987  0.000638061  1.19649e-19
0.84375  0.71875  -0.319516  -0.000485977  0.000640876  -1.11355e-19
0.84375  0.734375  -0.244977  -0.000425705  0.000641937  -6.4223e-20
0.84375  0.75  -0.154013  -0.00034631  0.000641945  -1.86119e-19
0.84375  0.765625  -0.0437636  -0.000244028  0.000640528  -1.10642e-20
0.84375  0.78125  0.0872069  -0.000116613  0.000635634  7.28178e-20
0.84375  0.796875  0.235962  3.40007e-05  0.000623191  -9.67268e-20
0.84375  0.8125  0.390547  0.000198474  0.000597851  -3.63826e-20
0.84375  0.828125  0.526893  0.000359235  0.000555315  8.24671e-20
0.84375  0.84375  0.614895  0.000494964  0.000494964  2.57702e-19
0.84375  0.859375  0.635761  0.000588382  0.000420724  1.51942e-19
0.84375  0.875  0.595386  0.000632388  0.000339994  -1.01934e-19
0.84375  0.890625  0.518008  0.000631944  0.000261426  2.82734e-19
0.84375  0.90625  0.428969  0.000600717  0.000192084  4.32701e-20
0.84375  0.921875  0.344724  0.000554396  0.000135536  -2.66123e-19
0.84375  0.9375  0.273094  0.000505586  9.19712e-05  -2.53833e-19
0.84375  0.953125  0.217006  0.000462406  5.94793e-05  9.33937e-20
0.84375  0.96875  0.1772  0.000429414  3.52559e-05  2.88697e-19
0.84375  0.984375  0.153565  0.000408922  1.63493e-05  7.3999e-20

0.859375  0  0.357839  0.00042242  -7.17485e-19  -3.83622e-19
0.859375  0.015625  0.368033  0.000430163  -3.54906e-05  1.21436e-20
0.859375  0.03125  0.398395  0.000452899  -7.39977e-05  4.02982e-19
0.859375  0.046875  0.44801  0.000488994  -0.000118602  1.06766e-19
0.859375  0.0625  0.514987  0.000534689  -0.000172141  8.448e-20
0.859375  0.078125  0.595156  0.000582842  -0.000236358  4.25105e-19
0.859375  0.09375  0.679541  0.000621624  -0.000310564  2.48563e-19
0.859375  0.109375  0.750198  0.000635496  -0.000390514  1.28706e-19
0.859375  0.125  0.77997  0.000609704  -0.000468736  -4.27565e-20
0.859375  0.140625  0.743435  0.000536848  -0.000536848  -2.09431e-19
0.859375  0.15625  0.635761  0.000420724  -0.000588382  -3.04514e-21
0.859375  0.171875  0.478647  0.000275497  -0.000620846  1.81808e-19
0.859375  0.1875  0.304946  0.000120709  -0.000636487  -9.50469e-20
0.859375  0.203125  0.140166  -2.6131e-05  -0.000640937  -5.16923e-21
0.859375  0.21875  -0.00354329  -0.000154564  -0.000640298  -5.63624e-20
0.859375  0.234375  -0.123697  -0.000261173  -0.000638875  -3.52504e-20
0.859375  0.25  -0.222343  -0.000346892  -0.000638649  -4.57104e-20
0.859375  0.265625  -0.302885  -0.000414511  -0.000639782  1.12724e-19
0.859375  0.28125  -0.368694  -0.000467234  -0.000641304  -7.63457e-20
0.859375  0.296875  -0.422667  -0.000508019  -0.000641651  -3.11523e-19
0.859375  0.3125  -0.467136  -0.000539375  -0.000639009  1.3536e-19
0.859375  0.328125  -0.503914  -0.000563361  -0.000631522  1.93549e-19
0.859375  0.34375  -0.534418  -0.000581621  -0.00061748  -8.32288e-19
0.859375  0.359375  -0.559758  -0.000595433  -0.000595433  -4.2314e-19
0.859375  0.375  -0.580777  -0.000605815  -0.000564266  -6.32311e-19
0.859375  0.390625  -0.598134  -0.000613571  -0.000523289  -7.48377e-19
0.859375  0.40625  -0.612361  -0.000619292  -0.000472313  -6.0166e-19
0.859375  0.421875  -0.623805  -0.000623434  -0.000411612  -5.30609e-20
0.859375  0.4375  -0.632693  -0.000626261  -0.000341896  3.08487e-20
0.859375  0.453125  -0.639131  -0.000627894  -0.000264216  -8.21643e-19
0.859375  0.46875  -0.643251  -0.000628543  -0.000180004  -3.79742e-19
0.859375  0.484375  -0.645423  -0.000628573  -9.11829e-05  1.00514e-18
0.859375  0.5  -0.646067  -0.000628515  2.04869e-19  1.10308e-18
0.859375  0.515625  -0.645423  -0.000628573  9.11829e-05  8.19484e-19
0.859375  0.53125  -0.643251  -0.000628543  0.000180004  1.30449e-19
0.859375  0.546875  -0.639131  -0.000627894  0.000264216  -4.71957e-19
0.859375  0.5625  -0.632693  -0.000626261  0.000341896  2.26368e-19
0.859375  0.578125  -0.623805  -0.000623434  0.000411612  3.72925e-19
0.859375  0.59375  -0.612361  -0.000619292  0.000472313  -4.22962e-19
0.859375  0.609375  -0.598134  -0.000613571  0.000523289  -1.43426e-19
0.859375  0.625  -0.580777  -0.000605815  0.000564266  -5.35627e-19
0.859375  0.640625  -0.559758  -0.000595433  0.000595433  -6.95208e-19
0.859375  0.65625  -0.534418  -0.000581621  0.00061748  -1.83593e-19
0.859375  0.671875  -0.503914  -0.000563361  0.000631522  7.93763e-20
0.859375  0.6875  -0.467136  -0.000539375  0.000639009  1.76941e-19
0.859375  0.703125  -0.422667  -0.000508019  0.000641651  -1.92802e-19
0.859375  0.71875  -0.368694  -0.000467234  0.000641304  -9.53594e-20
0.859375  0.734375  -0.302885  -0.000414511  0.000639782  1.44948e-19
0.859375  0.75  -0.222343  -0.000346892  0.000638649  -2.58369e-19
0.859375  0.765625  -0.123697  -0.000261173  0.000638875  3.17916e-20
0.859375  0.78125  -0.00354329  -0.000154564  0.000640298  -1.8462e-19
0.859375  0.796875  0.140166  -2.6131e-05  0.000640937  -1.10278e-20
0.859375  0.8125  0.304946  0.000120709  0.000636487  5.23308e-20
0.859375  0.828125  0.478647  0.000275497  0.000620846  -1.03693e-19
0.859375  0.84375  0.635761  0.000420724  0.000588382  1.28931e-19
0.859375  0.859375  0.743435  0.000536848  0.000536848  -2.25888e-19
0.859375  0.875  0.77997  0.000609704  0.000468736  9.7476e-21
0.859375  0.890625  0.750198  0.000635496  0.000390514  2.63658e-19
0.859375  0.90625  0.679541  0.000621624  0.000310564  3.91838e-19
0.859375  0.921875  0.595156  0.000582842  0.000236358  5.39131e-19
0.859375  0.9375  0.514987  0.000534689  0.000172141  1.10457e-19
0.859375  0.953125  0.44801  0.000488994  0.000118602  -5.86165e-20
0.859375  0.96875  0.398395  0.000452899  7.39977e-05  3.99804e-19
0.859375  0.984375  0.368033  0.000430163  3.54906e-05  3.29982e-19

0.875  0  0.643726  0.000456356  4.39633e-19  6.55503e-20
0.875  0.015625  0.656214  0.000464748  -5.77763e-05  -1.98746e-19
0.875  0.03125  0.692554  0.000489198  -0.000118821  -3.53014e-19
0.875  0.046875  0.749704  0.000526748  -0.000186022  -2.62686e-19
0.875  0.0625  0.8216  0.000571324  -0.000261  1.95787e-19
0.875  0.078125  0.897539  0.000612015  -0.000342622  -1.83522e-20
0.875  0.09375  0.957487  0.000633881  -0.000425993  -1.60039e-20
0.875  0.109375  0.97207  0.00062167  -0.00050323  1.13096e-19
0.875  0.125  0.914071  0.000566297  -0.000566297  -8.6266e-20
0.875  0.140625  0.77997  0.000468736  -0.000609704  4.21288e-20
0.875  0.15625  0.595386  0.000339994  -0.000632388  9.89087e-20
0.875  0.171875  0.396652  0.0001974  -0.000638287  4.95166e-20
0.875  0.1875  0.211036  5.77626e-05  -0.000634427  9.69745e-20
0.875  0.203125  0.050895  -6.79506e-05  -0.000627711  -5.26126e-20
0.875  0.21875  -0.0819175  -0.000175272  -0.000622731  2.6272e-19
0.875  0.234375  -0.190302  -0.000264044  -0.000621474  -7.33773e-21
0.875  0.25  -0.278402  -0.00033616  -0.000623974  -4.34238e-19
0.875  0.265625  -0.350131  -0.000394179  -0.000629069  -1.18349e-19
0.875  0.28125  -0.408794  -0.000440631  -0.000634977  -3.88159e-20
0.875  0.296875  -0.457064  -0.000477711  -0.000639665  -1.15292e-19
0.875  0.3125  -0.497003  -0.000507239  -0.000641026  7.02623e-22
0.875  0.328125  -0.530153  -0.000530737  -0.000636999  -4.8014e-20
0.875  0.34375  -0.557746  -0.00054944  -0.000625758  -8.57716e-20
0.875  0.359375  -0.580777  -0.000564266  -0.000605815  4.43501e-22
0.875  0.375  -0.599937  -0.000575981  -0.000575981  -5.27338e-19
0.875  0.390625  -0.615799  -0.000585258  -0.000535525  3.62498e-19
0.875  0.40625  -0.628918  -0.000592549  -0.000484283  -7.68839e-20
0.875  0.421875  -0.639651  -0.000598336  -0.000422525  7.62764e-20
0.875  0.4375  -0.648426  -0.000603082  -0.000351169  8.77703e-19
0.875  0.453125  -0.655522  -0.000606979  -0.000271556  4.66031e-19
0.875  0.46875  -0.66087  -0.000610145  -0.000185206  3.70691e-19
0.875  0.484375  -0.664322  -0.000612219  -9.39476e-05  7.65733e-19
0.875  0.5  -0.665476  -0.000612982  8.35816e-20  5.75941e-19
0.875  0.515625  -0.664322  -0.000612219  9.39476e-05  9.44914e-19
0.875  0.53125  -0.66087  -0.000610145  0.000185206  3.18918e-19
0.875  0.546875  -0.655522  -0.000606979  0.000271556  6.45995e-19
0.875  0.5625  -0.648426  -0.000603082  0.000351169  4.06344e-19
0.875  0.578125  -0.639651  -0.000598336  0.000422525  2.15394e-19
0.875  0.59375  -0.628918  -0.000592549  0.000484283  3.89237e-19
0.875  0.609375  -0.615799  -0.000585258  0.000535525  -3.5974e-19
0.875  0.625  -0.599937  -0.000575981  0.000575981  -9.23662e-19
0.875  0.640625  -0.580777  -0.000564266  0.000605815  1.36175e-19
0.875  0.65625  -0.557746  -0.00054944  0.000625758  6.66543e-21
0.875  0.671875  -0.530153  -0.000530737  0.000636999  -3.00893e-19
0.875  0.6875  -0.497003  -0.000507239  0.000641026  -1.91118e-19
0.875  0.703125  -0.457064  -0.000477711  0.000639665  -7.39492e-20
0.875  0.71875  -0.408794  -0.000440631  0.000634977  1.27629e-19
0.875  0.734375  -0.350131  -0.000394179  0.000629069  2.94088e-19
0.875  0.75  -0.278402  -0.00033616  0.000623974  -2.20325e-19
0.875  0.765625  -0.190302  -0.000264044  0.000621474  1.43356e-19
0.875  0.78125  -0.0819175  -0.000175272  0.000622731  -1.31585e-19
0.875  0.796875  0.050895  -6.79506e-05  0.000627711  -1.00041e-19
0.875  0.8125  0.211036  5.77626e-05  0.000634427  3.09362e-20
0.875  0.828125  0.396652  0.0001974  0.000638287  2.78743e-19
0.875  0.84375  0.595386  0.000339994  0.000632388  -9.58835e-20
0.875  0.859375  0.77997  0.000468736  0.000609704  2.33905e-19
0.875  0.875  0.914071  0.000566297  0.000566297  5.73155e-19
0.875  0.890625  0.97207  0.00062167  0.00050323  -3.25216e-19
0.875  0.90625  0.957487  0.000633881  0.000425993  5.00181e-21
0.875  0.921875  0.897539  0.000612015  0.000342622  7.12103e-20
0.875  0.9375  0.8216  0.000571324  0.000261  2.35e-19
0.875  0.953125  0.749704  0.000526748  0.000186022  1.68569e-19
0.875  0.96875  0.692554  0.000489198  0.000118821  -2.16111e-19
0.875  0.984375  0.656214  0.000464748  5.77763e-05  -1.23208e-19

0.890625  0  1.02919  0.000502995  5.27153e-19  4.35956e-19
0.890625  0.015625  1.04269  0.000511694  -8.38216e-05  1.91135e-19
0.890625  0.03125  1.08116  0.000536077  -0.000170382  1.81221e-19
0.890625  0.046875  1.13697  0.000571439  -0.000261144  -2.33864e-19
0.890625  0.0625  1.19752  0.000607859  -0.000354557  3.60551e-19
0.890625  0.078125  1.23965  0.000631487  -0.000445103  1.36045e-19
0.890625  0.09375  1.23148  0.000627085  -0.000524373  2.50384e-19
0.890625  0.109375  1.14292  0.000584725  -0.000584725  2.95355e-19
0.890625  0.125  0.97207  0.00050323  -0.00062167  -1.76587e-19
0.890625  0.140625  0.750198  0.000390514  -0.000635496  3.53014e-19
0.890625  0.15625  0.518008  0.000261426  -0.000631944  4.33469e-20
0.890625  0.171875  0.304798  0.000131552  -0.000619575  3.60324e-19
0.890625  0.1875  0.1231  1.17752e-05  -0.000606193  -2.34471e-19
0.890625  0.203125  -0.0261134  -9.28779e-05  -0.000596769  1.53505e-19
0.890625  0.21875  -0.146958  -0.000181469  -0.000593386  1.12074e-20
0.890625  0.234375  -0.24466  -0.000255127  -0.00059607  9.44065e-20
0.890625  0.25  -0.323891  -0.000315788  -0.000603566  1.50721e-19
0.890625  0.265625  -0.388426  -0.000365567  -0.000613927  -1.27019e-19
0.890625  0.28125  -0.441325  -0.000406409  -0.000624944  2.88297e-19
0.890625  0.296875  -0.485058  -0.000439893  -0.000634393  2.36527e-20
0.890625  0.3125  -0.521431  -0.000467281  -0.000640025  2.9855e-19
0.890625  0.328125  -0.551683  -0.000489717  -0.000639604  -2.68952e-20
0.890625  0.34375  -0.576921  -0.00050819  -0.000631255  -3.45123e-19
0.890625  0.359375  -0.598134  -0.000523289  -0.000613571  -4.43978e-19
0.890625  0.375  -0.615799  -0.000535525  -0.000585258  4.2281e-19
0.890625  0.390625  -0.630345  -0.000545548  -0.000545548  1.63306e-18
0.890625  0.40625  -0.642382  -0.000553529  -0.000494444  -4.61159e-19
0.890625  0.421875  -0.651903  -0.000559661  -0.000432008  -1.21636e-19
0.890625  0.4375  -0.659219  -0.0005644  -0.000359122  6.53963e-19
0.890625  0.453125  -0.664712  -0.000567665  -0.000277344  7.5147e-19
0.890625  0.46875  -0.668379  -0.000570032  -0.000188607  2.80387e-20
0.890625  0.484375  -0.670757  -0.000571416  -9.54211e-05  -4.30528e-19
0.890625  0.5  -0.671427  -0.000571928  1.09383e-18  1.27727e-18
0.890625  0.515625  -0.670757  -0.000571416  9.54211e-05  -1.65131e-18
0.890625  0.53125  -0.668379  -0.000570032  0.000188607  5.96133e-19
0.890625  0.546875  -0.664712  -0.000567665  0.000277344  6.45373e-19
0.890625  0.5625  -0.659219  -0.0005644  0.000359122  -1.35449e-19
