# D = 0
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.578125  0.578125  0.00777785  -0.000546904  -0.000546904  1.02206e-18
0.578125  0.59375  0.00733291  -0.00052693  -0.000597835  -1.50275e-19
0.578125  0.609375  0.00681734  -0.000501449  -0.000627276  1.25526e-20
0.578125  0.625  0.00623613  -0.000469858  -0.000637978  1.06333e-18
0.578125  0.640625  0.00559485  -0.0004317  -0.000633772  1.00613e-18
0.578125  0.65625  0.00489969  -0.000386737  -0.000619021  -9.841e-20
0.578125  0.671875  0.00415735  -0.000335018  -0.000598137  -6.33326e-20
0.578125  0.6875  0.00337497  -0.000276921  -0.000575194  -1.08972e-19
0.578125  0.703125  0.00256008  -0.000213171  -0.00055368  -5.05582e-20
0.578125  0.71875  0.00172054  -0.000144832  -0.00053635  -2.09814e-20
0.578125  0.734375  0.000864434  -7.32541e-05  -0.00052517  1.15705e-19
0.578125  0.75  0  -1.17969e-19  -0.000521313  -3.51324e-20
0.578125  0.765625  -0.000864434  7.32547e-05  -0.000525169  8.68536e-20
0.578125  0.78125  -0.00172054  0.000144835  -0.000536348  -3.87178e-19
0.578125  0.796875  -0.00256008  0.000213176  -0.000553679  -8.47814e-20
0.578125  0.8125  -0.00337497  0.000276929  -0.000575195  -4.1462e-19
0.578125  0.828125  -0.00415735  0.000335031  -0.00059814  1.1138e-19
0.578125  0.84375  -0.00489969  0.000386754  -0.000619029  -1.21835e-18
0.578125  0.859375  -0.00559485  0.000431721  -0.000633786  -1.19081e-18
0.578125  0.875  -0.00623613  0.000469883  -0.000637998  -6.60438e-19
0.578125  0.890625  -0.00681734  0.000501477  -0.000627302  -1.21973e-18
0.578125  0.90625  -0.00733291  0.000526961  -0.000597866  -1.07933e-18
0.578125  0.921875  -0.00777785  0.000546937  -0.000546937  -1.13405e-18
0.578125  0.9375  -0.00814789  0.000562074  -0.000473359  4.93158e-20
0.578125  0.953125  -0.00843946  0.00057303  -0.000377955  9.61184e-20
0.578125  0.96875  -0.00864975  0.000580391  -0.00026369  -1.07538e-18
0.578125  0.984375  -0.00877675  0.000584614  -0.000135531  -1.19451e-18

0.59375  0  -0.0083147  0.000625097  -7.80791e-20  -1.21191e-19
0.59375  0.015625  -0.00827466  0.00062431  0.000127969  -3.36327e-20
0.59375  0.03125  -0.00815493  0.00062179  0.000249612  -6.93626e-20
0.59375  0.046875  -0.00795667  0.000617072  0.000359293  5.79231e-20
0.59375  0.0625  -0.00768178  0.000609419  0.000452648  -1.09635e-18
0.59375  0.078125  -0.00733291  0.000597866  0.000526961  3.43174e-20
0.59375  0.09375  -0.00691342  0.000581299  0.000581299  -1.19319e-18
0.59375  0.109375  -0.00642735  0.000558551  0.000616411  -1.23133e-18
0.59375  0.125  -0.00587938  0.00052851  0.000634433  -2.29226e-20
0.59375  0.140625  -0.00527479  0.000490249  0.000638484  -3.01293e-19
0.59375  0.15625  -0.0046194  0.000443145  0.000632222  -1.92756e-19
0.59375  0.171875  -0.00391952  0.000387001  0.000619427  1.45063e-19
0.59375  0.1875  -0.0031819  0.000322122  0.000603666  -6.11104e-19
0.59375  0.203125  -0.00241363  0.000249364  0.00058805  -4.82548e-19
0.59375  0.21875  -0.00162212  0.000170122  0.00057508  -2.67451e-19
0.59375  0.234375  -0.000814983  8.6262e-05  0.00056657  1.09548e-19
0.59375  0.25  4.44089e-16  3.77493e-20  0.000563611  -3.76698e-21
0.59375  0.265625  0.000814983  -8.62613e-05  0.00056657  1.59935e-19
0.59375  0.28125  0.00162212  -0.00017012  0.00057508  1.46137e-19
0.59375  0.296875  0.00241363  -0.000249359  0.000588049  3.79217e-19
0.59375  0.3125  0.0031819  -0.000322113  0.000603663  -1.60639e-19
0.59375  0.328125  0.00391952  -0.000386988  0.000619421  6.61684e-19
0.59375  0.34375  0.0046194  -0.000443128  0.000632212  5.79694e-20
0.59375  0.359375  0.00527479  -0.000490227  0.000638469  5.00615e-19
0.59375  0.375  0.00587938  -0.000528485  0.000634412  5.15725e-20
0.59375  0.390625  0.00642735  -0.000558523  0.000616385  1.10203e-18
0.59375  0.40625  0.00691342  -0.00058127  0.00058127  9.97239e-19
0.59375  0.421875  0.00733291  -0.000597835  0.00052693  1.10854e-18
0.59375  0.4375  0.00768178  -0.000609388  0.000452618  1.0875e-18
0.59375  0.453125  0.00795667  -0.000617041  0.000359267  -1.03954e-19
0.59375  0.46875  0.00815493  -0.000621758  0.000249592  1.02883e-19
0.59375  0.484375  0.00827466  -0.000624278  0.000127959  -9.00507e-21
0.59375  0.5  0.0083147  -0.000625066  4.27549e-20  8.46316e-20
0.59375  0.515625  0.00827466  -0.000624278  -0.000127959  -6.00338e-21
0.59375  0.53125  0.00815493  -0.000621758  -0.000249592  -3.34534e-20
0.59375  0.546875  0.00795667  -0.000617041  -0.000359267  4.49657e-20
0.59375  0.5625  0.00768178  -0.000609388  -0.000452618  1.09894e-18
0.59375  0.578125  0.00733291  -0.000597835  -0.00052693  9.25852e-20
0.59375  0.59375  0.00691342  -0.00058127  -0.00058127  -8.69827e-20
0.59375  0.609375  0.00642735  -0.000558523  -0.000616385  -1.55479e-19
0.59375  0.625  0.00587938  -0.000528485  -0.000634412  -4.85745e-20
0.59375  0.640625  0.00527479  -0.000490227  -0.000638469  -1.0069e-19
0.59375  0.65625  0.0046194  -0.000443128  -0.000632212  9.59338e-20
0.59375  0.671875  0.00391952  -0.000386988  -0.000619421  -2.02652e-20
0.59375  0.6875  0.0031819  -0.000322113  -0.000603663  5.20827e-19
0.59375  0.703125  0.00241363  -0.000249359  -0.000588049  5.04397e-19
0.59375  0.71875  0.00162212  -0.00017012  -0.00057508  2.53966e-19
0.59375  0.734375  0.000814983  -8.62613e-05  -0.00056657  5.89833e-20
0.59375  0.75  4.44089e-16  -2.4551e-19  -0.000563611  7.66916e-20
0.59375  0.765625  -0.000814983  8.6262e-05  -0.00056657  1.73336e-19
0.59375  0.78125  -0.00162212  0.000170122  -0.00057508  -4.32016e-19
0.59375  0.796875  -0.00241363  0.000249364  -0.00058805  -7.27975e-19
0.59375  0.8125  -0.0031819  0.000322122  -0.000603666  2.32552e-20
0.59375  0.828125  -0.00391952  0.000387001  -0.000619427  1.51403e-19
0.59375  0.84375  -0.0046194  0.000443145  -0.000632222  6.62768e-20
0.59375  0.859375  -0.00527479  0.000490249  -0.000638484  -1.25745e-18
0.59375  0.875  -0.00587938  0.00052851  -0.000634433  -9.92297e-20
0.59375  0.890625  -0.00642735  0.000558551  -0.000616411  -2.43976e-19
0.59375  0.90625  -0.00691342  0.000581299  -0.000581299  -1.14377e-18
0.59375  0.921875  -0.00733291  0.000597866  -0.000526961  7.47297e-21
0.59375  0.9375  -0.00768178  0.000609419  -0.000452648  8.46717e-20
0.59375  0.953125  -0.00795667  0.000617072  -0.000359293  7.82043e-20
0.59375  0.96875  -0.00815493  0.00062179  -0.000249612  -4.33516e-20
0.59375  0.984375  -0.00827466  0.00062431  -0.000127969  -2.63008e-19

0.609375  0  -0.0077301  0.000637163  7.41751e-20  1.2728e-19
0.609375  0.015625  -0.00769288  0.000637193  0.000119164  -1.13473e-18
0.609375  0.03125  -0.00758157  0.000637062  0.000233079  7.12147e-20
0.609375  0.046875  -0.00739725  0.000636123  0.000337033  -1.78525e-19
0.609375  0.0625  -0.00714169  0.00063333  0.000427306  -1.2834e-18
0.609375  0.078125  -0.00681734  0.000627302  0.000501477  -1.89172e-20
0.609375  0.09375  -0.00642735  0.000616411  0.000558551  8.7898e-20
0.609375  0.109375  -0.00597545  0.000598901  0.000598901  -6.72276e-19
0.609375  0.125  -0.00546601  0.000573045  0.000624064  -8.86975e-20
0.609375  0.140625  -0.00490393  0.000537318  0.000636436  -6.02235e-20
0.609375  0.15625  -0.00429462  0.000490589  0.000638929  -1.24273e-19
0.609375  0.171875  -0.00364395  0.000432297  0.000634634  7.4873e-20
0.609375  0.1875  -0.00295818  0.000362594  0.000626538  2.88944e-20
0.609375  0.203125  -0.00224393  0.000282428  0.000617296  -3.55322e-19
0.609375  0.21875  -0.00150807  0.000193549  0.000609086  -2.94589e-19
0.609375  0.234375  -0.000757683  9.841e-05  0.000603509  6.52408e-20
0.609375  0.25  4.44089e-16  9.78876e-20  0.000601541  -1.26685e-19
0.609375  0.265625  0.000757683  -9.84093e-05  0.000603508  1.15261e-19
0.609375  0.28125  0.00150807  -0.000193546  0.000609084  3.93152e-19
0.609375  0.296875  0.00224393  -0.000282423  0.000617293  1.67974e-19
0.609375  0.3125  0.00295818  -0.000362584  0.000626532  5.02238e-19
0.609375  0.328125  0.00364395  -0.000432283  0.000634626  5.35615e-19
0.609375  0.34375  0.00429462  -0.000490572  0.000638916  1.81163e-20
0.609375  0.359375  0.00490393  -0.000537297  0.000636419  1.31515e-18
0.609375  0.375  0.00546601  -0.000573021  0.000624043  1.15046e-18
0.609375  0.390625  0.00597545  -0.000598876  0.000598876  3.61871e-19
0.609375  0.40625  0.00642735  -0.000616385  0.000558523  1.08715e-18
0.609375  0.421875  0.00681734  -0.000627276  0.000501449  -4.53423e-20
0.609375  0.4375  0.00714169  -0.000633304  0.000427279  9.76579e-19
0.609375  0.453125  0.00739725  -0.000636098  0.00033701  -4.0008e-20
0.609375  0.46875  0.00758157  -0.000637038  0.000233063  3.68863e-20
0.609375  0.484375  0.00769288  -0.000637169  0.000119156  -6.2169e-21
0.609375  0.5  0.0077301  -0.00063714  6.54442e-20  9.99519e-20
0.609375  0.515625  0.00769288  -0.000637169  -0.000119156  1.21762e-18
0.609375  0.53125  0.00758157  -0.000637038  -0.000233063  1.11862e-19
0.609375  0.546875  0.00739725  -0.000636098  -0.00033701  1.1335e-18
0.609375  0.5625  0.00714169  -0.000633304  -0.000427279  1.12283e-18
0.609375  0.578125  0.00681734  -0.000627276  -0.000501449  8.81499e-20
0.609375  0.59375  0.00642735  -0.000616385  -0.000558523  -3.83812e-20
0.609375  0.609375  0.00597545  -0.000598876  -0.000598876  1.05788e-18
0.609375  0.625  0.00546601  -0.000573021  -0.000624043  2.03717e-20
0.609375  0.640625  0.00490393  -0.000537297  -0.000636419  1.10173e-18
0.609375  0.65625  0.00429462  -0.000490572  -0.000638916  9.31431e-21
0.609375  0.671875  0.00364395  -0.000432283  -0.000634626  -6.64159e-20
0.609375  0.6875  0.00295818  -0.000362584  -0.000626532  2.57691e-19
0.609375  0.703125  0.00224393  -0.000282423  -0.000617293  2.37309e-19
0.609375  0.71875  0.00150807  -0.000193546  -0.000609084  -3.83643e-20
0.609375  0.734375  0.000757683  -9.84093e-05  -0.000603508  -1.45644e-19
0.609375  0.75  -2.22045e-16  -2.08368e-19  -0.000601541  -5.97108e-20
0.609375  0.765625  -0.000757683  9.841e-05  -0.000603509  -1.67024e-19
0.609375  0.78125  -0.00150807  0.000193549  -0.000609086  -1.77662e-19
0.609375  0.796875  -0.00224393  0.000282428  -0.000617296  -6.21093e-19
0.609375  0.8125  -0.00295818  0.000362594  -0.000626538  -5.24765e-19
0.609375  0.828125  -0.00364395  0.000432297  -0.000634634  -6.54245e-19
0.609375  0.84375  -0.00429462  0.000490589  -0.000638929  8.37215e-20
0.609375  0.859375  -0.00490393  0.000537318  -0.000636436  -6.13748e-19
0.609375  0.875  -0.00546601  0.000573045  -0.000624064  -5.69838e-19
0.609375  0.890625  -0.00597545  0.000598901  -0.000598901  -5.73776e-19
0.609375  0.90625  -0.00642735  0.000616411  -0.000558551  -7.68542e-20
0.609375  0.921875  -0.00681734  0.000627302  -0.000501477  -1.0716e-18
0.609375  0.9375  -0.00714169  0.00063333  -0.000427306  -4.38665e-20
0.609375  0.953125  -0.00739725  0.000636123  -0.000337033  2.96854e-20
0.609375  0.96875  -0.00758157  0.000637062  -0.000233079  -1.00324e-19
0.609375  0.984375  -0.00769288  0.000637193  -0.000119164  -1.29185e-18

0.625  0  -0.00707107  0.00062677  0  -2.1076e-20
0.625  0.015625  -0.00703702  0.000627761  0.000109188  -1.14277e-18
0.625  0.03125  -0.0069352  0.000630456  0.000214179  6.99508e-20
0.625  0.046875  -0.00676659  0.00063403  0.000311171  -1.19155e-18
0.625  0.0625  -0.00653281  0.000637143  0.000397102  -1.17871e-18
0.625  0.078125  -0.00623613  0.000637998  0.000469883  -5.16779e-19
0.625  0.09375  -0.00587938  0.000634433  0.00052851  9.77219e-20
0.625  0.109375  -0.00546601  0.000624064  0.000573045  2.04833e-20
0.625  0.125  -0.005  0.000604477  0.000604477  4.43033e-21
0.625  0.140625  -0.00448584  0.000573459  0.000624515  -6.58283e-19
0.625  0.15625  -0.00392847  0.00052926  0.000635334  4.36869e-20
0.625  0.171875  -0.00333328  0.00047085  0.000639315  -6.21766e-19
0.625  0.1875  -0.00270598  0.000398142  0.000638818  -2.75733e-19
0.625  0.203125  -0.00205262  0.00031213  0.00063599  6.65674e-20
0.625  0.21875  -0.0013795  0.000214912  0.000632622  -3.36191e-19
0.625  0.234375  -0.000693086  0.000109585  0.000630051  -2.84035e-20
0.625  0.25  0  7.26673e-20  0.000629101  1.16921e-20
0.625  0.265625  0.000693086  -0.000109584  0.00063005  1.41919e-19
0.625  0.28125  0.0013795  -0.000214909  0.000632619  9.55569e-20
0.625  0.296875  0.00205262  -0.000312124  0.000635985  0
0.625  0.3125  0.00270598  -0.000398133  0.00063881  5.20127e-19
0.625  0.328125  0.00333328  -0.000470837  0.000639304  6.49349e-19
0.625  0.34375  0.00392847  -0.000529243  0.00063532  -3.5615e-20
0.625  0.359375  0.00448584  -0.00057344  0.000624498  5.76442e-19
0.625  0.375  0.005  -0.000604456  0.000604456  -3.747e-20
0.625  0.390625  0.00546601  -0.000624043  0.000573021  1.18771e-19
0.625  0.40625  0.00587938  -0.000634412  0.000528485  -7.13628e-20
0.625  0.421875  0.00623613  -0.000637978  0.000469858  8.45013e-21
0.625  0.4375  0.00653281  -0.000637125  0.000397079  1.12376e-18
0.625  0.453125  0.00676659  -0.000634013  0.000311152  9.89866e-19
0.625  0.46875  0.0069352  -0.00063044  0.000214165  4.93343e-20
0.625  0.484375  0.00703702  -0.000627746  0.000109181  1.14662e-18
0.625  0.5  0.00707107  -0.000626756  -5.71089e-20  2.09274e-20
0.625  0.515625  0.00703702  -0.000627746  -0.000109181  8.98078e-19
0.625  0.53125  0.0069352  -0.00063044  -0.000214165  -6.09815e-20
0.625  0.546875  0.00676659  -0.000634013  -0.000311152  1.0435e-18
0.625  0.5625  0.00653281  -0.000637125  -0.000397079  -2.09143e-20
0.625  0.578125  0.00623613  -0.000637978  -0.000469858  4.36575e-19
0.625  0.59375  0.00587938  -0.000634412  -0.000528485  -5.00735e-20
0.625  0.609375  0.00546601  -0.000624043  -0.000573021  8.82411e-20
0.625  0.625  0.005  -0.000604456  -0.000604456  -5.48035e-21
0.625  0.640625  0.00448584  -0.00057344  -0.000624498  5.47174e-19
0.625  0.65625  0.00392847  -0.000529243  -0.00063532  -9.69381e-20
0.625  0.671875  0.00333328  -0.000470837  -0.000639304  -7.8851e-20
0.625  0.6875  0.00270598  -0.000398133  -0.00063881  1.06682e-20
0.625  0.703125  0.00205262  -0.000312124  -0.000635985  9.96464e-20
0.625  0.71875  0.0013795  -0.000214909  -0.000632619  4.39429e-21
0.625  0.734375  0.000693086  -0.000109584  -0.00063005  1.41919e-19
0.625  0.75  -6.66134e-16  -1.93608e-19  -0.000629101  4.37687e-20
0.625  0.765625  -0.000693086  0.000109585  -0.000630051  -1.74671e-20
0.625  0.78125  -0.0013795  0.000214912  -0.000632622  -3.79275e-19
0.625  0.796875  -0.00205262  0.00031213  -0.00063599  3.42108e-20
0.625  0.8125  -0.00270598  0.000398142  -0.000638818  -4.53144e-19
0.625  0.828125  -0.00333328  0.00047085  -0.000639315  -6.41376e-19
0.625  0.84375  -0.00392847  0.00052926  -0.000635334  1.10224e-19
0.625  0.859375  -0.00448584  0.000573459  -0.000624515  -1.21687e-18
0.625  0.875  -0.005  0.000604477  -0.000604477  -1.27183e-19
0.625  0.890625  -0.00546601  0.000624064  -0.000573045  -1.1124e-18
0.625  0.90625  -0.00587938  0.000634433  -0.00052851  -7.32914e-20
0.625  0.921875  -0.00623613  0.000637998  -0.000469883  -1.09092e-20
0.625  0.9375  -0.00653281  0.000637143  -0.000397102  -1.07256e-18
0.625  0.953125  -0.00676659  0.00063403  -0.000311171  -1.09653e-18
0.625  0.96875  -0.0069352  0.000630456  -0.000214179  -1.12039e-18
0.625  0.984375  -0.00703702  0.000627761  -0.000109188  -1.07855e-18

0.640625  0  -0.00634393  0.000599744  -1.54088e-19  -1.23064e-18
0.640625  0.015625  -0.00631339  0.000601749  9.81252e-05  1.2261e-19
0.640625  0.03125  -0.00622204  0.000607438  0.000193029  -4.6418e-19
0.640625  0.046875  -0.00607077  0.000615838  0.000281765  -1.05316e-18
0.640625  0.0625  -0.00586103  0.000625347  0.000361908  -1.01257e-18
0.640625  0.078125  -0.00559485  0.000633786  0.000431721  -1.05802e-18
0.640625  0.09375  -0.00527479  0.000638484  0.000490249  -1.30877e-18
0.640625  0.109375  -0.00490393  0.000636436  0.000537318  -4.92626e-19
0.640625  0.125  -0.00448584  0.000624515  0.000573459  -4.33316e-19
0.640625  0.140625  -0.00402455  0.000599768  0.000599768  -1.15857e-18
0.640625  0.15625  -0.0035245  0.000559748  0.000617732  -6.87213e-19
0.640625  0.171875  -0.00299051  0.000502873  0.000629051  -2.56539e-19
0.640625  0.1875  -0.00242772  0.000428735  0.000635453  -2.17599e-19
0.640625  0.203125  -0.00184155  0.000338316  0.00063855  -1.24318e-19
0.640625  0.21875  -0.00123764  0.000234046  0.000639713  3.71295e-20
0.640625  0.234375  -0.000621814  0.000119683  0.000639979  4.60021e-20
0.640625  0.25  0  7.6415e-20  0.000639994  -5.96243e-20
0.640625  0.265625  0.000621814  -0.000119683  0.000639977  7.08664e-20
0.640625  0.28125  0.00123764  -0.000234043  0.000639709  -1.55332e-20
0.640625  0.296875  0.00184155  -0.00033831  0.000638544  -1.17965e-19
0.640625  0.3125  0.00242772  -0.000428726  0.000635444  -3.11058e-20
0.640625  0.328125  0.00299051  -0.000502861  0.000629039  1.85084e-19
0.640625  0.34375  0.0035245  -0.000559733  0.000617718  1.29995e-19
0.640625  0.359375  0.00402455  -0.000599751  0.000599751  6.52562e-19
0.640625  0.375  0.00448584  -0.000624498  0.00057344  5.63716e-19
0.640625  0.390625  0.00490393  -0.000636419  0.000537297  5.46483e-19
0.640625  0.40625  0.00527479  -0.000638469  0.000490227  6.74343e-19
0.640625  0.421875  0.00559485  -0.000633772  0.0004317  3.71218e-20
0.640625  0.4375  0.00586103  -0.000625336  0.000361889  1.11802e-18
0.640625  0.453125  0.00607077  -0.000615829  0.000281749  1.21101e-18
0.640625  0.46875  0.00622204  -0.000607431  0.000193017  3.55197e-19
0.640625  0.484375  0.00631339  -0.000601743  9.81193e-05  4.33456e-19
0.640625  0.5  0.00634393  -0.000599738  1.17721e-18  1.2059e-18
0.640625  0.515625  0.00631339  -0.000601743  -9.81193e-05  8.0716e-20
0.640625  0.53125  0.00622204  -0.000607431  -0.000193017  5.33143e-19
0.640625  0.546875  0.00607077  -0.000615829  -0.000281749  5.56727e-19
0.640625  0.5625  0.00586103  -0.000625336  -0.000361889  5.87811e-19
0.640625  0.578125  0.00559485  -0.000633772  -0.0004317  1.13448e-18
0.640625  0.59375  0.00527479  -0.000638469  -0.000490227  -5.10532e-20
0.640625  0.609375  0.00490393  -0.000636419  -0.000537297  1.18508e-18
0.640625  0.625  0.00448584  -0.000624498  -0.00057344  5.15363e-19
0.640625  0.640625  0.00402455  -0.000599751  -0.000599751  1.05285e-18
0.640625  0.65625  0.0035245  -0.000559733  -0.000617718  -1.42593e-20
0.640625  0.671875  0.00299051  -0.000502861  -0.000629039  6.45639e-19
0.640625  0.6875  0.00242772  -0.000428726  -0.000635444  6.24221e-19
0.640625  0.703125  0.00184155  -0.00033831  -0.000638544  -2.38512e-20
0.640625  0.71875  0.00123764  -0.000234043  -0.000639709  -4.3271e-20
0.640625  0.734375  0.000621814  -0.000119683  -0.000639977  1.50499e-19
0.640625  0.75  -2.22045e-16  -1.63726e-19  -0.000639994  -3.73166e-20
0.640625  0.765625  -0.000621814  0.000119683  -0.000639979  -2.00634e-19
0.640625  0.78125  -0.00123764  0.000234046  -0.000639713  5.1571e-20
0.640625  0.796875  -0.00184155  0.000338316  -0.00063855  -2.45489e-19
0.640625  0.8125  -0.00242772  0.000428735  -0.000635453  -6.25739e-19
0.640625  0.828125  -0.00299051  0.000502873  -0.000629051  -4.08136e-19
0.640625  0.84375  -0.0035245  0.000559748  -0.000617732  1.59074e-19
0.640625  0.859375  -0.00402455  0.000599768  -0.000599768  -1.25765e-18
0.640625  0.875  -0.00448584  0.000624515  -0.000573459  -1.24243e-18
0.640625  0.890625  -0.00490393  0.000636436  -0.000537318  -1.644e-19
0.640625  0.90625  -0.00527479  0.000638484  -0.000490249  -1.15622e-18
0.640625  0.921875  -0.00559485  0.000633786  -0.000431721  -4.48281e-19
0.640625  0.9375  -0.00586103  0.000625347  -0.000361908  -6.68555e-19
0.640625  0.953125  -0.00607077  0.000615838  -0.000281765  -1.19525e-18
0.640625  0.96875  -0.00622204  0.000607438  -0.000193029  -9.57497e-19
0.640625  0.984375  -0.00631339  0.000601749  -9.81252e-05  2.02455e-19

0.65625  0  -0.0055557  0.000562317  2.57715e-21  1.10959e-19
0.65625  0.015625  -0.00552895  0.000565309  8.60721e-05  -7.29776e-19
0.65625  0.03125  -0.00544895  0.000573923  0.000169783  -1.08621e-18
0.65625  0.046875  -0.00531648  0.000587069  0.000248952  -4.72529e-19
