# step = 0, time = 0, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0546875  0.476562  2.2104e-05  0
0.0546875  0.492188  2.29635e-05  0
0.0546875  0.507812  2.29635e-05  0
0.0546875  0.523438  2.2104e-05  0
0.0546875  0.539062  2.04803e-05  0
0.0546875  0.554688  1.82657e-05  0
0.0546875  0.570312  1.56808e-05  0
0.0546875  0.585938  1.29578e-05  0
0.0546875  0.601562  1.0307e-05  0
0.0546875  0.617188  7.89153e-06  0
0.0546875  0.632812  5.81601e-06  0
0.0546875  0.648438  4.12593e-06  0
0.0546875  0.664062  2.81742e-06  0
0.0546875  0.679688  1.85189e-06  0
0.0546875  0.695312  1.17168e-06  0
0.0546875  0.710938  7.13574e-07  0
0.0546875  0.726562  4.18312e-07  0
0.0546875  0.742188  2.36045e-07  0
0.0546875  0.757812  1.2821e-07  0
0.0546875  0.773438  6.70322e-08  0
0.0546875  0.789062  3.37347e-08  0
0.0546875  0.804688  1.63419e-08  0
0.0546875  0.820312  7.62015e-09  0
0.0546875  0.835938  3.42024e-09  0
0.0546875  0.851562  1.47768e-09  0
0.0546875  0.867188  6.14526e-10  0
0.0546875  0.882812  2.45998e-10  0
0.0546875  0.898438  9.47886e-11  0
0.0546875  0.914062  3.51572e-11  0
0.0546875  0.929688  1.25517e-11  0
0.0546875  0.945312  4.31348e-12  0
0.0546875  0.960938  1.42687e-12  0
0.0546875  0.976562  4.54332e-13  0
0.0546875  0.992188  1.3925e-13  0

0.0703125  0.0078125  4.05203e-13  0
0.0703125  0.0234375  1.32206e-12  0
0.0703125  0.0390625  4.15203e-12  0
0.0703125  0.0546875  1.25517e-11  0
0.0703125  0.0703125  3.65242e-11  0
0.0703125  0.0859375  1.02303e-10  0
0.0703125  0.101562  2.75824e-10  0
0.0703125  0.117188  7.15827e-10  0
0.0703125  0.132812  1.7882e-09  0
0.0703125  0.148438  4.2999e-09  0
0.0703125  0.164062  9.95251e-09  0
0.0703125  0.179688  2.21738e-08  0
0.0703125  0.195312  4.75533e-08  0
0.0703125  0.210938  9.81643e-08  0
0.0703125  0.226562  1.95056e-07  0
0.0703125  0.242188  3.73078e-07  0
0.0703125  0.257812  6.86866e-07  0
0.0703125  0.273438  1.21724e-06  0
0.0703125  0.289062  2.07642e-06  0
0.0703125  0.304688  3.40947e-06  0
0.0703125  0.320312  5.38878e-06  0
0.0703125  0.335938  8.19838e-06  0
0.0703125  0.351562  1.2006e-05  0
0.0703125  0.367188  1.69239e-05  0
0.0703125  0.382812  2.29635e-05  0
0.0703125  0.398438  2.99921e-05  0
0.0703125  0.414062  3.77059e-05  0
0.0703125  0.429688  4.56293e-05  0
0.0703125  0.445312  5.31511e-05  0
0.0703125  0.460938  5.95954e-05  0
0.0703125  0.476562  6.43202e-05  0
0.0703125  0.492188  6.68212e-05  0
0.0703125  0.507812  6.68212e-05  0
0.0703125  0.523438  6.43202e-05  0
0.0703125  0.539062  5.95954e-05  0
0.0703125  0.554688  5.31511e-05  0
0.0703125  0.570312  4.56293e-05  0
0.0703125  0.585938  3.77059e-05  0
0.0703125  0.601562  2.99921e-05  0
0.0703125  0.617188  2.29635e-05  0
0.0703125  0.632812  1.69239e-05  0
0.0703125  0.648438  1.2006e-05  0
0.0703125  0.664062  8.19838e-06  0
0.0703125  0.679688  5.38878e-06  0
0.0703125  0.695312  3.40947e-06  0
0.0703125  0.710938  2.07642e-06  0
0.0703125  0.726562  1.21724e-06  0
0.0703125  0.742188  6.86866e-07  0
0.0703125  0.757812  3.73078e-07  0
0.0703125  0.773438  1.95056e-07  0
0.0703125  0.789062  9.81643e-08  0
0.0703125  0.804688  4.75533e-08  0
0.0703125  0.820312  2.21738e-08  0
0.0703125  0.835938  9.95251e-09  0
0.0703125  0.851562  4.2999e-09  0
0.0703125  0.867188  1.7882e-09  0
0.0703125  0.882812  7.15827e-10  0
0.0703125  0.898438  2.75824e-10  0
0.0703125  0.914062  1.02303e-10  0
0.0703125  0.929688  3.65242e-11  0
0.0703125  0.945312  1.25517e-11  0
0.0703125  0.960938  4.15203e-12  0
0.0703125  0.976562  1.32206e-12  0
0.0703125  0.992188  4.05203e-13  0

0.0859375  0.0078125  1.13496e-12  0
0.0859375  0.0234375  3.70305e-12  0
0.0859375  0.0390625  1.16297e-11  0
0.0859375  0.0546875  3.51572e-11  0
0.0859375  0.0703125  1.02303e-10  0
0.0859375  0.0859375  2.8655e-10  0
0.0859375  0.101562  7.72578e-10  0
0.0859375  0.117188  2.00502e-09  0
0.0859375  0.132812  5.00871e-09  0
0.0859375  0.148438  1.20439e-08  0
0.0859375  0.164062  2.78767e-08  0
0.0859375  0.179688  6.21083e-08  0
0.0859375  0.195312  1.33196e-07  0
0.0859375  0.210938  2.74956e-07  0
0.0859375  0.226562  5.46348e-07  0
0.0859375  0.242188  1.04498e-06  0
0.0859375  0.257812  1.92389e-06  0
0.0859375  0.273438  3.40947e-06  0
0.0859375  0.289062  5.81601e-06  0
0.0859375  0.304688  9.54984e-06  0
0.0859375  0.320312  1.50939e-05  0
0.0859375  0.335938  2.29635e-05  0
0.0859375  0.351562  3.36285e-05  0
0.0859375  0.367188  4.74036e-05  0
0.0859375  0.382812  6.43202e-05  0
0.0859375  0.398438  8.40072e-05  0
0.0859375  0.414062  0.000105613  0
0.0859375  0.429688  0.000127807  0
0.0859375  0.445312  0.000148875  0
0.0859375  0.460938  0.000166925  0
0.0859375  0.476562  0.000180159  0
0.0859375  0.492188  0.000187165  0
0.0859375  0.507812  0.000187165  0
0.0859375  0.523438  0.000180159  0
0.0859375  0.539062  0.000166925  0
0.0859375  0.554688  0.000148875  0
0.0859375  0.570312  0.000127807  0
0.0859375  0.585938  0.000105613  0
0.0859375  0.601562  8.40072e-05  0
0.0859375  0.617188  6.43202e-05  0
0.0859375  0.632812  4.74036e-05  0
0.0859375  0.648438  3.36285e-05  0
0.0859375  0.664062  2.29635e-05  0
0.0859375  0.679688  1.50939e-05  0
0.0859375  0.695312  9.54984e-06  0
0.0859375  0.710938  5.81601e-06  0
0.0859375  0.726562  3.40947e-06  0
0.0859375  0.742188  1.92389e-06  0
0.0859375  0.757812  1.04498e-06  0
0.0859375  0.773438  5.46348e-07  0
0.0859375  0.789062  2.74956e-07  0
0.0859375  0.804688  1.33196e-07  0
0.0859375  0.820312  6.21083e-08  0
0.0859375  0.835938  2.78767e-08  0
0.0859375  0.851562  1.20439e-08  0
0.0859375  0.867188  5.00871e-09  0
0.0859375  0.882812  2.00502e-09  0
0.0859375  0.898438  7.72578e-10  0
0.0859375  0.914062  2.8655e-10  0
0.0859375  0.929688  1.02303e-10  0
0.0859375  0.945312  3.51572e-11  0
0.0859375  0.960938  1.16297e-11  0
0.0859375  0.976562  3.70305e-12  0
0.0859375  0.992188  1.13496e-12  0

0.101562  0.0078125  3.06002e-12  0
0.101562  0.0234375  9.98394e-12  0
0.101562  0.0390625  3.13554e-11  0
0.101562  0.0546875  9.47886e-11  0
0.101562  0.0703125  2.75824e-10  0
0.101562  0.0859375  7.72578e-10  0
0.101562  0.101562  2.08298e-09  0
0.101562  0.117188  5.4058e-09  0
0.101562  0.132812  1.35042e-08  0
0.101562  0.148438  3.24721e-08  0
0.101562  0.164062  7.51596e-08  0
0.101562  0.179688  1.67453e-07  0
0.101562  0.195312  3.59114e-07  0
0.101562  0.210938  7.4132e-07  0
