# step = 120, a = 0.0637824, z = 14.6783
# x  y  rho  log2rho
0.335938  0.367188  1.12511  0.753823
0.335938  0.382812  1.05901  0.722228
0.335938  0.398438  0.940303  0.662844
0.335938  0.414062  0.830419  0.604545
0.335938  0.429688  0.719092  0.541796
0.335938  0.445312  0.697301  0.529039
0.335938  0.460938  0.723298  0.54424
0.335938  0.476562  0.76546  0.568411
0.335938  0.492188  0.683218  0.520707
0.335938  0.507812  0.558037  0.443427
0.335938  0.523438  0.550589  0.438635
0.335938  0.539062  0.55134  0.439119
0.335938  0.554688  0.548785  0.437471
0.335938  0.570312  0.623399  0.484522
0.335938  0.585938  0.722639  0.543857
0.335938  0.601562  0.729578  0.547877
0.335938  0.617188  0.721421  0.54315
0.335938  0.632812  0.780489  0.576888
0.335938  0.648438  0.815526  0.596375
0.335938  0.664062  0.782028  0.577752
0.335938  0.679688  0.718803  0.541628
0.335938  0.695312  0.737806  0.552623
0.335938  0.710938  0.800536  0.588084
0.335938  0.726562  0.977655  0.681912
0.335938  0.742188  1.19612  0.786693
0.335938  0.757812  1.12159  0.752165
0.335938  0.773438  0.859082  0.620083
0.335938  0.789062  0.709649  0.536288
0.335938  0.804688  0.659198  0.506334
0.335938  0.820312  0.713454  0.538511
0.335938  0.835938  0.831838  0.60532
0.335938  0.851562  0.935023  0.660119
0.335938  0.867188  1.06751  0.726345
0.335938  0.882812  1.00654  0.69641
0.335938  0.898438  1.011  0.698632
0.335938  0.914062  1.14971  0.765335
0.335938  0.929688  1.20749  0.791855
0.335938  0.945312  1.16834  0.773964
0.335938  0.960938  1.39874  0.874942
0.335938  0.976562  1.73032  1.00442
0.335938  0.992188  1.626  0.965461

0.351562  0.0078125  1.24405  0.808281
0.351562  0.0234375  1.3185  0.840919
0.351562  0.0390625  1.15925  0.769761
0.351562  0.0546875  1.13285  0.757459
0.351562  0.0703125  1.16351  0.771732
0.351562  0.0859375  1.10641  0.744987
0.351562  0.101562  1.0843  0.734432
0.351562  0.117188  1.00727  0.696775
0.351562  0.132812  0.898264  0.64094
0.351562  0.148438  0.77367  0.573051
0.351562  0.164062  0.685283  0.521933
0.351562  0.179688  0.5558  0.44199
0.351562  0.195312  0.518823  0.417936
0.351562  0.210938  0.566775  0.449019
0.351562  0.226562  0.620522  0.482748
0.351562  0.242188  0.583808  0.459832
0.351562  0.257812  0.470379  0.38552
0.351562  0.273438  0.466789  0.383076
0.351562  0.289062  0.549631  0.438017
0.351562  0.304688  0.675426  0.516068
0.351562  0.320312  0.748797  0.558928
0.351562  0.335938  0.789878  0.582148
0.351562  0.351562  0.895153  0.639299
0.351562  0.367188  1.15402  0.767337
0.351562  0.382812  1.41119  0.880122
0.351562  0.398438  1.23095  0.802425
0.351562  0.414062  0.920381  0.652524
0.351562  0.429688  0.757946  0.564146
0.351562  0.445312  0.774305  0.573409
0.351562  0.460938  0.7759  0.574308
0.351562  0.476562  0.832108  0.605467
0.351562  0.492188  0.710117  0.536562
0.351562  0.507812  0.565119  0.447962
0.351562  0.523438  0.476514  0.389684
0.351562  0.539062  0.456681  0.376161
0.351562  0.554688  0.516176  0.416192
0.351562  0.570312  0.66365  0.509014
0.351562  0.585938  0.789068  0.581695
0.351562  0.601562  0.831597  0.605188
0.351562  0.617188  0.814304  0.595702
0.351562  0.632812  0.816196  0.596744
0.351562  0.648438  0.864999  0.623261
0.351562  0.664062  0.883095  0.632917
0.351562  0.679688  0.839122  0.609288
0.351562  0.695312  0.839007  0.609226
0.351562  0.710938  0.979403  0.682795
0.351562  0.726562  1.2466  0.809418
0.351562  0.742188  1.35221  0.855355
0.351562  0.757812  1.20388  0.790222
0.351562  0.773438  1.05749  0.721487
0.351562  0.789062  0.89212  0.637698
0.351562  0.804688  0.823148  0.600564
0.351562  0.820312  0.812463  0.594687
0.351562  0.835938  0.876054  0.629171
0.351562  0.851562  0.914468  0.64944
0.351562  0.867188  0.991797  0.689037
0.351562  0.882812  0.996814  0.691553
0.351562  0.898438  0.925509  0.65519
0.351562  0.914062  1.01768  0.701948
0.351562  0.929688  1.1883  0.783126
0.351562  0.945312  1.17144  0.77539
0.351562  0.960938  1.31364  0.838823
0.351562  0.976562  1.39563  0.873648
0.351562  0.992188  1.20345  0.790025

0.367188  0.0078125  1.17253  0.775892
0.367188  0.0234375  1.32241  0.842603
0.367188  0.0390625  1.36685  0.861559
0.367188  0.0546875  1.45727  0.899051
0.367188  0.0703125  1.38976  0.871192
0.367188  0.0859375  1.13936  0.760508
0.367188  0.101562  1.03795  0.711944
0.367188  0.117188  1.02577  0.705949
0.367188  0.132812  0.894018  0.638701
0.367188  0.148438  0.799006  0.587234
0.367188  0.164062  0.734388  0.550655
0.367188  0.179688  0.662514  0.508331
0.367188  0.195312  0.577142  0.455614
0.367188  0.210938  0.578055  0.456193
0.367188  0.226562  0.632535  0.490134
0.367188  0.242188  0.662439  0.508286
0.367188  0.257812  0.615614  0.479715
0.367188  0.273438  0.658878  0.506141
0.367188  0.289062  0.759952  0.565287
0.367188  0.304688  0.78964  0.582014
0.367188  0.320312  0.688244  0.523689
0.367188  0.335938  0.617381  0.480808
0.367188  0.351562  0.663846  0.509132
0.367188  0.367188  0.938134  0.661726
0.367188  0.382812  1.28863  0.827952
0.367188  0.398438  1.35279  0.855602
0.367188  0.414062  1.1732  0.776202
0.367188  0.429688  0.868368  0.625065
0.367188  0.445312  0.857482  0.619222
0.367188  0.460938  0.959936  0.672912
0.367188  0.476562  0.969556  0.677808
0.367188  0.492188  0.793545  0.584194
0.367188  0.507812  0.605303  0.473313
0.367188  0.523438  0.490265  0.398954
0.367188  0.539062  0.486988  0.396753
0.367188  0.554688  0.532533  0.426922
0.367188  0.570312  0.62068  0.482846
0.367188  0.585938  0.758173  0.564275
0.367188  0.601562  0.918289  0.651434
0.367188  0.617188  0.902941  0.643401
0.367188  0.632812  0.87205  0.627034
0.367188  0.648438  0.902614  0.643228
0.367188  0.664062  0.977668  0.681918
0.367188  0.679688  1.05127  0.718457
0.367188  0.695312  1.14806  0.764567
0.367188  0.710938  1.36319  0.860013
0.367188  0.726562  1.55027  0.936198
0.367188  0.742188  1.47302  0.905441
0.367188  0.757812  1.22538  0.799929
0.367188  0.773438  1.15918  0.76973
0.367188  0.789062  1.12339  0.753015
0.367188  0.804688  1.08409  0.734331
0.367188  0.820312  1.17232  0.775798
0.367188  0.835938  1.17785  0.778339
0.367188  0.851562  1.14762  0.76436
0.367188  0.867188  1.09376  0.738963
0.367188  0.882812  0.96457  0.675274
0.367188  0.898438  0.900845  0.642298
0.367188  0.914062  1.05346  0.719528
0.367188  0.929688  1.19906  0.788032
0.367188  0.945312  1.25886  0.814859
0.367188  0.960938  1.30149  0.833558
0.367188  0.976562  1.26298  0.816684
0.367188  0.992188  1.07085  0.727958

0.382812  0.0078125  1.34205  0.851026
0.382812  0.0234375  1.4477  0.89515
0.382812  0.0390625  1.575  0.945848
0.382812  0.0546875  1.82193  1.03742
0.382812  0.0703125  1.51838  0.923616
0.382812  0.0859375  1.16227  0.771159
0.382812  0.101562  1.07611  0.730494
0.382812  0.117188  0.9514  0.668547
0.382812  0.132812  0.87524  0.628737
0.382812  0.148438  0.808177  0.592319
0.382812  0.164062  0.797368  0.586323
0.382812  0.179688  0.704663  0.533367
0.382812  0.195312  0.587776  0.462334
0.382812  0.210938  0.624208  0.48502
0.382812  0.226562  0.671312  0.513609
0.382812  0.242188  0.789583  0.581982
0.382812  0.257812  0.793754  0.584311
0.382812  0.273438  0.833031  0.605971
0.382812  0.289062  0.912204  0.648256
0.382812  0.304688  0.829123  0.603837
0.382812  0.320312  0.642968  0.496504
0.382812  0.335938  0.558261  0.44357
0.382812  0.351562  0.59479  0.466742
0.382812  0.367188  0.69388  0.527022
0.382812  0.382812  0.846332  0.613201
0.382812  0.398438  1.10092  0.742376
0.382812  0.414062  1.155  0.767792
0.382812  0.429688  0.975847  0.680997
0.382812  0.445312  0.920393  0.65253
0.382812  0.460938  1.00997  0.69812
0.382812  0.476562  1.01161  0.698935
0.382812  0.492188  0.89893  0.641291
0.382812  0.507812  0.70614  0.534233
0.382812  0.523438  0.57281  0.452864
0.382812  0.539062  0.543019  0.433741
0.382812  0.554688  0.559947  0.444652
0.382812  0.570312  0.603212  0.472009
0.382812  0.585938  0.754691  0.562293
0.382812  0.601562  1.03514  0.710562
0.382812  0.617188  1.10128  0.742545
0.382812  0.632812  0.956832  0.671327
0.382812  0.648438  0.92043  0.652549
0.382812  0.664062  0.987816  0.687036
0.382812  0.679688  1.07351  0.729244
0.382812  0.695312  1.33487  0.847957
0.382812  0.710938  1.6155  0.961457
0.382812  0.726562  1.57273  0.944966
0.382812  0.742188  1.17766  0.778249
0.382812  0.757812  0.952049  0.66888
0.382812  0.773438  0.917756  0.651156
0.382812  0.789062  0.988364  0.687312
0.382812  0.804688  1.07244  0.728726
0.382812  0.820312  1.22425  0.79942
0.382812  0.835938  1.45787  0.899297
0.382812  0.851562  1.45108  0.896527
0.382812  0.867188  1.30177  0.833679
0.382812  0.882812  1.12476  0.753659
0.382812  0.898438  1.10817  0.745819
0.382812  0.914062  1.2879  0.827634
0.382812  0.929688  1.31567  0.839699
0.382812  0.945312  1.2836  0.825754
0.382812  0.960938  1.49859  0.915725
0.382812  0.976562  1.40045  0.875656
0.382812  0.992188  1.24838  0.810208

0.398438  0.0078125  1.65991  0.978292
0.398438  0.0234375  1.74803  1.01088
0.398438  0.0390625  1.86324  1.05195
0.398438  0.0546875  1.97935  1.0917
0.398438  0.0703125  1.63386  0.968451
0.398438  0.0859375  1.40215  0.876366
0.398438  0.101562  1.33106  0.846323
0.398438  0.117188  1.12019  0.751504
0.398438  0.132812  0.886942  0.634957
0.398438  0.148438  0.847322  0.613737
0.398438  0.164062  0.849465  0.614896
0.398438  0.179688  0.805245  0.590696
0.398438  0.195312  0.751117  0.560254
0.398438  0.210938  0.737018  0.55217
0.398438  0.226562  0.818245  0.597872
0.398438  0.242188  0.826306  0.602295
0.398438  0.257812  0.859283  0.620191
0.398438  0.273438  0.909505  0.646844
0.398438  0.289062  0.940444  0.662917
0.398438  0.304688  0.840974  0.610295
0.398438  0.320312  0.724101  0.544706
0.398438  0.335938  0.624006  0.484896
0.398438  0.351562  0.590499  0.464048
0.398438  0.367188  0.624064  0.484932
0.398438  0.382812  0.680243  0.518939
0.398438  0.398438  0.853321  0.616979
0.398438  0.414062  0.991531  0.688904
0.398438  0.429688  0.983731  0.684979
0.398438  0.445312  0.853169  0.616897
0.398438  0.460938  0.867413  0.624554
0.398438  0.476562  0.942617  0.664036
0.398438  0.492188  0.967385  0.676705
0.398438  0.507812  0.807254  0.591809
0.398438  0.523438  0.650649  0.501168
0.398438  0.539062  0.557939  0.443364
0.398438  0.554688  0.600527  0.470333
0.398438  0.570312  0.657296  0.505187
0.398438  0.585938  0.768805  0.570304
0.398438  0.601562  1.08442  0.73449
0.398438  0.617188  1.16972  0.774596
0.398438  0.632812  0.949678  0.667664
0.398438  0.648438  0.823297  0.600647
0.398438  0.664062  0.857889  0.619441
0.398438  0.679688  0.999453  0.692874
0.398438  0.695312  1.2919  0.829382
0.398438  0.710938  1.41216  0.880522
0.398438  0.726562  1.11972  0.751286
0.398438  0.742188  0.863307  0.622353
0.398438  0.757812  0.761839  0.566358
0.398438  0.773438  0.749575  0.559373
0.398438  0.789062  0.821801  0.599825
0.398438  0.804688  0.898659  0.641148
0.398438  0.820312  1.00019  0.693242
0.398438  0.835938  1.33332  0.847294
0.398438  0.851562  1.64367  0.972168
0.398438  0.867188  1.69535  0.991526
0.398438  0.882812  1.45629  0.898653
0.398438  0.898438  1.32443  0.843474
0.398438  0.914062  1.38125  0.867625
0.398438  0.929688  1.24933  0.810633
0.398438  0.945312  1.26345  0.816892
0.398438  0.960938  1.49199  0.913081
0.398438  0.976562  1.52105  0.924676
0.398438  0.992188  1.55023  0.936183

0.414062  0.0078125  2.03296  1.10954
0.414062  0.0234375  2.11326  1.13567
0.414062  0.0390625  2.02458  1.10677
0.414062  0.0546875  1.91097  1.06849
0.414062  0.0703125  1.66083  0.978638
0.414062  0.0859375  1.5814  0.948334
0.414062  0.101562  1.70429  0.99484
0.414062  0.117188  1.63097  0.967354
0.414062  0.132812  1.21832  0.796752
0.414062  0.148438  1.05648  0.720997
0.414062  0.164062  0.944051  0.664774
0.414062  0.179688  0.868201  0.624976
0.414062  0.195312  0.899165  0.641414
0.414062  0.210938  0.939075  0.662211
0.414062  0.226562  0.934211  0.6597
0.414062  0.242188  0.850226  0.615308
0.414062  0.257812  0.799832  0.587694
0.414062  0.273438  0.839754  0.609632
0.414062  0.289062  0.866119  0.623861
0.414062  0.304688  0.836057  0.60762
0.414062  0.320312  0.80535  0.590754
0.414062  0.335938  0.789694  0.582045
0.414062  0.351562  0.664578  0.509572
0.414062  0.367188  0.609616  0.475996
0.414062  0.382812  0.63213  0.489886
0.414062  0.398438  0.6876  0.523307
0.414062  0.414062  0.791356  0.582973
0.414062  0.429688  0.812722  0.59483
0.414062  0.445312  0.741323  0.554645
0.414062  0.460938  0.736677  0.551974
0.414062  0.476562  0.870624  0.626272
0.414062  0.492188  0.963945  0.674955
0.414062  0.507812  0.96783  0.676931
0.414062  0.523438  0.756356  0.563241
0.414062  0.539062  0.656106  0.504469
0.414062  0.554688  0.714273  0.538989
0.414062  0.570312  0.826964  0.602655
0.414062  0.585938  0.901727  0.642763
0.414062  0.601562  0.99863  0.692462
0.414062  0.617188  0.959405  0.672641
0.414062  0.632812  0.833979  0.606488
0.414062  0.648438  0.797149  0.586201
0.414062  0.664062  0.811153  0.593964
0.414062  0.679688  0.950532  0.668102
0.414062  0.695312  1.25982  0.815284
0.414062  0.710938  1.25785  0.814414
0.414062  0.726562  0.958789  0.672326
0.414062  0.742188  0.801045  0.588367
0.414062  0.757812  0.75189  0.560695
0.414062  0.773438  0.798277  0.586829
0.414062  0.789062  0.750553  0.559932
0.414062  0.804688  0.791227  0.582901
0.414062  0.820312  0.921431  0.65307
0.414062  0.835938  1.19383  0.785649
0.414062  0.851562  1.50894  0.919861
0.414062  0.867188  1.6051  0.957472
0.414062  0.882812  1.52784  0.927366
0.414062  0.898438  1.43242  0.888886
0.414062  0.914062  1.29886  0.832415
0.414062  0.929688  1.17419  0.776658
0.414062  0.945312  1.24363  0.808094
0.414062  0.960938  1.44382  0.893564
0.414062  0.976562  1.55856  0.939444
0.414062  0.992188  1.73412  1.00581

0.429688  0.0078125  2.43699  1.2346
0.429688  0.0234375  2.38346  1.2189
0.429688  0.0390625  1.92959  1.07486
0.429688  0.0546875  1.70822  0.996291
0.429688  0.0703125  1.65168  0.975192
0.429688  0.0859375  1.45792  0.899317
0.429688  0.101562  1.36028  0.85878
0.429688  0.117188  1.50736  0.919232
0.429688  0.132812  1.59671  0.954244
0.429688  0.148438  1.41652  0.882327
0.429688  0.164062  1.13345  0.757738
0.429688  0.179688  1.01052  0.698395
0.429688  0.195312  1.09928  0.741597
0.429688  0.210938  1.1446  0.762953
0.429688  0.226562  1.04738  0.716563
0.429688  0.242188  0.906143  0.645082
0.429688  0.257812  0.853332  0.616985
0.429688  0.273438  0.84636  0.613216
0.429688  0.289062  0.80549  0.590832
0.429688  0.304688  0.862305  0.621815
0.429688  0.320312  0.911053  0.647654
0.429688  0.335938  0.826235  0.602257
0.429688  0.351562  0.680782  0.519259
0.429688  0.367188  0.624877  0.485432
0.429688  0.382812  0.657961  0.505588
0.429688  0.398438  0.629277  0.488137
0.429688  0.414062  0.671716  0.51385
0.429688  0.429688  0.764817  0.568047
0.429688  0.445312  0.696375  0.528494
0.429688  0.460938  0.633597  0.490784
0.429688  0.476562  0.738489  0.553016
0.429688  0.492188  0.921973  0.653352
0.429688  0.507812  1.06803  0.726595
0.429688  0.523438  0.876265  0.629283
0.429688  0.539062  0.845204  0.61259
0.429688  0.554688  0.949366  0.667504
0.429688  0.570312  1.06067  0.723031
0.429688  0.585938  1.08807  0.73624
0.429688  0.601562  0.984941  0.685589
0.429688  0.617188  0.930697  0.657881
0.429688  0.632812  0.779627  0.576404
0.429688  0.648438  0.781091  0.577226
0.429688  0.664062  0.883546  0.633156
0.429688  0.679688  1.05366  0.719621
0.429688  0.695312  1.22534  0.79991
0.429688  0.710938  1.09384  0.739
0.429688  0.726562  0.862452  0.621894
0.429688  0.742188  0.768796  0.570299
0.429688  0.757812  0.796873  0.586048
0.429688  0.773438  0.768223  0.569975
0.429688  0.789062  0.70591  0.534099
0.429688  0.804688  0.765001  0.568152
0.429688  0.820312  0.904296  0.644112
0.429688  0.835938  1.03636  0.711164
0.429688  0.851562  1.10119  0.742502
0.429688  0.867188  1.09457  0.739347
0.429688  0.882812  1.22903  0.801566
0.429688  0.898438  1.37184  0.863667
0.429688  0.914062  1.41526  0.881806
0.429688  0.929688  1.36028  0.858779
0.429688  0.945312  1.35517  0.856612
0.429688  0.960938  1.46095  0.900548
0.429688  0.976562  1.74005  1.00798
0.429688  0.992188  2.01272  1.10284

0.445312  0.0078125  2.76682  1.32623
0.445312  0.0234375  2.29481  1.19235
0.445312  0.0390625  1.62307  0.964347
0.445312  0.0546875  1.39647  0.873996
0.445312  0.0703125  1.47851  0.907657
0.445312  0.0859375  1.30762  0.836218
0.445312  0.101562  1.06829  0.726724
0.445312  0.117188  1.16627  0.773007
0.445312  0.132812  1.53505  0.930212
0.445312  0.148438  1.63857  0.970236
0.445312  0.164062  1.4093  0.879338
0.445312  0.179688  1.17166  0.775491
0.445312  0.195312  1.22628  0.800332
0.445312  0.210938  1.32091  0.841959
0.445312  0.226562  1.23394  0.803768
0.445312  0.242188  1.05689  0.721194
0.445312  0.257812  0.987276  0.686765
0.445312  0.273438  0.914376  0.649392
0.445312  0.289062  0.84805  0.614131
0.445312  0.304688  0.932798  0.658969
0.445312  0.320312  1.04541  0.715599
0.445312  0.335938  0.842325  0.611028
0.445312  0.351562  0.648294  0.499741
0.445312  0.367188  0.619734  0.482262
0.445312  0.382812  0.635031  0.491662
0.445312  0.398438  0.620982  0.483032
0.445312  0.414062  0.677924  0.517557
0.445312  0.429688  0.729564  0.547869
0.445312  0.445312  0.701169  0.531315
0.445312  0.460938  0.610017  0.476245
0.445312  0.476562  0.656011  0.504412
0.445312  0.492188  0.848106  0.614161
0.445312  0.507812  0.982329  0.684273
0.445312  0.523438  0.969782  0.677923
0.445312  0.539062  0.979621  0.682905
0.445312  0.554688  1.194  0.785726
0.445312  0.570312  1.25359  0.812526
0.445312  0.585938  1.21116  0.793519
0.445312  0.601562  1.12573  0.754116
0.445312  0.617188  1.13858  0.760144
0.445312  0.632812  1.00205  0.69417
0.445312  0.648438  0.99245  0.689365
0.445312  0.664062  1.01926  0.702733
0.445312  0.679688  1.1204  0.751605
0.445312  0.695312  1.04583  0.715806
0.445312  0.710938  0.876564  0.629443
0.445312  0.726562  0.75032  0.559798
0.445312  0.742188  0.693756  0.526949
0.445312  0.757812  0.678354  0.517814
0.445312  0.773438  0.608814  0.475497
0.445312  0.789062  0.598888  0.469309
0.445312  0.804688  0.730737  0.548548
0.445312  0.820312  0.857506  0.619235
0.445312  0.835938  0.91616  0.650323
0.445312  0.851562  0.931819  0.658462
0.445312  0.867188  0.915456  0.649956
0.445312  0.882812  1.01692  0.701571
0.445312  0.898438  1.25173  0.811699
0.445312  0.914062  1.44428  0.893751
0.445312  0.929688  1.57355  0.945288
0.445312  0.945312  1.53885  0.93171
0.445312  0.960938  1.57109  0.944328
0.445312  0.976562  1.81796  1.03601
0.445312  0.992188  2.37595  1.21668

0.460938  0.0078125  2.45766  1.24059
0.460938  0.0234375  2.01003  1.10195
0.460938  0.0390625  1.35884  0.858169
0.460938  0.0546875  1.11705  0.750025
0.460938  0.0703125  1.32115  0.842064
0.460938  0.0859375  1.27866  0.823588
0.460938  0.101562  0.994445  0.690366
0.460938  0.117188  1.07343  0.729205
0.460938  0.132812  1.47256  0.905256
0.460938  0.148438  1.85772  1.05002
0.460938  0.164062  1.68919  0.98924
0.460938  0.179688  1.40518  0.877627
0.460938  0.195312  1.35891  0.858201
0.460938  0.210938  1.40193  0.876273
0.460938  0.226562  1.25207  0.811849
0.460938  0.242188  1.01943  0.702816
0.460938  0.257812  0.985061  0.68565
0.460938  0.273438  0.904728  0.644339
0.460938  0.289062  0.89987  0.641786
0.460938  0.304688  1.04726  0.716501
0.460938  0.320312  1.07087  0.727968
0.460938  0.335938  0.832901  0.6059
0.460938  0.351562  0.646522  0.498665
0.460938  0.367188  0.62384  0.484794
0.460938  0.382812  0.645337  0.497945
0.460938  0.398438  0.66569  0.51024
0.460938  0.414062  0.716061  0.540032
0.460938  0.429688  0.753892  0.561837
0.460938  0.445312  0.798833  0.587138
0.460938  0.460938  0.753487  0.561606
0.460938  0.476562  0.760147  0.565397
0.460938  0.492188  0.824109  0.601092
0.460938  0.507812  0.963063  0.674506
0.460938  0.523438  1.09254  0.738377
0.460938  0.539062  1.10497  0.744303
0.460938  0.554688  1.15169  0.766252
0.460938  0.570312  1.11999  0.751412
0.460938  0.585938  1.09032  0.737317
0.460938  0.601562  1.33757  0.849111
0.460938  0.617188  1.52526  0.926343
0.460938  0.632812  1.44712  0.894911
0.460938  0.648438  1.26286  0.816628
0.460938  0.664062  1.16363  0.771786
0.460938  0.679688  1.08481  0.734676
0.460938  0.695312  0.912685  0.648508
0.460938  0.710938  0.747028  0.557916
0.460938  0.726562  0.633854  0.490942
0.460938  0.742188  0.600343  0.470218
0.460938  0.757812  0.613624  0.478482
0.460938  0.773438  0.570738  0.451546
0.460938  0.789062  0.55151  0.439229
0.460938  0.804688  0.742301  0.555207
0.460938  0.820312  0.873077  0.627583
0.460938  0.835938  0.916137  0.650311
0.460938  0.851562  0.933066  0.659107
0.460938  0.867188  0.879344  0.630923
0.460938  0.882812  0.89736  0.640464
0.460938  0.898438  0.973409  0.679763
0.460938  0.914062  1.15953  0.769891
0.460938  0.929688  1.45829  0.899467
0.460938  0.945312  1.6713  0.982566
0.460938  0.960938  1.77354  1.02012
0.460938  0.976562  2.02276  1.10617
0.460938  0.992188  2.27893  1.18752

0.476562  0.0078125  1.92799  1.07432
0.476562  0.0234375  1.70264  0.994227
0.476562  0.0390625  1.33629  0.848562
0.476562  0.0546875  1.24792  0.810007
0.476562  0.0703125  1.48143  0.908836
0.476562  0.0859375  1.35447  0.856316
0.476562  0.101562  1.06555  0.725399
0.476562  0.117188  1.12854  0.755438
0.476562  0.132812  1.47661  0.90689
0.476562  0.148438  1.87336  1.05548
0.476562  0.164062  1.71614  0.999213
0.476562  0.179688  1.43916  0.891652
0.476562  0.195312  1.26914  0.819401
0.476562  0.210938  1.23458  0.804055
0.476562  0.226562  1.1447  0.763001
0.476562  0.242188  0.991875  0.689076
0.476562  0.257812  0.923694  0.654247
0.476562  0.273438  0.9799  0.683046
0.476562  0.289062  1.05261  0.719113
0.476562  0.304688  1.13658  0.759207
0.476562  0.320312  1.07955  0.732152
0.476562  0.335938  0.810421  0.593559
0.476562  0.351562  0.722185  0.543594
0.476562  0.367188  0.674042  0.515241
0.476562  0.382812  0.683957  0.521146
0.476562  0.398438  0.683784  0.521043
0.476562  0.414062  0.76114  0.565961
0.476562  0.429688  0.868216  0.624984
0.476562  0.445312  0.923856  0.654331
0.476562  0.460938  0.952267  0.668991
0.476562  0.476562  1.03998  0.71294
0.476562  0.492188  1.11969  0.751268
0.476562  0.507812  1.269  0.81934
0.476562  0.523438  1.34885  0.853927
0.476562  0.539062  1.28303  0.825505
0.476562  0.554688  1.18507  0.781649
0.476562  0.570312  1.03983  0.712868
0.476562  0.585938  0.977945  0.682059
0.476562  0.601562  1.24875  0.810377
0.476562  0.617188  1.51284  0.921415
0.476562  0.632812  1.46878  0.903722
0.476562  0.648438  1.25467  0.813004
0.476562  0.664062  1.14264  0.762038
0.476562  0.679688  0.976229  0.68119
0.476562  0.695312  0.82863  0.603567
0.476562  0.710938  0.678415  0.51785
0.476562  0.726562  0.627363  0.486961
0.476562  0.742188  0.595105  0.46694
0.476562  0.757812  0.611612  0.477235
0.476562  0.773438  0.561907  0.445907
0.476562  0.789062  0.555828  0.442008
0.476562  0.804688  0.678753  0.518051
0.476562  0.820312  0.778888  0.575989
0.476562  0.835938  0.808383  0.592433
0.476562  0.851562  0.80818  0.592321
0.476562  0.867188  0.77969  0.576439
0.476562  0.882812  0.8407  0.610146
0.476562  0.898438  0.864313  0.622893
0.476562  0.914062  1.01637  0.7013
0.476562  0.929688  1.27647  0.822626
0.476562  0.945312  1.62226  0.964036
0.476562  0.960938  1.90026  1.0648
0.476562  0.976562  2.13202  1.14168
0.476562  0.992188  2.02887  1.10819

0.492188  0.0078125  1.73773  1.00713
0.492188  0.0234375  1.73759  1.00708
0.492188  0.0390625  1.68403  0.987318
0.492188  0.0546875  1.76933  1.0186
0.492188  0.0703125  1.97265  1.08945
0.492188  0.0859375  1.59403  0.953213
0.492188  0.101562  1.16304  0.771515
0.492188  0.117188  1.13312  0.757585
0.492188  0.132812  1.4418  0.892737
0.492188  0.148438  1.6085  0.958775
0.492188  0.164062  1.36512  0.860828
0.492188  0.179688  1.21714  0.796219
0.492188  0.195312  1.11145  0.747375
0.492188  0.210938  1.06821  0.726685
0.492188  0.226562  0.94078  0.66309
0.492188  0.242188  0.933685  0.659427
0.492188  0.257812  1.00011  0.6932
0.492188  0.273438  1.1373  0.759542
0.492188  0.289062  1.23634  0.804841
0.492188  0.304688  1.33813  0.84935
0.492188  0.320312  1.11429  0.748718
0.492188  0.335938  0.958723  0.672293
0.492188  0.351562  0.862842  0.622103
0.492188  0.367188  0.779671  0.576429
0.492188  0.382812  0.782223  0.577862
0.492188  0.398438  0.791267  0.582923
0.492188  0.414062  0.828197  0.60333
0.492188  0.429688  0.892474  0.637885
0.492188  0.445312  0.95723  0.67153
0.492188  0.460938  1.14436  0.762843
0.492188  0.476562  1.34641  0.852888
0.492188  0.492188  1.48269  0.909341
0.492188  0.507812  1.70308  0.994391
0.492188  0.523438  1.78634  1.02473
0.492188  0.539062  1.46888  0.903767
0.492188  0.554688  1.16951  0.774503
0.492188  0.570312  1.07297  0.728983
0.492188  0.585938  1.09149  0.737876
0.492188  0.601562  1.14405  0.762697
0.492188  0.617188  1.21648  0.795921
0.492188  0.632812  1.16234  0.771192
0.492188  0.648438  1.11252  0.747882
0.492188  0.664062  1.00859  0.697431
0.492188  0.679688  0.913673  0.649024
0.492188  0.695312  0.823071  0.600522
0.492188  0.710938  0.700638  0.531003
0.492188  0.726562  0.662957  0.508597
0.492188  0.742188  0.633337  0.490625
0.492188  0.757812  0.593806  0.466125
0.492188  0.773438  0.54922  0.437752
0.492188  0.789062  0.538582  0.430861
0.492188  0.804688  0.643823  0.497025
0.492188  0.820312  0.692973  0.526486
0.492188  0.835938  0.74084  0.554368
0.492188  0.851562  0.744966  0.556735
0.492188  0.867188  0.790679  0.582595
0.492188  0.882812  0.889384  0.636251
0.492188  0.898438  0.95228  0.668998
0.492188  0.914062  1.1578  0.769091
0.492188  0.929688  1.25988  0.815312
0.492188  0.945312  1.41029  0.879749
0.492188  0.960938  1.68614  0.988106
0.492188  0.976562  1.94451  1.07994
0.492188  0.992188  1.8839  1.05914

0.507812  0.0078125  1.57306  0.945095
0.507812  0.0234375  1.76563  1.01727
0.507812  0.0390625  2.0326  1.10942
0.507812  0.0546875  2.24677  1.17766
0.507812  0.0703125  2.37787  1.21724
0.507812  0.0859375  2.10837  1.1341
0.507812  0.101562  1.66367  0.979707
0.507812  0.117188  1.50181  0.917016
0.507812  0.132812  1.68572  0.98795
0.507812  0.148438  1.49466  0.914152
0.507812  0.164062  1.13276  0.757415
0.507812  0.179688  1.04266  0.714254
0.507812  0.195312  1.07537  0.730139
