# step = 80, a = 0.0430471, z = 22.2304
# x  y  rho  log2rho
0.335938  0.367188  1.06741  0.726296
0.335938  0.382812  1.00769  0.696986
0.335938  0.398438  0.924788  0.654816
0.335938  0.414062  0.900416  0.642073
0.335938  0.429688  0.800609  0.588125
0.335938  0.445312  0.810118  0.593392
0.335938  0.460938  0.804023  0.590019
0.335938  0.476562  0.806504  0.591394
0.335938  0.492188  0.776151  0.574449
0.335938  0.507812  0.697574  0.5292
0.335938  0.523438  0.673707  0.515041
0.335938  0.539062  0.680143  0.518879
0.335938  0.554688  0.637302  0.49305
0.335938  0.570312  0.691336  0.525519
0.335938  0.585938  0.80944  0.593018
0.335938  0.601562  0.789507  0.58194
0.335938  0.617188  0.812215  0.59455
0.335938  0.632812  0.889627  0.636379
0.335938  0.648438  0.899079  0.641369
0.335938  0.664062  0.819845  0.598751
0.335938  0.679688  0.761139  0.565961
0.335938  0.695312  0.790135  0.582291
0.335938  0.710938  0.880328  0.631446
0.335938  0.726562  1.02387  0.705014
0.335938  0.742188  1.1038  0.743745
0.335938  0.757812  1.04032  0.713105
0.335938  0.773438  0.8692  0.62551
0.335938  0.789062  0.751258  0.560335
0.335938  0.804688  0.732621  0.549635
0.335938  0.820312  0.77719  0.575033
0.335938  0.835938  0.872378  0.627209
0.335938  0.851562  0.96756  0.676794
0.335938  0.867188  1.06732  0.726251
0.335938  0.882812  1.01059  0.698428
0.335938  0.898438  1.01085  0.698555
0.335938  0.914062  1.14308  0.762246
0.335938  0.929688  1.1677  0.773668
0.335938  0.945312  1.12475  0.753654
0.335938  0.960938  1.35133  0.854981
0.335938  0.976562  1.5169  0.923027
0.335938  0.992188  1.36357  0.860173

0.351562  0.0078125  1.15588  0.768197
0.351562  0.0234375  1.20425  0.790387
0.351562  0.0390625  1.09176  0.738007
0.351562  0.0546875  1.11253  0.747885
0.351562  0.0703125  1.13265  0.757368
0.351562  0.0859375  1.09123  0.737755
0.351562  0.101562  1.08576  0.735131
0.351562  0.117188  1.03864  0.712281
0.351562  0.132812  0.967432  0.676729
0.351562  0.148438  0.826163  0.602217
0.351562  0.164062  0.769218  0.570538
0.351562  0.179688  0.664668  0.509625
0.351562  0.195312  0.626088  0.486177
0.351562  0.210938  0.657859  0.505527
0.351562  0.226562  0.716895  0.540518
0.351562  0.242188  0.700486  0.530914
0.351562  0.257812  0.591339  0.464576
0.351562  0.273438  0.575248  0.454412
0.351562  0.289062  0.62917  0.488071
0.351562  0.304688  0.766274  0.568872
0.351562  0.320312  0.84017  0.609858
0.351562  0.335938  0.853119  0.61687
0.351562  0.351562  0.91297  0.648657
0.351562  0.367188  1.11785  0.750401
0.351562  0.382812  1.25476  0.813043
0.351562  0.398438  1.15209  0.766441
0.351562  0.414062  0.967731  0.676881
0.351562  0.429688  0.81595  0.596609
0.351562  0.445312  0.823835  0.600941
0.351562  0.460938  0.839016  0.609231
0.351562  0.476562  0.864718  0.62311
0.351562  0.492188  0.816188  0.59674
0.351562  0.507812  0.673329  0.514815
0.351562  0.523438  0.593991  0.466241
0.351562  0.539062  0.569832  0.450969
0.351562  0.554688  0.607739  0.474829
0.351562  0.570312  0.749932  0.559577
0.351562  0.585938  0.907026  0.645545
0.351562  0.601562  0.902525  0.643182
0.351562  0.617188  0.862338  0.621833
0.351562  0.632812  0.853787  0.61723
0.351562  0.648438  0.928635  0.656813
0.351562  0.664062  0.952737  0.669232
0.351562  0.679688  0.873225  0.627662
0.351562  0.695312  0.90216  0.64299
0.351562  0.710938  0.967651  0.676841
0.351562  0.726562  1.15494  0.767763
0.351562  0.742188  1.18787  0.78293
0.351562  0.757812  1.09407  0.739109
0.351562  0.773438  1.03316  0.70959
0.351562  0.789062  0.888853  0.63597
0.351562  0.804688  0.825938  0.602094
0.351562  0.820312  0.836202  0.607699
0.351562  0.835938  0.899122  0.641392
0.351562  0.851562  0.937956  0.661634
0.351562  0.867188  1.00493  0.695609
0.351562  0.882812  0.976085  0.681118
0.351562  0.898438  0.909168  0.646667
0.351562  0.914062  1.02123  0.703708
0.351562  0.929688  1.15487  0.76773
0.351562  0.945312  1.11977  0.751307
0.351562  0.960938  1.23629  0.804818
0.351562  0.976562  1.21359  0.794615
0.351562  0.992188  1.06766  0.726417

0.367188  0.0078125  1.12712  0.754767
0.367188  0.0234375  1.21091  0.793402
0.367188  0.0390625  1.23726  0.805251
0.367188  0.0546875  1.33224  0.84683
0.367188  0.0703125  1.26765  0.818744
0.367188  0.0859375  1.13913  0.760397
0.367188  0.101562  1.06744  0.726312
0.367188  0.117188  1.06421  0.724748
0.367188  0.132812  0.978695  0.682437
0.367188  0.148438  0.876975  0.629662
0.367188  0.164062  0.815985  0.596628
0.367188  0.179688  0.744678  0.55657
0.367188  0.195312  0.651127  0.501458
0.367188  0.210938  0.648813  0.500056
0.367188  0.226562  0.734771  0.550875
0.367188  0.242188  0.740757  0.55432
0.367188  0.257812  0.730858  0.548617
0.367188  0.273438  0.732096  0.549332
0.367188  0.289062  0.82383  0.600939
0.367188  0.304688  0.848319  0.614277
0.367188  0.320312  0.785471  0.579682
0.367188  0.335938  0.724221  0.544775
0.367188  0.351562  0.747058  0.557933
0.367188  0.367188  0.952458  0.669089
0.367188  0.382812  1.23509  0.804281
0.367188  0.398438  1.26579  0.817925
0.367188  0.414062  1.15679  0.768623
0.367188  0.429688  0.877448  0.629913
0.367188  0.445312  0.859604  0.620364
0.367188  0.460938  0.961364  0.67364
0.367188  0.476562  1.02365  0.704904
0.367188  0.492188  0.905214  0.644595
0.367188  0.507812  0.732527  0.549581
0.367188  0.523438  0.619245  0.48196
0.367188  0.539062  0.586515  0.46154
0.367188  0.554688  0.632927  0.490374
0.367188  0.570312  0.724514  0.544945
0.367188  0.585938  0.834014  0.606507
0.367188  0.601562  0.955507  0.67065
0.367188  0.617188  0.935142  0.660181
0.367188  0.632812  0.888823  0.635954
0.367188  0.648438  0.935072  0.660145
0.367188  0.664062  0.971301  0.678694
0.367188  0.679688  1.04847  0.717091
0.367188  0.695312  1.11364  0.74841
0.367188  0.710938  1.22086  0.797893
0.367188  0.726562  1.31232  0.838253
0.367188  0.742188  1.29931  0.832609
0.367188  0.757812  1.15069  0.765787
0.367188  0.773438  1.09371  0.738935
0.367188  0.789062  1.0502  0.717936
0.367188  0.804688  0.996387  0.691339
0.367188  0.820312  1.08079  0.732746
0.367188  0.835938  1.11483  0.748976
0.367188  0.851562  1.11035  0.746852
0.367188  0.867188  1.07012  0.727608
0.367188  0.882812  0.937167  0.661226
0.367188  0.898438  0.898215  0.640914
0.367188  0.914062  1.07573  0.730311
0.367188  0.929688  1.17714  0.778014
0.367188  0.945312  1.21736  0.796315
0.367188  0.960938  1.2779  0.823253
0.367188  0.976562  1.17359  0.776378
0.367188  0.992188  1.02227  0.704219

0.382812  0.0078125  1.27922  0.823835
0.382812  0.0234375  1.32918  0.845518
0.382812  0.0390625  1.36222  0.859603
0.382812  0.0546875  1.53736  0.931125
0.382812  0.0703125  1.39826  0.874744
0.382812  0.0859375  1.16253  0.771277
0.382812  0.101562  1.11813  0.750533
0.382812  0.117188  1.03861  0.712268
0.382812  0.132812  0.96551  0.675752
0.382812  0.148438  0.857533  0.619249
0.382812  0.164062  0.867349  0.62452
0.382812  0.179688  0.806719  0.591512
0.382812  0.195312  0.700267  0.530786
0.382812  0.210938  0.701962  0.531782
0.382812  0.226562  0.727823  0.546862
0.382812  0.242188  0.830128  0.604386
0.382812  0.257812  0.828171  0.603316
0.382812  0.273438  0.888335  0.635696
0.382812  0.289062  0.985423  0.685832
0.382812  0.304688  0.906425  0.64523
0.382812  0.320312  0.748381  0.55869
0.382812  0.335938  0.68168  0.519793
0.382812  0.351562  0.680369  0.519013
0.382812  0.367188  0.741287  0.554624
0.382812  0.382812  0.894846  0.639138
0.382812  0.398438  1.08219  0.73342
0.382812  0.414062  1.14953  0.765247
0.382812  0.429688  1.02968  0.707876
0.382812  0.445312  0.940192  0.662787
0.382812  0.460938  1.00641  0.696347
0.382812  0.476562  1.03463  0.710313
0.382812  0.492188  0.968221  0.67713
0.382812  0.507812  0.833157  0.60604
0.382812  0.523438  0.699023  0.530053
0.382812  0.539062  0.633591  0.490781
0.382812  0.554688  0.660582  0.507168
0.382812  0.570312  0.695305  0.527862
0.382812  0.585938  0.828511  0.603502
0.382812  0.601562  1.02515  0.705641
0.382812  0.617188  1.08019  0.732458
0.382812  0.632812  0.974516  0.680323
0.382812  0.648438  0.949578  0.667613
0.382812  0.664062  0.993487  0.689886
0.382812  0.679688  1.06901  0.727072
0.382812  0.695312  1.26873  0.819222
0.382812  0.710938  1.39321  0.872636
0.382812  0.726562  1.40049  0.875673
0.382812  0.742188  1.17825  0.778522
0.382812  0.757812  0.990245  0.688258
0.382812  0.773438  0.965487  0.67574
0.382812  0.789062  1.00296  0.694624
0.382812  0.804688  1.03223  0.709132
0.382812  0.820312  1.11835  0.750636
0.382812  0.835938  1.26604  0.818034
0.382812  0.851562  1.2408  0.806833
0.382812  0.867188  1.14148  0.761496
0.382812  0.882812  1.0276  0.706854
0.382812  0.898438  1.0997  0.741793
0.382812  0.914062  1.26702  0.818464
0.382812  0.929688  1.21795  0.796583
0.382812  0.945312  1.20578  0.791082
0.382812  0.960938  1.41175  0.880354
0.382812  0.976562  1.29153  0.829219
0.382812  0.992188  1.20944  0.79274

0.398438  0.0078125  1.52028  0.924371
0.398438  0.0234375  1.5208  0.924574
0.398438  0.0390625  1.51152  0.920888
0.398438  0.0546875  1.57332  0.945195
0.398438  0.0703125  1.43968  0.891866
0.398438  0.0859375  1.3407  0.850452
0.398438  0.101562  1.34485  0.852222
0.398438  0.117188  1.2803  0.824308
0.398438  0.132812  1.03245  0.709243
0.398438  0.148438  0.908526  0.646331
0.398438  0.164062  0.890116  0.636638
0.398438  0.179688  0.8717  0.626847
0.398438  0.195312  0.851451  0.61597
0.398438  0.210938  0.804749  0.590422
0.398438  0.226562  0.866743  0.624195
0.398438  0.242188  0.870847  0.626391
0.398438  0.257812  0.880389  0.631479
0.398438  0.273438  0.907502  0.645795
0.398438  0.289062  0.954302  0.670033
0.398438  0.304688  0.89927  0.64147
0.398438  0.320312  0.80719  0.591773
0.398438  0.335938  0.738668  0.55312
0.398438  0.351562  0.699339  0.530239
0.398438  0.367188  0.708003  0.535325
0.398438  0.382812  0.77505  0.573828
0.398438  0.398438  0.87795  0.630181
0.398438  0.414062  1.016  0.701117
0.398438  0.429688  1.0259  0.706012
0.398438  0.445312  0.918335  0.651458
0.398438  0.460938  0.903306  0.643592
0.398438  0.476562  0.940085  0.662732
0.398438  0.492188  0.962022  0.673975
0.398438  0.507812  0.900069  0.64189
0.398438  0.523438  0.775003  0.573802
0.398438  0.539062  0.669275  0.512389
0.398438  0.554688  0.713282  0.538411
0.398438  0.570312  0.761633  0.566241
0.398438  0.585938  0.869694  0.625775
0.398438  0.601562  1.05775  0.721613
0.398438  0.617188  1.11133  0.747317
0.398438  0.632812  0.971537  0.678813
0.398438  0.648438  0.880692  0.63164
0.398438  0.664062  0.912655  0.648492
0.398438  0.679688  1.03281  0.70942
0.398438  0.695312  1.18747  0.782746
0.398438  0.710938  1.27427  0.821657
0.398438  0.726562  1.15349  0.76709
0.398438  0.742188  0.939274  0.662314
0.398438  0.757812  0.839419  0.60945
0.398438  0.773438  0.824574  0.601346
0.398438  0.789062  0.902976  0.643419
0.398438  0.804688  0.926957  0.655942
0.398438  0.820312  0.991088  0.688681
0.398438  0.835938  1.2536  0.812527
0.398438  0.851562  1.43317  0.889196
0.398438  0.867188  1.3996  0.875303
0.398438  0.882812  1.20986  0.792929
0.398438  0.898438  1.17091  0.775149
0.398438  0.914062  1.23778  0.805486
0.398438  0.929688  1.12204  0.752377
0.398438  0.945312  1.20625  0.791295
0.398438  0.960938  1.42691  0.886621
0.398438  0.976562  1.41616  0.882179
0.398438  0.992188  1.43574  0.890251

0.414062  0.0078125  1.70828  0.996314
0.414062  0.0234375  1.63916  0.970459
0.414062  0.0390625  1.5914  0.952198
0.414062  0.0546875  1.52029  0.924374
0.414062  0.0703125  1.37264  0.864005
0.414062  0.0859375  1.33884  0.849657
0.414062  0.101562  1.47591  0.906607
0.414062  0.117188  1.54429  0.933852
0.414062  0.132812  1.34201  0.851009
0.414062  0.148438  1.16127  0.770695
0.414062  0.164062  1.01783  0.702024
0.414062  0.179688  0.916823  0.650669
0.414062  0.195312  0.936587  0.660927
0.414062  0.210938  0.975417  0.680779
0.414062  0.226562  0.965347  0.675669
0.414062  0.242188  0.899148  0.641406
0.414062  0.257812  0.839474  0.60948
0.414062  0.273438  0.842863  0.61132
0.414062  0.289062  0.881963  0.632315
0.414062  0.304688  0.864909  0.623212
0.414062  0.320312  0.862101  0.621705
0.414062  0.335938  0.867979  0.624857
0.414062  0.351562  0.774778  0.573675
0.414062  0.367188  0.739284  0.553473
0.414062  0.382812  0.721576  0.54324
0.414062  0.398438  0.776383  0.57458
0.414062  0.414062  0.852846  0.616723
0.414062  0.429688  0.858741  0.619899
0.414062  0.445312  0.799319  0.587408
0.414062  0.460938  0.812068  0.594469
0.414062  0.476562  0.88167  0.63216
0.414062  0.492188  0.956459  0.671136
0.414062  0.507812  1.0285  0.707295
0.414062  0.523438  0.850159  0.615272
0.414062  0.539062  0.740788  0.554338
0.414062  0.554688  0.793325  0.584072
0.414062  0.570312  0.895145  0.639295
0.414062  0.585938  0.91437  0.649389
0.414062  0.601562  1.00973  0.698003
0.414062  0.617188  0.987123  0.686688
0.414062  0.632812  0.896144  0.639822
0.414062  0.648438  0.837187  0.608236
0.414062  0.664062  0.852535  0.616555
0.414062  0.679688  0.992191  0.689235
0.414062  0.695312  1.20276  0.789713
0.414062  0.710938  1.21289  0.794298
0.414062  0.726562  1.02734  0.706724
0.414062  0.742188  0.868615  0.625197
0.414062  0.757812  0.818119  0.597803
0.414062  0.773438  0.827535  0.602968
0.414062  0.789062  0.800601  0.58812
0.414062  0.804688  0.828644  0.603574
0.414062  0.820312  0.933623  0.659396
0.414062  0.835938  1.2153  0.795389
0.414062  0.851562  1.47225  0.905129
0.414062  0.867188  1.42732  0.886788
0.414062  0.882812  1.27467  0.821833
0.414062  0.898438  1.18936  0.783608
0.414062  0.914062  1.12421  0.753399
0.414062  0.929688  1.08029  0.732508
0.414062  0.945312  1.20971  0.792861
0.414062  0.960938  1.40295  0.876696
0.414062  0.976562  1.46818  0.903479
0.414062  0.992188  1.58734  0.950631

0.429688  0.0078125  1.81882  1.03632
0.429688  0.0234375  1.72619  1.0029
0.429688  0.0390625  1.52753  0.927243
0.429688  0.0546875  1.41654  0.882337
0.429688  0.0703125  1.37185  0.863671
0.429688  0.0859375  1.25411  0.812754
0.429688  0.101562  1.19739  0.78727
0.429688  0.117188  1.29335  0.830012
0.429688  0.132812  1.44492  0.894011
0.429688  0.148438  1.43469  0.889821
0.429688  0.164062  1.21456  0.795052
0.429688  0.179688  1.05766  0.721569
0.429688  0.195312  1.09637  0.740205
0.429688  0.210938  1.15913  0.769704
0.429688  0.226562  1.104  0.743838
0.429688  0.242188  0.953815  0.669784
0.429688  0.257812  0.922786  0.653775
0.429688  0.273438  0.921243  0.652972
0.429688  0.289062  0.836876  0.608066
0.429688  0.304688  0.867012  0.624339
0.429688  0.320312  0.947808  0.666705
0.429688  0.335938  0.925725  0.655303
0.429688  0.351562  0.810292  0.593488
0.429688  0.367188  0.713352  0.538452
0.429688  0.382812  0.734462  0.550697
0.429688  0.398438  0.722121  0.543557
0.429688  0.414062  0.738975  0.553296
0.429688  0.429688  0.782662  0.578108
0.429688  0.445312  0.759782  0.56519
0.429688  0.460938  0.721352  0.54311
0.429688  0.476562  0.774018  0.573247
0.429688  0.492188  0.918561  0.651575
0.429688  0.507812  1.05172  0.71868
0.429688  0.523438  0.923882  0.654345
0.429688  0.539062  0.875567  0.628911
0.429688  0.554688  1.00448  0.695385
0.429688  0.570312  1.09199  0.738115
0.429688  0.585938  1.05283  0.719217
0.429688  0.601562  0.988953  0.687609
0.429688  0.617188  0.977966  0.682069
0.429688  0.632812  0.858898  0.619984
0.429688  0.648438  0.805247  0.590697
0.429688  0.664062  0.911035  0.647645
0.429688  0.679688  1.03683  0.711394
0.429688  0.695312  1.19741  0.78728
0.429688  0.710938  1.13442  0.758195
0.429688  0.726562  0.949543  0.667595
0.429688  0.742188  0.851072  0.615765
0.429688  0.757812  0.857091  0.619011
0.429688  0.773438  0.801061  0.588376
0.429688  0.789062  0.751995  0.560755
0.429688  0.804688  0.816526  0.596926
0.429688  0.820312  0.939522  0.662441
0.429688  0.835938  1.07739  0.731112
0.429688  0.851562  1.12543  0.753974
0.429688  0.867188  1.0817  0.733185
0.429688  0.882812  1.16421  0.772056
0.429688  0.898438  1.26093  0.815777
0.429688  0.914062  1.25833  0.814624
0.429688  0.929688  1.21616  0.795775
0.429688  0.945312  1.28802  0.827685
0.429688  0.960938  1.42742  0.886829
0.429688  0.976562  1.65209  0.975349
0.429688  0.992188  1.77123  1.01929

0.445312  0.0078125  1.98155  1.09244
0.445312  0.0234375  1.67089  0.982412
0.445312  0.0390625  1.30044  0.833099
0.445312  0.0546875  1.1651  0.772465
0.445312  0.0703125  1.27501  0.821983
0.445312  0.0859375  1.23072  0.802323
0.445312  0.101562  1.01146  0.698861
0.445312  0.117188  1.03478  0.710387
0.445312  0.132812  1.30361  0.834479
0.445312  0.148438  1.43187  0.888659
0.445312  0.164062  1.38567  0.869478
0.445312  0.179688  1.20065  0.788752
0.445312  0.195312  1.20343  0.790016
0.445312  0.210938  1.27539  0.822152
0.445312  0.226562  1.25224  0.811927
0.445312  0.242188  1.09418  0.739161
0.445312  0.257812  1.03252  0.709279
0.445312  0.273438  0.978502  0.68234
0.445312  0.289062  0.889806  0.636474
0.445312  0.304688  0.927865  0.656413
0.445312  0.320312  1.09175  0.738002
0.445312  0.335938  0.985119  0.685679
0.445312  0.351562  0.752272  0.560913
0.445312  0.367188  0.715065  0.539451
0.445312  0.382812  0.717349  0.540782
0.445312  0.398438  0.727522  0.546688
0.445312  0.414062  0.733342  0.550051
0.445312  0.429688  0.783278  0.578453
0.445312  0.445312  0.743871  0.556107
0.445312  0.460938  0.715669  0.539803
0.445312  0.476562  0.722087  0.543537
0.445312  0.492188  0.8316  0.60519
0.445312  0.507812  0.960443  0.673171
0.445312  0.523438  0.976152  0.681151
0.445312  0.539062  0.968015  0.677026
0.445312  0.554688  1.1583  0.76932
0.445312  0.570312  1.20021  0.788552
0.445312  0.585938  1.1258  0.754148
0.445312  0.601562  1.08842  0.736406
0.445312  0.617188  1.09249  0.738353
0.445312  0.632812  1.00606  0.696172
0.445312  0.648438  0.974398  0.680263
0.445312  0.664062  0.999609  0.692952
0.445312  0.679688  1.07798  0.731395
0.445312  0.695312  1.07082  0.727944
0.445312  0.710938  0.954671  0.670222
0.445312  0.726562  0.852642  0.616613
0.445312  0.742188  0.799378  0.587441
0.445312  0.757812  0.760941  0.565848
0.445312  0.773438  0.701676  0.531614
0.445312  0.789062  0.690766  0.525182
0.445312  0.804688  0.801966  0.588879
0.445312  0.820312  0.892311  0.637799
0.445312  0.835938  0.938116  0.661716
0.445312  0.851562  0.938976  0.66216
0.445312  0.867188  0.908703  0.646424
0.445312  0.882812  1.00421  0.69525
0.445312  0.898438  1.22403  0.79932
0.445312  0.914062  1.3604  0.858831
0.445312  0.929688  1.41633  0.882251
0.445312  0.945312  1.40074  0.875777
0.445312  0.960938  1.46081  0.900489
0.445312  0.976562  1.66869  0.981588
0.445312  0.992188  1.92694  1.07396

0.460938  0.0078125  1.91157  1.06869
0.460938  0.0234375  1.62353  0.96452
0.460938  0.0390625  1.16313  0.771557
0.460938  0.0546875  1.01546  0.70085
0.460938  0.0703125  1.22115  0.798026
0.460938  0.0859375  1.2467  0.809462
0.460938  0.101562  1.01524  0.700736
0.460938  0.117188  1.02086  0.703525
0.460938  0.132812  1.27035  0.819935
0.460938  0.148438  1.52718  0.927105
0.460938  0.164062  1.51839  0.923621
0.460938  0.179688  1.31664  0.840119
0.460938  0.195312  1.24635  0.809309
0.460938  0.210938  1.30147  0.833548
0.460938  0.226562  1.2393  0.806163
0.460938  0.242188  1.06344  0.724373
0.460938  0.257812  0.995725  0.691007
0.460938  0.273438  0.94379  0.66464
0.460938  0.289062  0.91577  0.65012
0.460938  0.304688  1.04367  0.714749
0.460938  0.320312  1.11861  0.750762
0.460938  0.335938  0.938127  0.661722
0.460938  0.351562  0.738166  0.552831
0.460938  0.367188  0.706253  0.5343
0.460938  0.382812  0.733293  0.550023
0.460938  0.398438  0.725917  0.545758
0.460938  0.414062  0.785048  0.579445
0.460938  0.429688  0.808936  0.592739
0.460938  0.445312  0.837447  0.608377
0.460938  0.460938  0.808759  0.592641
0.460938  0.476562  0.831556  0.605166
0.460938  0.492188  0.848709  0.614488
0.460938  0.507812  0.958885  0.672375
0.460938  0.523438  1.06093  0.723159
0.460938  0.539062  1.10707  0.745298
0.460938  0.554688  1.08377  0.73418
0.460938  0.570312  1.08903  0.736701
0.460938  0.585938  1.01964  0.702919
0.460938  0.601562  1.15391  0.767287
0.460938  0.617188  1.30214  0.833841
0.460938  0.632812  1.26003  0.815377
0.460938  0.648438  1.15681  0.768631
0.460938  0.664062  1.11324  0.748222
0.460938  0.679688  1.0733  0.729141
0.460938  0.695312  1.0051  0.695694
0.460938  0.710938  0.857222  0.619082
0.460938  0.726562  0.726162  0.5459
0.460938  0.742188  0.720204  0.542443
0.460938  0.757812  0.686261  0.522514
0.460938  0.773438  0.653208  0.502717
0.460938  0.789062  0.659706  0.50664
0.460938  0.804688  0.847693  0.613938
0.460938  0.820312  0.925727  0.655303
0.460938  0.835938  0.950943  0.668313
0.460938  0.851562  0.951942  0.668825
0.460938  0.867188  0.869337  0.625584
0.460938  0.882812  0.874015  0.628083
0.460938  0.898438  0.977566  0.681867
0.460938  0.914062  1.15932  0.769794
0.460938  0.929688  1.40288  0.87667
0.460938  0.945312  1.57012  0.943951
0.460938  0.960938  1.63656  0.969474
0.460938  0.976562  1.78155  1.02301
0.460938  0.992188  1.8735  1.05553

0.476562  0.0078125  1.58558  0.949951
0.476562  0.0234375  1.42929  0.887599
0.476562  0.0390625  1.20875  0.792428
0.476562  0.0546875  1.21864  0.796893
0.476562  0.0703125  1.35585  0.8569
0.476562  0.0859375  1.32247  0.842633
0.476562  0.101562  1.07952  0.732135
0.476562  0.117188  1.06626  0.725739
0.476562  0.132812  1.30126  0.833455
0.476562  0.148438  1.48006  0.908282
0.476562  0.164062  1.5069  0.919046
0.476562  0.179688  1.32621  0.844242
0.476562  0.195312  1.2025  0.789595
0.476562  0.210938  1.1774  0.778133
0.476562  0.226562  1.10443  0.744044
0.476562  0.242188  0.988389  0.687325
0.476562  0.257812  0.953339  0.66954
0.476562  0.273438  0.998001  0.692147
0.476562  0.289062  1.05882  0.722133
0.476562  0.304688  1.13825  0.759987
0.476562  0.320312  1.12833  0.755339
0.476562  0.335938  0.933228  0.659191
0.476562  0.351562  0.837691  0.60851
0.476562  0.367188  0.76907  0.570454
0.476562  0.382812  0.753009  0.561334
0.476562  0.398438  0.747691  0.558296
0.476562  0.414062  0.811879  0.594364
0.476562  0.429688  0.899694  0.641693
0.476562  0.445312  0.937972  0.661642
0.476562  0.460938  1.0035  0.694893
0.476562  0.476562  1.07072  0.727896
0.476562  0.492188  1.10538  0.744497
0.476562  0.507812  1.1527  0.766722
0.476562  0.523438  1.26104  0.815824
0.476562  0.539062  1.24253  0.807605
0.476562  0.554688  1.15307  0.766896
0.476562  0.570312  1.04122  0.713548
0.476562  0.585938  0.956  0.670902
0.476562  0.601562  1.1238  0.753208
0.476562  0.617188  1.28721  0.827332
0.476562  0.632812  1.31749  0.840483
0.476562  0.648438  1.1635  0.771729
0.476562  0.664062  1.10637  0.744964
0.476562  0.679688  1.01638  0.701306
0.476562  0.695312  0.923562  0.654179
0.476562  0.710938  0.777241  0.575062
0.476562  0.726562  0.688505  0.523844
0.476562  0.742188  0.679524  0.51851
0.476562  0.757812  0.693345  0.526706
0.476562  0.773438  0.652783  0.502461
0.476562  0.789062  0.651184  0.501493
0.476562  0.804688  0.785856  0.579898
0.476562  0.820312  0.856663  0.618781
0.476562  0.835938  0.865315  0.62343
0.476562  0.851562  0.845607  0.612808
0.476562  0.867188  0.793522  0.584182
0.476562  0.882812  0.838134  0.608751
0.476562  0.898438  0.862435  0.621885
0.476562  0.914062  1.01926  0.702733
0.476562  0.929688  1.26053  0.815601
0.476562  0.945312  1.60031  0.955629
0.476562  0.960938  1.82852  1.03976
0.476562  0.976562  1.87788  1.05706
0.476562  0.992188  1.69592  0.99174

0.492188  0.0078125  1.4727  0.905312
0.492188  0.0234375  1.46507  0.902222
0.492188  0.0390625  1.4032  0.876802
0.492188  0.0546875  1.49672  0.914977
0.492188  0.0703125  1.65798  0.977566
0.492188  0.0859375  1.43101  0.888306
0.492188  0.101562  1.15044  0.765671
0.492188  0.117188  1.11233  0.74779
0.492188  0.132812  1.29632  0.831309
0.492188  0.148438  1.36584  0.861135
0.492188  0.164062  1.24337  0.80798
0.492188  0.179688  1.1425  0.761971
0.492188  0.195312  1.08105  0.732874
0.492188  0.210938  1.05346  0.719525
0.492188  0.226562  0.944561  0.665036
0.492188  0.242188  0.908128  0.646123
0.492188  0.257812  0.99095  0.688612
0.492188  0.273438  1.09899  0.741457
0.492188  0.289062  1.17775  0.77829
0.492188  0.304688  1.30698  0.835939
0.492188  0.320312  1.17842  0.778599
0.492188  0.335938  1.04207  0.713966
0.492188  0.351562  0.95123  0.66846
0.492188  0.367188  0.852353  0.616457
0.492188  0.382812  0.857889  0.619441
0.492188  0.398438  0.835658  0.607403
0.492188  0.414062  0.855482  0.618144
0.492188  0.429688  0.891254  0.63724
0.492188  0.445312  0.940457  0.662923
0.492188  0.460938  1.09076  0.737529
0.492188  0.476562  1.24803  0.810054
0.492188  0.492188  1.27802  0.823306
0.492188  0.507812  1.39088  0.871663
0.492188  0.523438  1.48628  0.910788
0.492188  0.539062  1.36789  0.861999
0.492188  0.554688  1.12584  0.754167
0.492188  0.570312  1.04377  0.714794
0.492188  0.585938  1.04067  0.71328
0.492188  0.601562  1.09444  0.739285
0.492188  0.617188  1.17922  0.778966
0.492188  0.632812  1.14664  0.763906
0.492188  0.648438  1.13537  0.758638
0.492188  0.664062  1.07105  0.728058
0.492188  0.679688  0.98937  0.687818
0.492188  0.695312  0.892908  0.638114
0.492188  0.710938  0.776986  0.574919
0.492188  0.726562  0.728011  0.546971
0.492188  0.742188  0.726316  0.54599
0.492188  0.757812  0.687905  0.523488
0.492188  0.773438  0.630677  0.488995
0.492188  0.789062  0.598641  0.469154
0.492188  0.804688  0.693818  0.526985
0.492188  0.820312  0.744724  0.556596
0.492188  0.835938  0.780988  0.577168
0.492188  0.851562  0.754714  0.562306
0.492188  0.867188  0.789104  0.581715
0.492188  0.882812  0.878947  0.630711
0.492188  0.898438  0.939298  0.662326
0.492188  0.914062  1.15066  0.765773
0.492188  0.929688  1.22889  0.801504
0.492188  0.945312  1.44645  0.894636
0.492188  0.960938  1.71949  1.00045
0.492188  0.976562  1.82035  1.03686
0.492188  0.992188  1.62861  0.966453

0.507812  0.0078125  1.49234  0.913221
0.507812  0.0234375  1.58765  0.950749
0.507812  0.0390625  1.5925  0.952622
0.507812  0.0546875  1.73563  1.00636
0.507812  0.0703125  1.77776  1.02164
0.507812  0.0859375  1.68387  0.987259
0.507812  0.101562  1.45972  0.900049
0.507812  0.117188  1.33361  0.847415
0.507812  0.132812  1.41516  0.881766
0.507812  0.148438  1.33089  0.846251
0.507812  0.164062  1.11743  0.750204
0.507812  0.179688  0.995514  0.690901
0.507812  0.195312  1.03458  0.710292
