# step = 160, a = 0.0945057, z = 9.58137
# x  y  rho  log2rho
0.335938  0.367188  1.1982  0.787641
0.335938  0.382812  1.13926  0.760462
0.335938  0.398438  0.935342  0.660284
0.335938  0.414062  0.747307  0.558076
0.335938  0.429688  0.632596  0.490171
0.335938  0.445312  0.626349  0.486338
0.335938  0.460938  0.677606  0.517368
0.335938  0.476562  0.710243  0.536635
0.335938  0.492188  0.585089  0.46064
0.335938  0.507812  0.462821  0.380367
0.335938  0.523438  0.456673  0.376155
0.335938  0.539062  0.449155  0.370981
0.335938  0.554688  0.476869  0.389924
0.335938  0.570312  0.572236  0.452499
0.335938  0.585938  0.632322  0.490003
0.335938  0.601562  0.666212  0.510553
0.335938  0.617188  0.629659  0.488371
0.335938  0.632812  0.660461  0.507095
0.335938  0.648438  0.715886  0.539929
0.335938  0.664062  0.719826  0.542223
0.335938  0.679688  0.671694  0.513838
0.335938  0.695312  0.673653  0.515009
0.335938  0.710938  0.712725  0.538086
0.335938  0.726562  0.911817  0.648054
0.335938  0.742188  1.26085  0.815739
0.335938  0.757812  1.23458  0.804054
0.335938  0.773438  0.896109  0.639804
0.335938  0.789062  0.709972  0.536477
0.335938  0.804688  0.626097  0.486182
0.335938  0.820312  0.698048  0.529479
0.335938  0.835938  0.835826  0.607494
0.335938  0.851562  0.928438  0.65671
0.335938  0.867188  1.06707  0.726131
0.335938  0.882812  1.03236  0.709198
0.335938  0.898438  1.04637  0.716068
0.335938  0.914062  1.15814  0.769247
0.335938  0.929688  1.20919  0.792625
0.335938  0.945312  1.23828  0.805709
0.335938  0.960938  1.39826  0.874744
0.335938  0.976562  1.71  0.996948
0.335938  0.992188  1.87351  1.05554

0.351562  0.0078125  1.33424  0.847684
0.351562  0.0234375  1.5176  0.923306
0.351562  0.0390625  1.27564  0.82226
0.351562  0.0546875  1.18222  0.780343
0.351562  0.0703125  1.22584  0.800135
0.351562  0.0859375  1.11056  0.746953
0.351562  0.101562  1.07286  0.72893
0.351562  0.117188  0.947433  0.666512
0.351562  0.132812  0.846956  0.613539
0.351562  0.148438  0.720221  0.542453
0.351562  0.164062  0.629053  0.487999
0.351562  0.179688  0.496475  0.403112
0.351562  0.195312  0.447831  0.370066
0.351562  0.210938  0.493292  0.400983
0.351562  0.226562  0.527107  0.423375
0.351562  0.242188  0.466489  0.382871
0.351562  0.257812  0.373341  0.317246
0.351562  0.273438  0.376313  0.319408
0.351562  0.289062  0.485152  0.395517
0.351562  0.304688  0.612047  0.477505
0.351562  0.320312  0.670079  0.512871
0.351562  0.335938  0.716063  0.540032
0.351562  0.351562  0.863682  0.622554
0.351562  0.367188  1.22758  0.800917
0.351562  0.382812  1.57356  0.945288
0.351562  0.398438  1.27405  0.821562
0.351562  0.414062  0.876482  0.629399
0.351562  0.429688  0.714306  0.539008
0.351562  0.445312  0.734099  0.550488
0.351562  0.460938  0.735202  0.551124
0.351562  0.476562  0.761392  0.566104
0.351562  0.492188  0.593787  0.466113
0.351562  0.507812  0.477853  0.39059
0.351562  0.523438  0.383616  0.3247
0.351562  0.539062  0.371712  0.316059
0.351562  0.554688  0.443889  0.36734
0.351562  0.570312  0.575425  0.454525
0.351562  0.585938  0.686429  0.522613
0.351562  0.601562  0.750311  0.559793
0.351562  0.617188  0.743647  0.555979
0.351562  0.632812  0.764515  0.567876
0.351562  0.648438  0.791429  0.583013
0.351562  0.664062  0.80683  0.591574
0.351562  0.679688  0.798844  0.587144
0.351562  0.695312  0.78749  0.580812
0.351562  0.710938  0.956564  0.67119
0.351562  0.726562  1.33428  0.847705
0.351562  0.742188  1.6131  0.960537
0.351562  0.757812  1.36355  0.860165
0.351562  0.773438  1.10693  0.74523
0.351562  0.789062  0.941594  0.663509
0.351562  0.804688  0.867094  0.624383
0.351562  0.820312  0.85215  0.616347
0.351562  0.835938  0.884096  0.633448
0.351562  0.851562  0.896013  0.639753
0.351562  0.867188  0.996269  0.69128
0.351562  0.882812  1.05542  0.720478
0.351562  0.898438  1.00523  0.695761
0.351562  0.914062  1.08045  0.732583
0.351562  0.929688  1.24584  0.809078
0.351562  0.945312  1.27343  0.821289
0.351562  0.960938  1.35165  0.855118
0.351562  0.976562  1.48352  0.909677
0.351562  0.992188  1.37368  0.864441

0.367188  0.0078125  1.16384  0.771882
0.367188  0.0234375  1.45284  0.897247
0.367188  0.0390625  1.58851  0.951083
0.367188  0.0546875  1.67437  0.983713
0.367188  0.0703125  1.46477  0.902098
0.367188  0.0859375  1.09921  0.741562
0.367188  0.101562  1.01729  0.701754
0.367188  0.117188  0.948751  0.667189
0.367188  0.132812  0.827958  0.6032
0.367188  0.148438  0.754342  0.562094
0.367188  0.164062  0.707118  0.534806
0.367188  0.179688  0.626947  0.486706
0.367188  0.195312  0.53368  0.42767
0.367188  0.210938  0.522391  0.420282
0.367188  0.226562  0.558042  0.44343
0.367188  0.242188  0.575522  0.454587
0.367188  0.257812  0.506013  0.409466
0.367188  0.273438  0.581119  0.458133
0.367188  0.289062  0.690758  0.525177
0.367188  0.304688  0.713278  0.538408
0.367188  0.320312  0.5815  0.458374
0.367188  0.335938  0.512011  0.413441
0.367188  0.351562  0.596502  0.467815
0.367188  0.367188  0.915772  0.650121
0.367188  0.382812  1.31114  0.83774
0.367188  0.398438  1.40591  0.877927
0.367188  0.414062  1.16462  0.772244
0.367188  0.429688  0.857575  0.619272
0.367188  0.445312  0.868019  0.624878
0.367188  0.460938  0.953799  0.669776
0.367188  0.476562  0.874529  0.628357
0.367188  0.492188  0.662792  0.508498
0.367188  0.507812  0.492825  0.400671
0.367188  0.523438  0.388931  0.328535
0.367188  0.539062  0.40587  0.340657
0.367188  0.554688  0.447937  0.37014
0.367188  0.570312  0.517595  0.417127
0.367188  0.585938  0.674696  0.515632
0.367188  0.601562  0.857033  0.61898
0.367188  0.617188  0.880057  0.631302
0.367188  0.632812  0.848148  0.614184
0.367188  0.648438  0.874329  0.628251
0.367188  0.664062  0.993602  0.689943
0.367188  0.679688  1.04663  0.716196
0.367188  0.695312  1.18971  0.783771
0.367188  0.710938  1.53039  0.928372
0.367188  0.726562  1.92077  1.07185
0.367188  0.742188  1.67882  0.985375
0.367188  0.757812  1.27482  0.8219
0.367188  0.773438  1.21214  0.793963
0.367188  0.789062  1.25296  0.812247
0.367188  0.804688  1.30899  0.836812
0.367188  0.820312  1.43828  0.891293
0.367188  0.835938  1.33369  0.847449
0.367188  0.851562  1.1718  0.775557
0.367188  0.867188  1.09654  0.740289
0.367188  0.882812  1.01233  0.699291
0.367188  0.898438  0.970028  0.678048
0.367188  0.914062  1.07804  0.731427
0.367188  0.929688  1.22658  0.800466
0.367188  0.945312  1.30285  0.83415
0.367188  0.960938  1.25679  0.813945
0.367188  0.976562  1.23715  0.805201
0.367188  0.992188  1.08822  0.736312

0.382812  0.0078125  1.3325  0.846942
0.382812  0.0234375  1.54204  0.932968
0.382812  0.0390625  1.88215  1.05853
0.382812  0.0546875  2.20495  1.1647
0.382812  0.0703125  1.53353  0.929613
0.382812  0.0859375  1.05337  0.719482
0.382812  0.101562  0.995853  0.691071
0.382812  0.117188  0.883867  0.633327
0.382812  0.132812  0.841654  0.610664
0.382812  0.148438  0.795501  0.585284
0.382812  0.164062  0.780451  0.576867
0.382812  0.179688  0.662686  0.508434
0.382812  0.195312  0.54685  0.436221
0.382812  0.210938  0.586202  0.461342
0.382812  0.226562  0.634763  0.491498
0.382812  0.242188  0.748607  0.55882
0.382812  0.257812  0.73517  0.551106
0.382812  0.273438  0.769668  0.570792
0.382812  0.289062  0.830201  0.604426
0.382812  0.304688  0.724111  0.544712
0.382812  0.320312  0.53101  0.425928
0.382812  0.335938  0.456637  0.37613
0.382812  0.351562  0.513519  0.414438
0.382812  0.367188  0.628782  0.487832
0.382812  0.382812  0.784441  0.579105
0.382812  0.398438  1.08419  0.734382
0.382812  0.414062  1.12581  0.754152
0.382812  0.429688  0.902777  0.643314
0.382812  0.445312  0.887884  0.635457
0.382812  0.460938  0.993895  0.69009
0.382812  0.476562  0.959906  0.672896
0.382812  0.492188  0.779536  0.576353
0.382812  0.507812  0.576001  0.454891
0.382812  0.523438  0.465481  0.382184
0.382812  0.539062  0.460178  0.378558
0.382812  0.554688  0.472266  0.386803
0.382812  0.570312  0.509776  0.411961
0.382812  0.585938  0.647514  0.499267
0.382812  0.601562  1.03846  0.712192
0.382812  0.617188  1.16715  0.773413
0.382812  0.632812  0.94897  0.667301
0.382812  0.648438  0.880841  0.631719
0.382812  0.664062  0.960758  0.673331
0.382812  0.679688  1.0725  0.728755
0.382812  0.695312  1.40274  0.876608
0.382812  0.710938  1.89315  1.06235
0.382812  0.726562  1.68038  0.98596
0.382812  0.742188  1.04866  0.717186
0.382812  0.757812  0.831545  0.60516
0.382812  0.773438  0.812693  0.594814
0.382812  0.789062  0.946933  0.666255
0.382812  0.804688  1.18392  0.78112
0.382812  0.820312  1.4865  0.910875
0.382812  0.835938  1.80883  1.03277
0.382812  0.851562  1.74098  1.00832
0.382812  0.867188  1.504  0.917888
0.382812  0.882812  1.26475  0.817463
0.382812  0.898438  1.21299  0.794346
0.382812  0.914062  1.33833  0.849438
0.382812  0.929688  1.39121  0.871798
0.382812  0.945312  1.36287  0.859879
0.382812  0.960938  1.44118  0.892484
0.382812  0.976562  1.37025  0.862996
0.382812  0.992188  1.21823  0.796711

0.398438  0.0078125  1.59178  0.952345
0.398438  0.0234375  1.77947  1.02226
0.398438  0.0390625  2.20794  1.16563
0.398438  0.0546875  2.45207  1.23897
0.398438  0.0703125  1.65326  0.97579
0.398438  0.0859375  1.23749  0.805354
0.398438  0.101562  1.06264  0.723988
0.398438  0.117188  0.893589  0.638474
0.398438  0.132812  0.845405  0.612699
0.398438  0.148438  0.857753  0.619368
0.398438  0.164062  0.860653  0.620928
0.398438  0.179688  0.798964  0.587211
0.398438  0.195312  0.729456  0.547807
0.398438  0.210938  0.722347  0.543688
0.398438  0.226562  0.795035  0.585025
0.398438  0.242188  0.818456  0.597988
0.398438  0.257812  0.854693  0.617719
0.398438  0.273438  0.905512  0.644751
0.398438  0.289062  0.902279  0.643053
0.398438  0.304688  0.763502  0.567301
0.398438  0.320312  0.614994  0.479331
0.398438  0.335938  0.515887  0.416
0.398438  0.351562  0.493931  0.401411
0.398438  0.367188  0.534548  0.428236
0.398438  0.382812  0.592698  0.46543
0.398438  0.398438  0.792793  0.583775
0.398438  0.414062  0.963714  0.674837
0.398438  0.429688  0.924878  0.654862
0.398438  0.445312  0.767937  0.569813
0.398438  0.460938  0.838846  0.609138
0.398438  0.476562  0.94191  0.663672
0.398438  0.492188  0.907285  0.645681
0.398438  0.507812  0.688881  0.524066
0.398438  0.523438  0.52781  0.423835
0.398438  0.539062  0.467023  0.383235
0.398438  0.554688  0.505759  0.409297
0.398438  0.570312  0.542228  0.433228
0.398438  0.585938  0.663314  0.508812
0.398438  0.601562  1.13861  0.760158
0.398438  0.617188  1.23675  0.805022
0.398438  0.632812  0.892132  0.637704
0.398438  0.648438  0.765298  0.568319
0.398438  0.664062  0.799466  0.58749
0.398438  0.679688  0.925734  0.655307
0.398438  0.695312  1.33357  0.8474
0.398438  0.710938  1.50628  0.918798
0.398438  0.726562  1.01742  0.70182
0.398438  0.742188  0.766303  0.568889
0.398438  0.757812  0.699194  0.530154
0.398438  0.773438  0.712225  0.537793
0.398438  0.789062  0.790641  0.582574
0.398438  0.804688  0.929047  0.657026
0.398438  0.820312  1.11018  0.746771
0.398438  0.835938  1.46495  0.902172
0.398438  0.851562  1.869  1.05396
0.398438  0.867188  2.0833  1.126
0.398438  0.882812  1.86943  1.05411
0.398438  0.898438  1.6194  0.962945
0.398438  0.914062  1.57276  0.944981
0.398438  0.929688  1.40537  0.877703
0.398438  0.945312  1.37191  0.863696
0.398438  0.960938  1.48449  0.910069
0.398438  0.976562  1.47589  0.906598
0.398438  0.992188  1.49912  0.915938

0.414062  0.0078125  1.79779  1.02883
0.414062  0.0234375  2.28109  1.18818
0.414062  0.0390625  2.67177  1.30067
0.414062  0.0546875  2.46846  1.24371
0.414062  0.0703125  1.86599  1.05291
0.414062  0.0859375  1.62668  0.965721
0.414062  0.101562  1.58555  0.949938
0.414062  0.117188  1.28141  0.824792
0.414062  0.132812  1.04586  0.71582
0.414062  0.148438  1.04683  0.716292
0.414062  0.164062  0.935809  0.660525
0.414062  0.179688  0.893407  0.638378
0.414062  0.195312  0.894389  0.638896
0.414062  0.210938  0.916237  0.650363
0.414062  0.226562  0.914162  0.64928
0.414062  0.242188  0.838539  0.608971
0.414062  0.257812  0.800847  0.588257
0.414062  0.273438  0.8444  0.612154
0.414062  0.289062  0.856402  0.61864
0.414062  0.304688  0.814424  0.595768
0.414062  0.320312  0.739586  0.553647
0.414062  0.335938  0.683427  0.520832
0.414062  0.351562  0.553443  0.440473
0.414062  0.367188  0.493914  0.401399
0.414062  0.382812  0.543941  0.434338
0.414062  0.398438  0.588914  0.463051
0.414062  0.414062  0.740913  0.55441
0.414062  0.429688  0.80558  0.590882
0.414062  0.445312  0.668604  0.511987
0.414062  0.460938  0.677056  0.51704
0.414062  0.476562  0.87723  0.629797
0.414062  0.492188  0.96512  0.675553
0.414062  0.507812  0.867314  0.624501
0.414062  0.523438  0.653721  0.503028
0.414062  0.539062  0.58215  0.458784
0.414062  0.554688  0.641982  0.495904
0.414062  0.570312  0.727225  0.546516
0.414062  0.585938  0.871554  0.626769
0.414062  0.601562  0.998699  0.692497
0.414062  0.617188  0.905973  0.644992
0.414062  0.632812  0.737394  0.552386
0.414062  0.648438  0.737088  0.55221
0.414062  0.664062  0.762494  0.56673
0.414062  0.679688  0.906568  0.645305
0.414062  0.695312  1.29118  0.829067
0.414062  0.710938  1.27598  0.822411
0.414062  0.726562  0.879001  0.63074
0.414062  0.742188  0.739952  0.553857
0.414062  0.757812  0.719253  0.54189
0.414062  0.773438  0.786568  0.580297
0.414062  0.789062  0.760142  0.565394
0.414062  0.804688  0.844391  0.612149
0.414062  0.820312  1.01327  0.699758
0.414062  0.835938  1.22797  0.801091
0.414062  0.851562  1.48559  0.910511
0.414062  0.867188  1.68141  0.986343
0.414062  0.882812  1.81176  1.03381
0.414062  0.898438  1.75501  1.01342
0.414062  0.914062  1.52981  0.928144
0.414062  0.929688  1.3365  0.848655
0.414062  0.945312  1.34221  0.851096
0.414062  0.960938  1.44986  0.896032
0.414062  0.976562  1.48385  0.909811
0.414062  0.992188  1.60036  0.95565

0.429688  0.0078125  2.41323  1.22766
0.429688  0.0234375  3.31666  1.46248
0.429688  0.0390625  2.66444  1.29868
0.429688  0.0546875  2.24462  1.177
0.429688  0.0703125  2.23118  1.17285
0.429688  0.0859375  1.63079  0.967285
0.429688  0.101562  1.50196  0.917075
0.429688  0.117188  1.58089  0.948134
0.429688  0.132812  1.47602  0.906653
0.429688  0.148438  1.28652  0.827031
0.429688  0.164062  1.06747  0.726326
0.429688  0.179688  1.01467  0.700455
0.429688  0.195312  1.09021  0.737266
0.429688  0.210938  1.09977  0.741827
0.429688  0.226562  0.996997  0.691645
0.429688  0.242188  0.871051  0.6265
0.429688  0.257812  0.819437  0.598527
0.429688  0.273438  0.815812  0.596533
0.429688  0.289062  0.814911  0.596036
0.429688  0.304688  0.861575  0.621423
0.429688  0.320312  0.838309  0.608846
0.429688  0.335938  0.716309  0.540176
0.429688  0.351562  0.572102  0.452414
0.429688  0.367188  0.547665  0.436747
0.429688  0.382812  0.56403  0.447266
0.429688  0.398438  0.536837  0.429726
0.429688  0.414062  0.62557  0.485859
0.429688  0.429688  0.774637  0.573596
0.429688  0.445312  0.636238  0.4924
0.429688  0.460938  0.56518  0.448001
0.429688  0.476562  0.734276  0.55059
0.429688  0.492188  0.968486  0.677265
0.429688  0.507812  1.07442  0.729683
0.429688  0.523438  0.826494  0.602398
0.429688  0.539062  0.809454  0.593025
0.429688  0.554688  0.901577  0.642683
0.429688  0.570312  1.04607  0.71592
0.429688  0.585938  1.10512  0.744373
0.429688  0.601562  0.948413  0.667015
0.429688  0.617188  0.838802  0.609114
0.429688  0.632812  0.709382  0.536132
0.429688  0.648438  0.752144  0.56084
0.429688  0.664062  0.85073  0.61558
0.429688  0.679688  1.06814  0.726648
0.429688  0.695312  1.24274  0.807698
0.429688  0.710938  1.01766  0.70194
0.429688  0.726562  0.764688  0.567974
0.429688  0.742188  0.69082  0.525214
0.429688  0.757812  0.746764  0.557765
0.429688  0.773438  0.720227  0.542456
0.429688  0.789062  0.670983  0.513412
0.429688  0.804688  0.784724  0.579264
0.429688  0.820312  0.948309  0.666962
0.429688  0.835938  1.04802  0.716876
0.429688  0.851562  1.06545  0.725346
0.429688  0.867188  1.09723  0.740618
0.429688  0.882812  1.30059  0.833166
0.429688  0.898438  1.50773  0.919376
0.429688  0.914062  1.58408  0.949371
0.429688  0.929688  1.53988  0.932115
0.429688  0.945312  1.47395  0.905816
0.429688  0.960938  1.49991  0.916254
0.429688  0.976562  1.67055  0.982285
0.429688  0.992188  1.83256  1.04118

0.445312  0.0078125  3.3559  1.47153
0.445312  0.0234375  3.1811  1.43058
0.445312  0.0390625  2.08327  1.12599
0.445312  0.0546875  1.78439  1.02403
0.445312  0.0703125  1.82302  1.03781
0.445312  0.0859375  1.31211  0.83816
0.445312  0.101562  1.09963  0.741763
0.445312  0.117188  1.29508  0.830767
0.445312  0.132812  1.67633  0.984445
0.445312  0.148438  1.51215  0.921137
0.445312  0.164062  1.22291  0.798816
0.445312  0.179688  1.10493  0.744282
0.445312  0.195312  1.18783  0.782908
0.445312  0.210938  1.22625  0.800318
0.445312  0.226562  1.15763  0.769012
0.445312  0.242188  1.01433  0.700288
0.445312  0.257812  0.95183  0.668767
0.445312  0.273438  0.882389  0.632542
0.445312  0.289062  0.84428  0.612089
0.445312  0.304688  0.931043  0.658061
0.445312  0.320312  0.941626  0.663526
0.445312  0.335938  0.72521  0.545349
0.445312  0.351562  0.580585  0.457795
0.445312  0.367188  0.555023  0.44149
0.445312  0.382812  0.55841  0.443666
0.445312  0.398438  0.541897  0.433013
0.445312  0.414062  0.632905  0.49036
0.445312  0.429688  0.732827  0.549754
0.445312  0.445312  0.686312  0.522544
0.445312  0.460938  0.535334  0.428748
0.445312  0.476562  0.636204  0.492379
0.445312  0.492188  0.889258  0.636184
0.445312  0.507812  1.03885  0.712384
0.445312  0.523438  0.962113  0.674022
0.445312  0.539062  1.00617  0.696227
0.445312  0.554688  1.23512  0.804294
0.445312  0.570312  1.34668  0.853002
0.445312  0.585938  1.32369  0.843155
0.445312  0.601562  1.19111  0.78441
0.445312  0.617188  1.16534  0.772578
0.445312  0.632812  1.00273  0.694514
0.445312  0.648438  1.0146  0.700422
0.445312  0.664062  1.06106  0.723221
0.445312  0.679688  1.13791  0.759827
0.445312  0.695312  0.963736  0.674849
0.445312  0.710938  0.773408  0.572903
0.445312  0.726562  0.654087  0.503249
0.445312  0.742188  0.604417  0.47276
0.445312  0.757812  0.622715  0.484101
0.445312  0.773438  0.563431  0.446883
0.445312  0.789062  0.557234  0.442911
0.445312  0.804688  0.731654  0.549077
0.445312  0.820312  0.853128  0.616875
0.445312  0.835938  0.908053  0.646083
0.445312  0.851562  0.9598  0.672842
0.445312  0.867188  0.985864  0.686054
0.445312  0.882812  1.09563  0.739856
0.445312  0.898438  1.37012  0.862942
0.445312  0.914062  1.58343  0.949118
0.445312  0.929688  1.76708  1.01779
0.445312  0.945312  1.74943  1.01139
0.445312  0.960938  1.74691  1.01048
0.445312  0.976562  1.95063  1.08202
0.445312  0.992188  2.39203  1.22143

0.460938  0.0078125  2.69443  1.30683
0.460938  0.0234375  2.38607  1.21967
0.460938  0.0390625  1.55819  0.939298
0.460938  0.0546875  1.20194  0.789338
0.460938  0.0703125  1.43845  0.891364
0.460938  0.0859375  1.2741  0.821584
0.460938  0.101562  0.960109  0.673
0.460938  0.117188  1.14652  0.763846
0.460938  0.132812  1.70166  0.993865
0.460938  0.148438  1.91527  1.06996
0.460938  0.164062  1.56699  0.942733
0.460938  0.179688  1.35379  0.856028
0.460938  0.195312  1.35372  0.855996
0.460938  0.210938  1.35653  0.85719
0.460938  0.226562  1.20836  0.79225
0.460938  0.242188  1.02799  0.707047
0.460938  0.257812  0.985085  0.685662
0.460938  0.273438  0.89932  0.641496
0.460938  0.289062  0.91963  0.652132
0.460938  0.304688  1.0459  0.715837
0.460938  0.320312  0.968525  0.677285
0.460938  0.335938  0.739858  0.553803
0.460938  0.351562  0.613097  0.478156
0.460938  0.367188  0.579169  0.456899
0.460938  0.382812  0.583695  0.459761
0.460938  0.398438  0.605602  0.473499
0.460938  0.414062  0.665672  0.510228
0.460938  0.429688  0.765786  0.568596
0.460938  0.445312  0.794907  0.584953
0.460938  0.460938  0.713854  0.538745
0.460938  0.476562  0.710278  0.536656
0.460938  0.492188  0.846389  0.613232
0.460938  0.507812  0.990854  0.688564
0.460938  0.523438  1.09046  0.737383
0.460938  0.539062  1.11258  0.747909
0.460938  0.554688  1.22901  0.801557
0.460938  0.570312  1.16419  0.772048
0.460938  0.585938  1.23518  0.804324
0.460938  0.601562  1.63499  0.968878
0.460938  0.617188  1.89275  1.06221
0.460938  0.632812  1.69284  0.990595
0.460938  0.648438  1.38972  0.871174
0.460938  0.664062  1.1927  0.785133
0.460938  0.679688  1.02438  0.705266
0.460938  0.695312  0.801919  0.588852
0.460938  0.710938  0.641714  0.495741
0.460938  0.726562  0.561382  0.445571
0.460938  0.742188  0.518028  0.417412
0.460938  0.757812  0.562236  0.446118
0.460938  0.773438  0.545864  0.435583
0.460938  0.789062  0.536311  0.429384
0.460938  0.804688  0.751895  0.560698
0.460938  0.820312  0.859548  0.620334
0.460938  0.835938  0.897693  0.640639
0.460938  0.851562  0.941676  0.663552
0.460938  0.867188  0.925511  0.655191
0.460938  0.882812  0.93959  0.662477
0.460938  0.898438  1.01686  0.70154
0.460938  0.914062  1.26016  0.815434
0.460938  0.929688  1.64814  0.973857
0.460938  0.945312  1.88612  1.05991
0.460938  0.960938  1.9215  1.0721
0.460938  0.976562  2.00394  1.09992
0.460938  0.992188  2.14249  1.14502

0.476562  0.0078125  2.03902  1.11154
0.476562  0.0234375  1.98371  1.09317
0.476562  0.0390625  1.50781  0.919408
0.476562  0.0546875  1.25868  0.81478
0.476562  0.0703125  1.63549  0.969069
0.476562  0.0859375  1.37381  0.864494
0.476562  0.101562  1.02639  0.706258
0.476562  0.117188  1.16677  0.773238
0.476562  0.132812  1.73173  1.00494
0.476562  0.148438  2.09845  1.1309
0.476562  0.164062  1.76336  1.01645
0.476562  0.179688  1.49142  0.912851
0.476562  0.195312  1.32923  0.845539
0.476562  0.210938  1.26889  0.819292
0.476562  0.226562  1.142  0.76174
0.476562  0.242188  0.976635  0.681396
0.476562  0.257812  0.939355  0.662356
0.476562  0.273438  1.00398  0.695133
0.476562  0.289062  1.07399  0.729475
0.476562  0.304688  1.11625  0.749647
0.476562  0.320312  0.959235  0.672554
0.476562  0.335938  0.758935  0.564708
0.476562  0.351562  0.709411  0.536149
0.476562  0.367188  0.640336  0.494901
0.476562  0.382812  0.633874  0.490954
0.476562  0.398438  0.647725  0.499396
0.476562  0.414062  0.739384  0.553531
0.476562  0.429688  0.873366  0.627737
0.476562  0.445312  0.924822  0.654834
0.476562  0.460938  0.913656  0.649016
0.476562  0.476562  1.02208  0.704126
0.476562  0.492188  1.16361  0.77178
0.476562  0.507812  1.37469  0.864868
0.476562  0.523438  1.35846  0.858008
0.476562  0.539062  1.3268  0.844495
0.476562  0.554688  1.22633  0.800356
0.476562  0.570312  1.0304  0.708232
0.476562  0.585938  1.05392  0.719752
0.476562  0.601562  1.42687  0.8866
0.476562  0.617188  1.71411  0.998465
0.476562  0.632812  1.52247  0.925237
0.476562  0.648438  1.24314  0.807876
0.476562  0.664062  1.08275  0.73369
0.476562  0.679688  0.882076  0.632375
0.476562  0.695312  0.727272  0.546544
0.476562  0.710938  0.594647  0.466652
0.476562  0.726562  0.562405  0.446226
0.476562  0.742188  0.531945  0.426538
0.476562  0.757812  0.557476  0.443067
0.476562  0.773438  0.528036  0.423983
0.476562  0.789062  0.547587  0.436697
0.476562  0.804688  0.671238  0.513565
0.476562  0.820312  0.754778  0.562342
0.476562  0.835938  0.788725  0.581503
0.476562  0.851562  0.797247  0.586256
0.476562  0.867188  0.798  0.586675
0.476562  0.882812  0.85613  0.618494
0.476562  0.898438  0.900886  0.64232
0.476562  0.914062  1.09196  0.738102
0.476562  0.929688  1.40335  0.876865
0.476562  0.945312  1.74336  1.00918
0.476562  0.960938  1.91627  1.0703
0.476562  0.976562  1.95018  1.08187
0.476562  0.992188  1.92221  1.07234

0.492188  0.0078125  1.75047  1.01177
0.492188  0.0234375  1.90951  1.06799
0.492188  0.0390625  1.96646  1.08737
0.492188  0.0546875  2.00626  1.1007
0.492188  0.0703125  2.32966  1.20287
0.492188  0.0859375  1.63816  0.970083
0.492188  0.101562  1.11721  0.7501
0.492188  0.117188  1.1457  0.763468
0.492188  0.132812  1.60619  0.957888
0.492188  0.148438  1.71402  0.998429
0.492188  0.164062  1.42616  0.886309
0.492188  0.179688  1.25095  0.811352
0.492188  0.195312  1.11756  0.750263
0.492188  0.210938  1.05942  0.722422
0.492188  0.226562  0.957258  0.671544
0.492188  0.242188  0.950301  0.667984
0.492188  0.257812  1.00466  0.695476
0.492188  0.273438  1.14359  0.76248
0.492188  0.289062  1.24216  0.807438
0.492188  0.304688  1.24834  0.810192
0.492188  0.320312  0.994516  0.690401
0.492188  0.335938  0.918714  0.651655
0.492188  0.351562  0.847462  0.613813
0.492188  0.367188  0.754675  0.562283
0.492188  0.382812  0.757186  0.563714
0.492188  0.398438  0.778021  0.575501
0.492188  0.414062  0.843448  0.611638
0.492188  0.429688  0.913998  0.649194
0.492188  0.445312  0.988605  0.687433
0.492188  0.460938  1.18022  0.779427
0.492188  0.476562  1.45591  0.898496
0.492188  0.492188  1.79176  1.02667
0.492188  0.507812  2.10594  1.13332
0.492188  0.523438  1.96998  1.08855
0.492188  0.539062  1.55739  0.938987
0.492188  0.554688  1.2262  0.800294
0.492188  0.570312  1.09608  0.740068
0.492188  0.585938  1.13858  0.76014
0.492188  0.601562  1.16888  0.774213
0.492188  0.617188  1.17012  0.774784
0.492188  0.632812  1.08779  0.736108
0.492188  0.648438  1.02341  0.704786
0.492188  0.664062  0.909899  0.64705
0.492188  0.679688  0.820338  0.599022
0.492188  0.695312  0.734051  0.55046
0.492188  0.710938  0.616724  0.480402
0.492188  0.726562  0.586671  0.461638
0.492188  0.742188  0.553724  0.440655
0.492188  0.757812  0.529549  0.424973
0.492188  0.773438  0.521901  0.41996
0.492188  0.789062  0.541235  0.432584
0.492188  0.804688  0.662852  0.508534
0.492188  0.820312  0.691045  0.525347
0.492188  0.835938  0.739565  0.553635
0.492188  0.851562  0.769477  0.570684
0.492188  0.867188  0.834605  0.606829
0.492188  0.882812  0.934834  0.660022
0.492188  0.898438  1.03116  0.708605
0.492188  0.914062  1.22616  0.800277
0.492188  0.929688  1.304  0.834648
0.492188  0.945312  1.41271  0.88075
0.492188  0.960938  1.58038  0.947936
0.492188  0.976562  1.69882  0.992815
0.492188  0.992188  1.77899  1.02209

0.507812  0.0078125  1.4801  0.908301
0.507812  0.0234375  1.69581  0.991698
0.507812  0.0390625  2.25775  1.18104
0.507812  0.0546875  3.0182  1.39084
0.507812  0.0703125  3.64498  1.53579
0.507812  0.0859375  2.50633  1.25457
0.507812  0.101562  1.67512  0.983995
0.507812  0.117188  1.55097  0.936474
0.507812  0.132812  1.88294  1.05881
0.507812  0.148438  1.5165  0.922868
0.507812  0.164062  1.14429  0.76281
0.507812  0.179688  1.08094  0.732821
0.507812  0.195312  1.07066  0.727868
