# step = 40, a = 0.0290527, z = 33.4202
# x  y  rho  log2rho
0.335938  0.367188  1.01909  0.702645
0.335938  0.382812  0.994769  0.690528
0.335938  0.398438  0.93357  0.659368
0.335938  0.414062  0.932979  0.659063
0.335938  0.429688  0.863184  0.622287
0.335938  0.445312  0.929954  0.657496
0.335938  0.460938  0.906546  0.645293
0.335938  0.476562  0.85351  0.617081
0.335938  0.492188  0.845765  0.612894
0.335938  0.507812  0.835954  0.607564
0.335938  0.523438  0.810898  0.593823
0.335938  0.539062  0.799116  0.587295
0.335938  0.554688  0.737366  0.55237
0.335938  0.570312  0.779683  0.576435
0.335938  0.585938  0.887333  0.635164
0.335938  0.601562  0.842118  0.610916
0.335938  0.617188  0.896609  0.640068
0.335938  0.632812  0.957175  0.671502
0.335938  0.648438  0.951163  0.668426
0.335938  0.664062  0.869396  0.625615
0.335938  0.679688  0.804207  0.590121
0.335938  0.695312  0.842278  0.611003
0.335938  0.710938  0.939834  0.662602
0.335938  0.726562  1.05686  0.721181
0.335938  0.742188  1.04886  0.717285
0.335938  0.757812  0.969317  0.677687
0.335938  0.773438  0.913154  0.648753
0.335938  0.789062  0.824598  0.601359
0.335938  0.804688  0.813512  0.595265
0.335938  0.820312  0.854626  0.617683
0.335938  0.835938  0.911851  0.648072
0.335938  0.851562  0.993561  0.689923
0.335938  0.867188  1.04759  0.716662
0.335938  0.882812  1.04413  0.714972
0.335938  0.898438  1.00187  0.694083
0.335938  0.914062  1.13478  0.758361
0.335938  0.929688  1.10055  0.742202
0.335938  0.945312  1.06554  0.725393
0.335938  0.960938  1.23025  0.802114
0.335938  0.976562  1.31257  0.838357
0.335938  0.992188  1.16589  0.772833

0.351562  0.0078125  1.11661  0.749816
0.351562  0.0234375  1.13033  0.756278
0.351562  0.0390625  1.04704  0.716394
0.351562  0.0546875  1.09796  0.740965
0.351562  0.0703125  1.07801  0.731413
0.351562  0.0859375  1.05786  0.721667
0.351562  0.101562  1.08615  0.735318
0.351562  0.117188  1.03341  0.709717
0.351562  0.132812  1.02807  0.707085
0.351562  0.148438  0.898708  0.641174
0.351562  0.164062  0.830359  0.604512
0.351562  0.179688  0.793217  0.584011
0.351562  0.195312  0.750502  0.559902
0.351562  0.210938  0.757675  0.563992
0.351562  0.226562  0.833021  0.605966
0.351562  0.242188  0.786586  0.580307
0.351562  0.257812  0.737221  0.552287
0.351562  0.273438  0.701214  0.531342
0.351562  0.289062  0.73955  0.553627
0.351562  0.304688  0.864263  0.622866
0.351562  0.320312  0.929358  0.657187
0.351562  0.335938  0.904145  0.644033
0.351562  0.351562  0.918503  0.651545
0.351562  0.367188  1.09072  0.737508
0.351562  0.382812  1.14212  0.761797
0.351562  0.398438  1.05998  0.722694
0.351562  0.414062  1.03067  0.708368
0.351562  0.429688  0.871833  0.626918
0.351562  0.445312  0.862978  0.622176
0.351562  0.460938  0.91089  0.647569
0.351562  0.476562  0.895914  0.639701
0.351562  0.492188  0.888308  0.635681
0.351562  0.507812  0.787502  0.580819
0.351562  0.523438  0.718264  0.541314
0.351562  0.539062  0.700566  0.530961
0.351562  0.554688  0.734293  0.5506
0.351562  0.570312  0.83346  0.606205
0.351562  0.585938  0.99322  0.689752
0.351562  0.601562  0.95194  0.668824
0.351562  0.617188  0.892311  0.637799
0.351562  0.632812  0.89621  0.639857
0.351562  0.648438  0.975321  0.680731
0.351562  0.664062  0.98176  0.683986
0.351562  0.679688  0.921025  0.652859
0.351562  0.695312  0.94534  0.665437
0.351562  0.710938  0.967826  0.676929
0.351562  0.726562  1.08117  0.732929
0.351562  0.742188  1.08479  0.734666
0.351562  0.757812  1.04327  0.714551
0.351562  0.773438  1.01889  0.702547
0.351562  0.789062  0.916174  0.65033
0.351562  0.804688  0.855655  0.618238
0.351562  0.820312  0.899395  0.641535
0.351562  0.835938  0.915916  0.650196
0.351562  0.851562  0.976141  0.681146
0.351562  0.867188  1.02368  0.704919
0.351562  0.882812  0.957542  0.67169
0.351562  0.898438  0.919854  0.652249
0.351562  0.914062  1.0369  0.711431
0.351562  0.929688  1.10238  0.743068
0.351562  0.945312  1.06922  0.727173
0.351562  0.960938  1.13289  0.757477
0.351562  0.976562  1.07639  0.73063
0.351562  0.992188  1.00094  0.693617

0.367188  0.0078125  1.06802  0.72659
0.367188  0.0234375  1.1299  0.756076
0.367188  0.0390625  1.13013  0.756183
0.367188  0.0546875  1.22317  0.798934
0.367188  0.0703125  1.15947  0.769861
0.367188  0.0859375  1.08202  0.733337
0.367188  0.101562  1.08133  0.733008
0.367188  0.117188  1.04912  0.71741
0.367188  0.132812  1.03354  0.709778
0.367188  0.148438  0.931307  0.658197
0.367188  0.164062  0.927801  0.65638
0.367188  0.179688  0.83624  0.60772
0.367188  0.195312  0.741353  0.554662
0.367188  0.210938  0.729438  0.547797
0.367188  0.226562  0.834244  0.606632
0.367188  0.242188  0.836775  0.608011
0.367188  0.257812  0.825835  0.602038
0.367188  0.273438  0.809719  0.593171
0.367188  0.289062  0.873277  0.627689
0.367188  0.304688  0.89556  0.639515
0.367188  0.320312  0.868447  0.625108
0.367188  0.335938  0.820386  0.599049
0.367188  0.351562  0.835673  0.607411
0.367188  0.367188  0.976669  0.681413
0.367188  0.382812  1.15779  0.769086
0.367188  0.398438  1.17965  0.779165
0.367188  0.414062  1.10615  0.744862
0.367188  0.429688  0.912095  0.6482
0.367188  0.445312  0.879425  0.630966
0.367188  0.460938  0.971355  0.678721
0.367188  0.476562  1.03188  0.70896
0.367188  0.492188  0.988469  0.687365
0.367188  0.507812  0.848931  0.614608
0.367188  0.523438  0.7603  0.565484
0.367188  0.539062  0.70354  0.532708
0.367188  0.554688  0.742356  0.555238
0.367188  0.570312  0.812347  0.594622
0.367188  0.585938  0.921811  0.653268
0.367188  0.601562  0.976225  0.681189
0.367188  0.617188  0.971819  0.678957
0.367188  0.632812  0.910818  0.647532
0.367188  0.648438  0.960428  0.673163
0.367188  0.664062  0.993617  0.689951
0.367188  0.679688  1.0187  0.702453
0.367188  0.695312  1.08328  0.733945
0.367188  0.710938  1.09918  0.741549
0.367188  0.726562  1.1662  0.772974
0.367188  0.742188  1.16251  0.771268
0.367188  0.757812  1.09426  0.739199
0.367188  0.773438  1.04845  0.717081
0.367188  0.789062  1.00148  0.693889
0.367188  0.804688  0.981744  0.683977
0.367188  0.820312  1.04428  0.715046
0.367188  0.835938  1.11623  0.749635
0.367188  0.851562  1.06048  0.722937
0.367188  0.867188  1.03805  0.711995
0.367188  0.882812  0.929294  0.657154
0.367188  0.898438  0.935322  0.660274
0.367188  0.914062  1.07357  0.729273
0.367188  0.929688  1.14055  0.761062
0.367188  0.945312  1.14958  0.765273
0.367188  0.960938  1.21163  0.79373
0.367188  0.976562  1.07317  0.729078
0.367188  0.992188  0.991811  0.689044

0.382812  0.0078125  1.18735  0.782691
0.382812  0.0234375  1.20245  0.789571
0.382812  0.0390625  1.2178  0.796517
0.382812  0.0546875  1.29703  0.831618
0.382812  0.0703125  1.27033  0.819927
0.382812  0.0859375  1.11988  0.75136
0.382812  0.101562  1.05734  0.721416
0.382812  0.117188  1.06329  0.724302
0.382812  0.132812  1.03976  0.712831
0.382812  0.148438  0.914415  0.649412
0.382812  0.164062  0.929073  0.65704
0.382812  0.179688  0.90462  0.644283
0.382812  0.195312  0.856759  0.618832
0.382812  0.210938  0.796657  0.585928
0.382812  0.226562  0.813911  0.595486
0.382812  0.242188  0.856124  0.618491
0.382812  0.257812  0.862006  0.621655
0.382812  0.273438  0.937432  0.661363
0.382812  0.289062  1.04136  0.713616
0.382812  0.304688  0.955006  0.670393
0.382812  0.320312  0.847482  0.613824
0.382812  0.335938  0.81374  0.595391
0.382812  0.351562  0.764302  0.567755
0.382812  0.367188  0.782718  0.578139
0.382812  0.382812  0.946151  0.665854
0.382812  0.398438  1.04195  0.713906
0.382812  0.414062  1.12331  0.752978
0.382812  0.429688  1.05461  0.720086
0.382812  0.445312  0.961601  0.673761
0.382812  0.460938  0.984485  0.685359
0.382812  0.476562  1.05391  0.719747
0.382812  0.492188  0.99876  0.692527
0.382812  0.507812  0.926803  0.655862
0.382812  0.523438  0.826141  0.602205
0.382812  0.539062  0.729338  0.547739
0.382812  0.554688  0.759962  0.565292
0.382812  0.570312  0.799384  0.587444
0.382812  0.585938  0.874388  0.628282
0.382812  0.601562  1.00938  0.697825
0.382812  0.617188  1.07262  0.728812
0.382812  0.632812  0.99019  0.68823
0.382812  0.648438  0.967851  0.676942
0.382812  0.664062  0.97868  0.68243
0.382812  0.679688  1.07084  0.727954
0.382812  0.695312  1.19846  0.787759
0.382812  0.710938  1.2274  0.800837
0.382812  0.726562  1.23896  0.806014
0.382812  0.742188  1.13567  0.758779
0.382812  0.757812  0.992864  0.689573
0.382812  0.773438  0.968344  0.677193
0.382812  0.789062  1.00823  0.697254
0.382812  0.804688  1.01337  0.699812
0.382812  0.820312  1.05517  0.720358
0.382812  0.835938  1.14938  0.765177
0.382812  0.851562  1.11328  0.748241
0.382812  0.867188  1.06066  0.723026
0.382812  0.882812  0.990939  0.688606
0.382812  0.898438  1.12631  0.75439
0.382812  0.914062  1.22173  0.798286
0.382812  0.929688  1.10022  0.742044
0.382812  0.945312  1.12636  0.75441
0.382812  0.960938  1.25366  0.812553
0.382812  0.976562  1.18665  0.78237
0.382812  0.992188  1.14899  0.764997

0.398438  0.0078125  1.34267  0.851293
0.398438  0.0234375  1.29724  0.831708
0.398438  0.0390625  1.25376  0.812602
0.398438  0.0546875  1.29521  0.830826
0.398438  0.0703125  1.26359  0.816953
0.398438  0.0859375  1.20688  0.791578
0.398438  0.101562  1.25995  0.815345
0.398438  0.117188  1.2352  0.804329
0.398438  0.132812  1.10436  0.744014
0.398438  0.148438  0.976621  0.681389
0.398438  0.164062  0.940131  0.662756
0.398438  0.179688  0.934554  0.659877
0.398438  0.195312  0.921691  0.653205
0.398438  0.210938  0.898378  0.641
0.398438  0.226562  0.895599  0.639535
0.398438  0.242188  0.956591  0.671203
0.398438  0.257812  0.927243  0.656091
0.398438  0.273438  0.908595  0.646367
0.398438  0.289062  0.964495  0.675235
0.398438  0.304688  0.944812  0.665166
0.398438  0.320312  0.859725  0.620428
0.398438  0.335938  0.8451  0.612534
0.398438  0.351562  0.820338  0.599022
0.398438  0.367188  0.791639  0.583131
0.398438  0.382812  0.86266  0.622006
0.398438  0.398438  0.900182  0.64195
0.398438  0.414062  1.02542  0.705778
0.398438  0.429688  1.04099  0.713434
0.398438  0.445312  0.955479  0.670635
0.398438  0.460938  0.941638  0.663532
0.398438  0.476562  0.958687  0.672274
0.398438  0.492188  0.930405  0.65773
0.398438  0.507812  0.958963  0.672415
0.398438  0.523438  0.865347  0.623447
0.398438  0.539062  0.792525  0.583625
0.398438  0.554688  0.833728  0.606351
0.398438  0.570312  0.85101  0.615731
0.398438  0.585938  0.952174  0.668944
0.398438  0.601562  1.04625  0.71601
0.398438  0.617188  1.05606  0.72079
0.398438  0.632812  0.983972  0.685101
0.398438  0.648438  0.948821  0.667225
0.398438  0.664062  0.959483  0.67268
0.398438  0.679688  1.01979  0.702993
0.398438  0.695312  1.09862  0.741279
0.398438  0.710938  1.16333  0.771648
0.398438  0.726562  1.1224  0.752546
0.398438  0.742188  0.963836  0.6749
0.398438  0.757812  0.890567  0.636877
0.398438  0.773438  0.911552  0.647916
0.398438  0.789062  0.958674  0.672268
0.398438  0.804688  0.953845  0.669799
0.398438  0.820312  1.00593  0.696106
0.398438  0.835938  1.17012  0.77478
0.398438  0.851562  1.25752  0.814266
0.398438  0.867188  1.18892  0.783409
0.398438  0.882812  1.08438  0.734473
0.398438  0.898438  1.10573  0.744661
0.398438  0.914062  1.13115  0.756662
0.398438  0.929688  1.03297  0.709498
0.398438  0.945312  1.16297  0.771481
0.398438  0.960938  1.32496  0.843703
0.398438  0.976562  1.23098  0.802442
0.398438  0.992188  1.26525  0.817687

0.414062  0.0078125  1.35581  0.856884
0.414062  0.0234375  1.34458  0.852108
0.414062  0.0390625  1.34338  0.851594
0.414062  0.0546875  1.27113  0.820275
0.414062  0.0703125  1.1661  0.772928
0.414062  0.0859375  1.14069  0.761129
0.414062  0.101562  1.25965  0.815208
0.414062  0.117188  1.33174  0.846613
0.414062  0.132812  1.27009  0.819821
0.414062  0.148438  1.20317  0.789896
0.414062  0.164062  1.06816  0.72666
0.414062  0.179688  0.980157  0.683176
0.414062  0.195312  0.967011  0.676515
0.414062  0.210938  0.993097  0.68969
0.414062  0.226562  0.990153  0.688212
0.414062  0.242188  0.931748  0.658425
0.414062  0.257812  0.910368  0.647296
0.414062  0.273438  0.87249  0.627269
0.414062  0.289062  0.880162  0.631358
0.414062  0.304688  0.911507  0.647892
0.414062  0.320312  0.927606  0.656279
0.414062  0.335938  0.902089  0.642953
0.414062  0.351562  0.874173  0.628167
0.414062  0.367188  0.857022  0.618974
0.414062  0.382812  0.831636  0.60521
0.414062  0.398438  0.848907  0.614595
0.414062  0.414062  0.905517  0.644753
0.414062  0.429688  0.916936  0.650728
0.414062  0.445312  0.876506  0.629411
0.414062  0.460938  0.887025  0.635002
0.414062  0.476562  0.895731  0.639605
0.414062  0.492188  0.974566  0.680348
0.414062  0.507812  1.05054  0.718101
0.414062  0.523438  0.927169  0.656052
0.414062  0.539062  0.820253  0.598975
0.414062  0.554688  0.881922  0.632294
0.414062  0.570312  0.919999  0.652325
0.414062  0.585938  0.93618  0.660717
0.414062  0.601562  1.00533  0.69581
0.414062  0.617188  1.01762  0.701919
0.414062  0.632812  0.934178  0.659682
0.414062  0.648438  0.851381  0.615932
0.414062  0.664062  0.910346  0.647284
0.414062  0.679688  1.03826  0.712095
0.414062  0.695312  1.11971  0.75128
0.414062  0.710938  1.14275  0.762088
0.414062  0.726562  1.04957  0.717632
0.414062  0.742188  0.909563  0.646874
0.414062  0.757812  0.904249  0.644088
0.414062  0.773438  0.876308  0.629306
0.414062  0.789062  0.888318  0.635686
0.414062  0.804688  0.884018  0.633407
0.414062  0.820312  0.971523  0.678806
0.414062  0.835938  1.21318  0.794431
0.414062  0.851562  1.35478  0.856449
0.414062  0.867188  1.24046  0.806683
0.414062  0.882812  1.10175  0.742768
0.414062  0.898438  1.03429  0.710146
0.414062  0.914062  1.0448  0.715301
0.414062  0.929688  1.05401  0.719794
0.414062  0.945312  1.18411  0.781209
0.414062  0.960938  1.26409  0.817171
0.414062  0.976562  1.26572  0.817892
0.414062  0.992188  1.34999  0.854409

0.429688  0.0078125  1.38867  0.870737
0.429688  0.0234375  1.34424  0.851959
0.429688  0.0390625  1.31143  0.837866
0.429688  0.0546875  1.26128  0.815933
0.429688  0.0703125  1.20592  0.791144
0.429688  0.0859375  1.12797  0.75517
0.429688  0.101562  1.10174  0.742764
0.429688  0.117188  1.12897  0.755637
0.429688  0.132812  1.23909  0.806068
0.429688  0.148438  1.30349  0.834426
0.429688  0.164062  1.1917  0.784678
0.429688  0.179688  1.08056  0.732635
0.429688  0.195312  1.08164  0.733154
0.429688  0.210938  1.1227  0.75269
0.429688  0.226562  1.1256  0.754054
0.429688  0.242188  0.970827  0.678453
0.429688  0.257812  0.975157  0.680648
0.429688  0.273438  0.995002  0.690645
0.429688  0.289062  0.908779  0.646464
0.429688  0.304688  0.882651  0.632681
0.429688  0.320312  0.95617  0.670988
0.429688  0.335938  0.996826  0.691559
0.429688  0.351562  0.910592  0.647413
0.429688  0.367188  0.834326  0.606677
0.429688  0.382812  0.781845  0.577649
0.429688  0.398438  0.814067  0.595571
0.429688  0.414062  0.832934  0.605918
0.429688  0.429688  0.827434  0.602913
0.429688  0.445312  0.802608  0.589235
0.429688  0.460938  0.830416  0.604543
0.429688  0.476562  0.836372  0.607792
0.429688  0.492188  0.933119  0.659135
0.429688  0.507812  1.03521  0.710601
0.429688  0.523438  0.968208  0.677124
0.429688  0.539062  0.886245  0.634588
0.429688  0.554688  1.02359  0.704874
0.429688  0.570312  1.13869  0.760194
0.429688  0.585938  1.00002  0.693156
0.429688  0.601562  0.990933  0.688603
0.429688  0.617188  0.977586  0.681877
0.429688  0.632812  0.945398  0.665467
0.429688  0.648438  0.860632  0.620916
0.429688  0.664062  0.914301  0.649352
0.429688  0.679688  1.03306  0.70954
0.429688  0.695312  1.14366  0.762516
0.429688  0.710938  1.12387  0.753239
0.429688  0.726562  1.01808  0.702145
0.429688  0.742188  0.920571  0.652622
0.429688  0.757812  0.892952  0.638138
0.429688  0.773438  0.830745  0.604723
0.429688  0.789062  0.830247  0.604451
0.429688  0.804688  0.893483  0.638418
0.429688  0.820312  1.00441  0.695349
0.429688  0.835938  1.10518  0.744399
0.429688  0.851562  1.08147  0.733072
0.429688  0.867188  1.05279  0.719197
0.429688  0.882812  1.11498  0.749046
0.429688  0.898438  1.17095  0.775164
0.429688  0.914062  1.13161  0.756879
0.429688  0.929688  1.1297  0.755981
0.429688  0.945312  1.22157  0.798212
0.429688  0.960938  1.30153  0.833574
0.429688  0.976562  1.41707  0.882555
0.429688  0.992188  1.44172  0.892701

0.445312  0.0078125  1.49485  0.914227
0.445312  0.0234375  1.34614  0.852772
0.445312  0.0390625  1.10201  0.742894
0.445312  0.0546875  1.03693  0.711442
0.445312  0.0703125  1.15945  0.769852
0.445312  0.0859375  1.14712  0.764127
0.445312  0.101562  0.974222  0.680174
0.445312  0.117188  0.961862  0.673894
0.445312  0.132812  1.15015  0.765539
0.445312  0.148438  1.2209  0.797911
0.445312  0.164062  1.22369  0.799166
0.445312  0.179688  1.13555  0.758722
0.445312  0.195312  1.14967  0.765315
0.445312  0.210938  1.17105  0.775209
0.445312  0.226562  1.18759  0.7828
0.445312  0.242188  1.09984  0.741863
0.445312  0.257812  1.04178  0.713823
0.445312  0.273438  1.02971  0.707895
0.445312  0.289062  0.942767  0.664113
0.445312  0.304688  0.93718  0.661233
0.445312  0.320312  1.07975  0.732247
0.445312  0.335938  1.0718  0.728419
0.445312  0.351562  0.867034  0.624351
0.445312  0.367188  0.807065  0.591704
0.445312  0.382812  0.820528  0.599127
0.445312  0.398438  0.843873  0.611868
0.445312  0.414062  0.807125  0.591737
0.445312  0.429688  0.849972  0.61517
0.445312  0.445312  0.825957  0.602104
0.445312  0.460938  0.83007  0.604354
0.445312  0.476562  0.818889  0.598226
0.445312  0.492188  0.840716  0.610155
0.445312  0.507812  0.95877  0.672317
0.445312  0.523438  0.982941  0.684581
0.445312  0.539062  0.979344  0.682766
0.445312  0.554688  1.0729  0.728948
0.445312  0.570312  1.16573  0.772757
0.445312  0.585938  1.05448  0.720022
0.445312  0.601562  1.07597  0.73043
0.445312  0.617188  1.05666  0.721086
0.445312  0.632812  1.01374  0.699992
0.445312  0.648438  0.948192  0.666902
0.445312  0.664062  0.99952  0.692907
0.445312  0.679688  1.02487  0.705506
0.445312  0.695312  1.05943  0.72243
0.445312  0.710938  1.00052  0.693407
0.445312  0.726562  0.914589  0.649503
0.445312  0.742188  0.893841  0.638607
0.445312  0.757812  0.846775  0.613441
0.445312  0.773438  0.80566  0.590926
0.445312  0.789062  0.775987  0.574356
0.445312  0.804688  0.885057  0.633958
0.445312  0.820312  0.937921  0.661616
0.445312  0.835938  0.96279  0.674367
0.445312  0.851562  0.944065  0.664781
0.445312  0.867188  0.937066  0.661175
0.445312  0.882812  1.05741  0.721447
0.445312  0.898438  1.20539  0.790903
0.445312  0.914062  1.2585  0.814703
0.445312  0.929688  1.27749  0.823076
0.445312  0.945312  1.23839  0.805756
0.445312  0.960938  1.28018  0.824256
0.445312  0.976562  1.42833  0.887202
0.445312  0.992188  1.4405  0.892202

0.460938  0.0078125  1.51435  0.922013
0.460938  0.0234375  1.33544  0.8482
0.460938  0.0390625  1.03958  0.712742
0.460938  0.0546875  0.973395  0.679756
0.460938  0.0703125  1.12642  0.75444
0.460938  0.0859375  1.18964  0.783736
0.460938  0.101562  1.03284  0.709433
0.460938  0.117188  0.98914  0.687703
0.460938  0.132812  1.18359  0.780969
0.460938  0.148438  1.24447  0.80847
0.460938  0.164062  1.33425  0.847692
0.460938  0.179688  1.18771  0.782856
0.460938  0.195312  1.11432  0.748735
0.460938  0.210938  1.17458  0.776835
0.460938  0.226562  1.1686  0.774082
0.460938  0.242188  1.09321  0.7387
0.460938  0.257812  0.992863  0.689572
0.460938  0.273438  0.965798  0.675898
0.460938  0.289062  0.948268  0.666941
0.460938  0.304688  1.02932  0.707703
0.460938  0.320312  1.13085  0.756521
0.460938  0.335938  0.995064  0.690676
0.460938  0.351562  0.833604  0.606283
0.460938  0.367188  0.808475  0.592484
0.460938  0.382812  0.827202  0.602786
0.460938  0.398438  0.802105  0.588956
0.460938  0.414062  0.825229  0.601705
0.460938  0.429688  0.908158  0.646138
0.460938  0.445312  0.877345  0.629859
0.460938  0.460938  0.873149  0.627621
0.460938  0.476562  0.885868  0.634388
0.460938  0.492188  0.90315  0.64351
0.460938  0.507812  0.976829  0.681494
0.460938  0.523438  1.0277  0.706903
0.460938  0.539062  1.0753  0.730107
0.460938  0.554688  1.05412  0.71985
0.460938  0.570312  1.05605  0.720786
0.460938  0.585938  0.992021  0.68915
0.460938  0.601562  1.04783  0.71678
0.460938  0.617188  1.15837  0.769354
0.460938  0.632812  1.14008  0.760843
0.460938  0.648438  1.08216  0.733408
0.460938  0.664062  1.08502  0.734778
0.460938  0.679688  1.03814  0.712039
0.460938  0.695312  1.04443  0.715118
0.460938  0.710938  0.933995  0.659588
0.460938  0.726562  0.846453  0.613266
0.460938  0.742188  0.837363  0.608332
0.460938  0.757812  0.766938  0.569248
0.460938  0.773438  0.762005  0.566452
0.460938  0.789062  0.796994  0.586115
0.460938  0.804688  0.963728  0.674845
0.460938  0.820312  0.95094  0.668311
0.460938  0.835938  0.972088  0.679093
0.460938  0.851562  0.986438  0.686343
0.460938  0.867188  0.891982  0.637625
0.460938  0.882812  0.911296  0.647781
0.460938  0.898438  1.0399  0.712903
0.460938  0.914062  1.16908  0.774304
0.460938  0.929688  1.32999  0.845862
0.460938  0.945312  1.39711  0.874264
0.460938  0.960938  1.36235  0.859658
0.460938  0.976562  1.43858  0.891414
0.460938  0.992188  1.49177  0.912994

0.476562  0.0078125  1.29993  0.83288
0.476562  0.0234375  1.25964  0.815207
0.476562  0.0390625  1.12968  0.755973
0.476562  0.0546875  1.15143  0.766135
0.476562  0.0703125  1.24272  0.807689
0.476562  0.0859375  1.25397  0.812693
0.476562  0.101562  1.06256  0.723948
0.476562  0.117188  0.999644  0.692969
0.476562  0.132812  1.19131  0.784499
0.476562  0.148438  1.21536  0.795414
0.476562  0.164062  1.30955  0.837055
0.476562  0.179688  1.19014  0.783964
0.476562  0.195312  1.12868  0.755501
0.476562  0.210938  1.13334  0.757689
0.476562  0.226562  1.05575  0.720642
0.476562  0.242188  0.935483  0.660357
0.476562  0.257812  0.98554  0.685891
0.476562  0.273438  1.01378  0.700013
0.476562  0.289062  1.04443  0.715117
0.476562  0.304688  1.12895  0.755627
0.476562  0.320312  1.0858  0.735151
0.476562  0.335938  1.00293  0.694609
0.476562  0.351562  0.975107  0.680622
0.476562  0.367188  0.881928  0.632297
0.476562  0.382812  0.83243  0.605643
0.476562  0.398438  0.820247  0.598972
0.476562  0.414062  0.887293  0.635143
0.476562  0.429688  0.935157  0.660188
0.476562  0.445312  0.945204  0.665367
0.476562  0.460938  1.03296  0.709493
0.476562  0.476562  1.09769  0.740838
0.476562  0.492188  1.08096  0.732828
0.476562  0.507812  1.07628  0.730579
0.476562  0.523438  1.14962  0.765291
0.476562  0.539062  1.20681  0.791549
0.476562  0.554688  1.10159  0.742694
0.476562  0.570312  1.03349  0.709752
0.476562  0.585938  0.974358  0.680243
0.476562  0.601562  1.05103  0.71834
0.476562  0.617188  1.14521  0.763237
0.476562  0.632812  1.17441  0.776758
0.476562  0.648438  1.0944  0.739265
0.476562  0.664062  1.0259  0.706013
0.476562  0.679688  0.997463  0.691878
0.476562  0.695312  0.999599  0.692947
0.476562  0.710938  0.881112  0.631863
0.476562  0.726562  0.755725  0.562882
0.476562  0.742188  0.788271  0.581249
0.476562  0.757812  0.781352  0.577373
0.476562  0.773438  0.784631  0.579212
0.476562  0.789062  0.784529  0.579154
0.476562  0.804688  0.923727  0.654264
0.476562  0.820312  0.927777  0.656368
0.476562  0.835938  0.927852  0.656406
0.476562  0.851562  0.899717  0.641705
0.476562  0.867188  0.84609  0.61307
0.476562  0.882812  0.890155  0.636659
0.476562  0.898438  0.906614  0.645329
0.476562  0.914062  1.06356  0.724432
0.476562  0.929688  1.24799  0.810035
0.476562  0.945312  1.4777  0.907332
0.476562  0.960938  1.52612  0.926683
0.476562  0.976562  1.46211  0.901018
0.476562  0.992188  1.38434  0.868921

0.492188  0.0078125  1.22975  0.801888
0.492188  0.0234375  1.25439  0.812881
0.492188  0.0390625  1.1739  0.776522
0.492188  0.0546875  1.29373  0.830177
0.492188  0.0703125  1.36428  0.860473
0.492188  0.0859375  1.27064  0.820063
0.492188  0.101562  1.0902  0.737258
0.492188  0.117188  1.09073  0.737513
0.492188  0.132812  1.19487  0.786122
0.492188  0.148438  1.16938  0.774441
0.492188  0.164062  1.14263  0.762033
0.492188  0.179688  1.06618  0.725701
0.492188  0.195312  1.05112  0.718386
0.492188  0.210938  1.00627  0.696278
0.492188  0.226562  0.975872  0.68101
0.492188  0.242188  0.896333  0.639922
0.492188  0.257812  0.984783  0.685509
0.492188  0.273438  1.04706  0.716405
0.492188  0.289062  1.10304  0.743384
0.492188  0.304688  1.20252  0.789603
0.492188  0.320312  1.16259  0.771309
0.492188  0.335938  1.06034  0.722872
0.492188  0.351562  1.00816  0.697218
0.492188  0.367188  0.916067  0.650275
0.492188  0.382812  0.946891  0.666234
0.492188  0.398438  0.904882  0.64442
0.492188  0.414062  0.898758  0.6412
0.492188  0.429688  0.905727  0.644863
0.492188  0.445312  0.953395  0.669569
0.492188  0.460938  1.04688  0.716315
0.492188  0.476562  1.14168  0.761588
0.492188  0.492188  1.16506  0.77245
0.492188  0.507812  1.20767  0.791937
0.492188  0.523438  1.23797  0.805569
0.492188  0.539062  1.22262  0.798686
0.492188  0.554688  1.09089  0.737588
0.492188  0.570312  1.03567  0.710824
0.492188  0.585938  0.991162  0.688719
0.492188  0.601562  1.06518  0.725217
0.492188  0.617188  1.09934  0.741624
0.492188  0.632812  1.10547  0.744537
0.492188  0.648438  1.0917  0.737978
0.492188  0.664062  1.07334  0.72916
0.492188  0.679688  1.03801  0.711976
0.492188  0.695312  0.941775  0.663602
0.492188  0.710938  0.854541  0.617637
0.492188  0.726562  0.788543  0.581402
0.492188  0.742188  0.82047  0.599095
0.492188  0.757812  0.800773  0.588216
0.492188  0.773438  0.741669  0.554844
0.492188  0.789062  0.682092  0.520038
0.492188  0.804688  0.779781  0.57649
0.492188  0.820312  0.838504  0.608952
0.492188  0.835938  0.833869  0.606428
0.492188  0.851562  0.793419  0.584124
0.492188  0.867188  0.841946  0.610823
0.492188  0.882812  0.925027  0.65494
0.492188  0.898438  0.985706  0.685974
0.492188  0.914062  1.15081  0.765845
0.492188  0.929688  1.20995  0.79297
0.492188  0.945312  1.36423  0.860452
0.492188  0.960938  1.52991  0.928185
0.492188  0.976562  1.49482  0.914215
0.492188  0.992188  1.32759  0.844833

0.507812  0.0078125  1.34464  0.85213
0.507812  0.0234375  1.36982  0.862815
0.507812  0.0390625  1.2697  0.819647
0.507812  0.0546875  1.43481  0.889868
0.507812  0.0703125  1.43824  0.891274
0.507812  0.0859375  1.3548  0.856455
0.507812  0.101562  1.26123  0.815911
0.507812  0.117188  1.18705  0.782555
0.507812  0.132812  1.19085  0.784289
0.507812  0.148438  1.20398  0.790266
0.507812  0.164062  1.07368  0.729323
0.507812  0.179688  0.96578  0.675889
0.507812  0.195312  1.00524  0.695764
