# step = 240, a = 0.207478, z = 3.81979
# x  y  rho  log2rho
0.335938  0.367188  1.19881  0.787917
0.335938  0.382812  1.1572  0.768812
0.335938  0.398438  0.86575  0.623663
0.335938  0.414062  0.744512  0.556475
0.335938  0.429688  0.653621  0.502967
0.335938  0.445312  0.675534  0.516132
0.335938  0.460938  0.653157  0.502687
0.335938  0.476562  0.608108  0.475059
0.335938  0.492188  0.607493  0.474676
0.335938  0.507812  0.561795  0.445836
0.335938  0.523438  0.493683  0.401245
0.335938  0.539062  0.421641  0.351812
0.335938  0.554688  0.4423  0.366239
0.335938  0.570312  0.532893  0.427157
0.335938  0.585938  0.55329  0.440375
0.335938  0.601562  0.593972  0.466229
0.335938  0.617188  0.523711  0.421149
0.335938  0.632812  0.527687  0.423755
0.335938  0.648438  0.596433  0.467772
0.335938  0.664062  0.598632  0.469148
0.335938  0.679688  0.586925  0.461798
0.335938  0.695312  0.605504  0.473438
0.335938  0.710938  0.631173  0.4893
0.335938  0.726562  0.786783  0.580417
0.335938  0.742188  1.14129  0.76141
0.335938  0.757812  1.09293  0.738564
0.335938  0.773438  0.987609  0.686932
0.335938  0.789062  0.886527  0.634737
0.335938  0.804688  0.791  0.582774
0.335938  0.820312  0.815133  0.596159
0.335938  0.835938  0.900152  0.641934
0.335938  0.851562  0.973497  0.679807
0.335938  0.867188  1.01937  0.702786
0.335938  0.882812  0.929787  0.65741
0.335938  0.898438  0.921009  0.652851
0.335938  0.914062  0.99939  0.692842
0.335938  0.929688  1.05233  0.718974
0.335938  0.945312  1.15743  0.76892
0.335938  0.960938  1.33151  0.846517
0.335938  0.976562  1.5192  0.923943
0.335938  0.992188  1.45043  0.896265

0.351562  0.0078125  1.35335  0.855838
0.351562  0.0234375  1.61948  0.962978
0.351562  0.0390625  1.86933  1.05408
0.351562  0.0546875  1.88351  1.05901
0.351562  0.0703125  1.13713  0.759463
0.351562  0.0859375  1.07272  0.728859
0.351562  0.101562  1.07698  0.730915
0.351562  0.117188  1.01716  0.701688
0.351562  0.132812  0.901914  0.642861
0.351562  0.148438  0.726599  0.546153
0.351562  0.164062  0.629592  0.48833
0.351562  0.179688  0.538028  0.430501
0.351562  0.195312  0.458331  0.377292
0.351562  0.210938  0.41858  0.349656
0.351562  0.226562  0.382158  0.323646
0.351562  0.242188  0.291426  0.255747
0.351562  0.257812  0.230662  0.207552
0.351562  0.273438  0.264487  0.234666
0.351562  0.289062  0.429898  0.357603
0.351562  0.304688  0.624511  0.485207
0.351562  0.320312  0.70931  0.53609
0.351562  0.335938  0.803268  0.5896
0.351562  0.351562  0.944284  0.664894
0.351562  0.367188  1.20483  0.790653
0.351562  0.382812  1.38305  0.868381
0.351562  0.398438  1.17974  0.779204
0.351562  0.414062  0.82939  0.603983
0.351562  0.429688  0.757264  0.563758
0.351562  0.445312  0.762648  0.566817
0.351562  0.460938  0.678512  0.517908
0.351562  0.476562  0.606326  0.473949
0.351562  0.492188  0.513329  0.414312
0.351562  0.507812  0.445724  0.36861
0.351562  0.523438  0.342976  0.294888
0.351562  0.539062  0.30282  0.264531
0.351562  0.554688  0.366579  0.312311
0.351562  0.570312  0.462139  0.379901
0.351562  0.585938  0.572191  0.45247
0.351562  0.601562  0.644869  0.49766
0.351562  0.617188  0.634303  0.491216
0.351562  0.632812  0.683632  0.520953
0.351562  0.648438  0.687804  0.523428
0.351562  0.664062  0.673058  0.514653
0.351562  0.679688  0.741101  0.554518
0.351562  0.695312  0.81582  0.596537
0.351562  0.710938  0.95688  0.671351
0.351562  0.726562  1.24519  0.808788
0.351562  0.742188  2.20059  1.16334
0.351562  0.757812  1.69734  0.992265
0.351562  0.773438  1.26924  0.819444
0.351562  0.789062  1.19501  0.786186
0.351562  0.804688  1.0357  0.710842
0.351562  0.820312  0.923777  0.654291
0.351562  0.835938  0.905016  0.64449
0.351562  0.851562  0.917309  0.650922
0.351562  0.867188  1.09357  0.73887
0.351562  0.882812  1.31137  0.837839
0.351562  0.898438  1.42407  0.885446
0.351562  0.914062  1.51744  0.923241
0.351562  0.929688  1.52377  0.925752
0.351562  0.945312  1.39674  0.874112
0.351562  0.960938  1.5692  0.943595
0.351562  0.976562  1.57898  0.947392
0.351562  0.992188  1.36852  0.862264

0.367188  0.0078125  1.09202  0.738129
0.367188  0.0234375  1.33167  0.846585
0.367188  0.0390625  2.19323  1.16103
0.367188  0.0546875  2.21962  1.16926
0.367188  0.0703125  1.21381  0.794715
0.367188  0.0859375  1.09769  0.740837
0.367188  0.101562  1.05663  0.721067
0.367188  0.117188  0.989268  0.687767
0.367188  0.132812  0.961354  0.673635
0.367188  0.148438  0.868555  0.625165
0.367188  0.164062  0.846057  0.613052
0.367188  0.179688  0.772252  0.572251
0.367188  0.195312  0.667683  0.511435
0.367188  0.210938  0.580643  0.457832
0.367188  0.226562  0.541737  0.43291
0.367188  0.242188  0.462126  0.379892
0.367188  0.257812  0.361756  0.308775
0.367188  0.273438  0.437765  0.36309
0.367188  0.289062  0.547429  0.436595
0.367188  0.304688  0.553808  0.440709
0.367188  0.320312  0.459256  0.377927
0.367188  0.335938  0.472171  0.386738
0.367188  0.351562  0.659056  0.506249
0.367188  0.367188  0.995779  0.691035
0.367188  0.382812  1.19315  0.785338
0.367188  0.398438  1.23028  0.802125
0.367188  0.414062  0.941338  0.663378
0.367188  0.429688  0.775361  0.574004
0.367188  0.445312  0.856109  0.618482
0.367188  0.460938  0.894516  0.638964
0.367188  0.476562  0.678844  0.518106
0.367188  0.492188  0.508187  0.410908
0.367188  0.507812  0.394653  0.332645
0.367188  0.523438  0.307829  0.268368
0.367188  0.539062  0.313182  0.272453
0.367188  0.554688  0.334276  0.288389
0.367188  0.570312  0.382741  0.324068
0.367188  0.585938  0.52763  0.423717
0.367188  0.601562  0.749062  0.559079
0.367188  0.617188  0.889204  0.636155
0.367188  0.632812  0.899526  0.641605
0.367188  0.648438  0.85472  0.617734
0.367188  0.664062  1.02523  0.705684
0.367188  0.679688  1.19474  0.786062
0.367188  0.695312  1.55887  0.939565
0.367188  0.710938  1.9662  1.08728
0.367188  0.726562  2.50115  1.25309
0.367188  0.742188  1.53788  0.931329
0.367188  0.757812  0.967229  0.676626
0.367188  0.773438  1.14826  0.764657
0.367188  0.789062  1.95679  1.08411
0.367188  0.804688  2.33987  1.20593
0.367188  0.820312  1.81354  1.03444
0.367188  0.835938  1.12544  0.753979
0.367188  0.851562  1.02983  0.70795
0.367188  0.867188  1.11785  0.750403
0.367188  0.882812  1.12801  0.755189
0.367188  0.898438  1.09863  0.741283
0.367188  0.914062  1.23841  0.805766
0.367188  0.929688  1.42279  0.884919
0.367188  0.945312  1.45557  0.898358
0.367188  0.960938  1.28739  0.82741
0.367188  0.976562  1.04523  0.715508
0.367188  0.992188  0.955129  0.670456

0.382812  0.0078125  1.35995  0.85864
0.382812  0.0234375  1.38383  0.868708
0.382812  0.0390625  2.17502  1.15531
0.382812  0.0546875  2.65845  1.29704
0.382812  0.0703125  1.17917  0.778946
0.382812  0.0859375  0.946596  0.666082
0.382812  0.101562  0.94359  0.664537
0.382812  0.117188  0.963822  0.674893
0.382812  0.132812  0.977395  0.68178
0.382812  0.148438  0.943716  0.664602
0.382812  0.164062  0.979505  0.682847
0.382812  0.179688  0.912134  0.64822
0.382812  0.195312  0.858652  0.619852
0.382812  0.210938  0.800392  0.588004
0.382812  0.226562  0.773808  0.573129
0.382812  0.242188  0.766412  0.56895
0.382812  0.257812  0.663182  0.508732
0.382812  0.273438  0.647019  0.498967
0.382812  0.289062  0.633087  0.490472
0.382812  0.304688  0.496909  0.403402
0.382812  0.320312  0.360896  0.308143
0.382812  0.335938  0.348793  0.29921
0.382812  0.351562  0.445758  0.368634
0.382812  0.367188  0.613516  0.478416
0.382812  0.382812  0.768993  0.570411
0.382812  0.398438  0.996401  0.691346
0.382812  0.414062  1.12197  0.752345
0.382812  0.429688  0.699925  0.530584
0.382812  0.445312  0.736312  0.551763
0.382812  0.460938  0.824437  0.601271
0.382812  0.476562  0.750943  0.560155
0.382812  0.492188  0.566997  0.449161
0.382812  0.507812  0.433937  0.360424
0.382812  0.523438  0.364105  0.310499
0.382812  0.539062  0.349588  0.299799
0.382812  0.554688  0.357282  0.305484
0.382812  0.570312  0.372724  0.316797
0.382812  0.585938  0.479322  0.391584
0.382812  0.601562  0.995696  0.690993
0.382812  0.617188  1.79957  1.02947
0.382812  0.632812  0.900269  0.641996
0.382812  0.648438  0.749042  0.559068
0.382812  0.664062  0.826209  0.602242
0.382812  0.679688  1.03478  0.710386
0.382812  0.695312  1.44836  0.895419
0.382812  0.710938  1.48354  0.909685
0.382812  0.726562  1.43002  0.887901
0.382812  0.742188  0.897069  0.64031
0.382812  0.757812  0.763608  0.567361
0.382812  0.773438  0.869353  0.625593
0.382812  0.789062  0.967807  0.67692
0.382812  0.804688  1.07699  0.73092
0.382812  0.820312  1.87733  1.05686
0.382812  0.835938  2.97612  1.38031
0.382812  0.851562  2.3586  1.21152
0.382812  0.867188  1.40848  0.878996
0.382812  0.882812  1.18796  0.782968
0.382812  0.898438  1.18579  0.781976
0.382812  0.914062  1.37548  0.8652
0.382812  0.929688  1.49796  0.915473
0.382812  0.945312  1.367  0.861625
0.382812  0.960938  1.29762  0.831873
0.382812  0.976562  1.17431  0.776709
0.382812  0.992188  1.20476  0.790621

0.398438  0.0078125  1.41823  0.883035
0.398438  0.0234375  1.35566  0.856822
0.398438  0.0390625  2.21419  1.16758
0.398438  0.0546875  2.56224  1.27039
0.398438  0.0703125  1.29856  0.832284
0.398438  0.0859375  0.96737  0.676698
0.398438  0.101562  0.960009  0.672949
0.398438  0.117188  1.00712  0.696701
0.398438  0.132812  0.990723  0.688498
0.398438  0.148438  0.970265  0.678168
0.398438  0.164062  0.994996  0.690642
0.398438  0.179688  0.999029  0.692661
0.398438  0.195312  1.00466  0.695473
0.398438  0.210938  0.974531  0.680331
0.398438  0.226562  0.968677  0.677362
0.398438  0.242188  0.907556  0.645823
0.398438  0.257812  0.876281  0.629291
0.398438  0.273438  0.851396  0.61594
0.398438  0.289062  0.793482  0.584159
0.398438  0.304688  0.598497  0.469064
0.398438  0.320312  0.437586  0.362965
0.398438  0.335938  0.365799  0.311739
0.398438  0.351562  0.347087  0.297945
0.398438  0.367188  0.380087  0.322147
0.398438  0.382812  0.459768  0.378278
0.398438  0.398438  0.634457  0.491311
0.398438  0.414062  0.979494  0.682841
0.398438  0.429688  0.713221  0.538375
0.398438  0.445312  0.575427  0.454526
0.398438  0.460938  0.727398  0.546616
0.398438  0.476562  0.781085  0.577223
0.398438  0.492188  0.693782  0.526964
0.398438  0.507812  0.541878  0.433001
0.398438  0.523438  0.420322  0.350884
0.398438  0.539062  0.363649  0.310164
0.398438  0.554688  0.374017  0.317738
0.398438  0.570312  0.392922  0.331404
0.398438  0.585938  0.477473  0.390334
0.398438  0.601562  1.55269  0.93715
0.398438  0.617188  1.21933  0.797207
0.398438  0.632812  0.647585  0.49931
0.398438  0.648438  0.588064  0.462516
0.398438  0.664062  0.642652  0.496312
0.398438  0.679688  0.765443  0.568402
0.398438  0.695312  1.10223  0.742999
0.398438  0.710938  1.63039  0.967132
0.398438  0.726562  1.07003  0.727561
0.398438  0.742188  0.766889  0.56922
0.398438  0.757812  0.771877  0.572039
0.398438  0.773438  0.918344  0.651462
0.398438  0.789062  0.972857  0.679483
0.398438  0.804688  0.88523  0.63405
0.398438  0.820312  0.967963  0.676999
0.398438  0.835938  1.28876  0.828009
0.398438  0.851562  2.24912  1.17839
0.398438  0.867188  3.36287  1.47313
0.398438  0.882812  2.99744  1.38565
0.398438  0.898438  2.02302  1.10626
0.398438  0.914062  1.79349  1.02729
0.398438  0.929688  1.62997  0.966973
0.398438  0.945312  1.40359  0.876965
0.398438  0.960938  1.35663  0.857232
0.398438  0.976562  1.31524  0.839514
0.398438  0.992188  1.38139  0.867683

0.414062  0.0078125  1.45305  0.897332
0.414062  0.0234375  1.32052  0.84179
0.414062  0.0390625  2.47406  1.24533
0.414062  0.0546875  2.51611  1.25736
0.414062  0.0703125  1.71264  0.997922
0.414062  0.0859375  1.01032  0.698296
0.414062  0.101562  1.03976  0.71283
0.414062  0.117188  1.05733  0.721409
0.414062  0.132812  1.00996  0.698116
0.414062  0.148438  0.988604  0.687433
0.414062  0.164062  0.970427  0.67825
0.414062  0.179688  0.979236  0.682711
0.414062  0.195312  0.977717  0.681943
0.414062  0.210938  1.00268  0.694488
0.414062  0.226562  1.02474  0.70544
0.414062  0.242188  1.02655  0.706333
0.414062  0.257812  0.913859  0.649122
0.414062  0.273438  0.896138  0.639819
0.414062  0.289062  0.90919  0.646679
0.414062  0.304688  0.774857  0.57372
0.414062  0.320312  0.651194  0.501499
0.414062  0.335938  0.542033  0.433102
0.414062  0.351562  0.393682  0.331949
0.414062  0.367188  0.324948  0.281373
0.414062  0.382812  0.368481  0.313701
0.414062  0.398438  0.40578  0.340592
0.414062  0.414062  0.648024  0.499577
0.414062  0.429688  0.860446  0.620816
0.414062  0.445312  0.468406  0.384177
0.414062  0.460938  0.635294  0.491822
0.414062  0.476562  0.852758  0.616675
0.414062  0.492188  0.816991  0.597182
0.414062  0.507812  0.711182  0.537185
0.414062  0.523438  0.578751  0.456634
0.414062  0.539062  0.530936  0.425879
0.414062  0.554688  0.564435  0.447525
0.414062  0.570312  0.558607  0.443792
0.414062  0.585938  0.861479  0.621372
0.414062  0.601562  1.02987  0.70797
0.414062  0.617188  0.657573  0.505354
0.414062  0.632812  0.559258  0.44421
0.414062  0.648438  0.578221  0.456298
0.414062  0.664062  0.656021  0.504418
0.414062  0.679688  0.832706  0.605794
0.414062  0.695312  1.22828  0.801228
0.414062  0.710938  1.5364  0.930745
0.414062  0.726562  0.81404  0.595556
0.414062  0.742188  0.752373  0.560971
0.414062  0.757812  0.797413  0.586348
0.414062  0.773438  0.888571  0.635821
0.414062  0.789062  0.819452  0.598535
0.414062  0.804688  0.802517  0.589184
0.414062  0.820312  0.948496  0.667058
0.414062  0.835938  1.19201  0.784819
0.414062  0.851562  1.3493  0.854117
0.414062  0.867188  1.33441  0.847759
0.414062  0.882812  1.83244  1.04114
0.414062  0.898438  2.665  1.29883
0.414062  0.914062  2.07832  1.12438
0.414062  0.929688  1.43374  0.88943
0.414062  0.945312  1.42088  0.884132
0.414062  0.960938  1.52821  0.92751
0.414062  0.976562  1.44091  0.892369
0.414062  0.992188  1.39735  0.874364

0.429688  0.0078125  1.46249  0.901172
0.429688  0.0234375  2.36567  1.21363
0.429688  0.0390625  4.52355  1.70902
0.429688  0.0546875  2.55103  1.26724
0.429688  0.0703125  2.8426  1.34615
0.429688  0.0859375  1.48496  0.910256
0.429688  0.101562  1.50737  0.919233
0.429688  0.117188  1.31358  0.838798
0.429688  0.132812  1.08631  0.735399
0.429688  0.148438  1.01572  0.700977
0.429688  0.164062  0.985218  0.685729
0.429688  0.179688  1.00172  0.694006
0.429688  0.195312  1.01264  0.699447
0.429688  0.210938  1.03751  0.711727
0.429688  0.226562  1.05657  0.721037
0.429688  0.242188  1.01762  0.701917
0.429688  0.257812  0.999534  0.692914
0.429688  0.273438  0.945388  0.665462
0.429688  0.289062  0.97203  0.679063
0.429688  0.304688  0.92804  0.656504
0.429688  0.320312  0.850491  0.615451
0.429688  0.335938  0.706827  0.534636
0.429688  0.351562  0.511192  0.412899
0.429688  0.367188  0.429723  0.357481
0.429688  0.382812  0.411749  0.34483
0.429688  0.398438  0.380822  0.322679
0.429688  0.414062  0.524265  0.421512
0.429688  0.429688  1.04998  0.717832
0.429688  0.445312  0.474761  0.388496
0.429688  0.460938  0.578302  0.45635
0.429688  0.476562  0.859935  0.620542
0.429688  0.492188  1.06278  0.724056
0.429688  0.507812  1.08358  0.734088
0.429688  0.523438  0.909526  0.646855
0.429688  0.539062  0.960634  0.673268
0.429688  0.554688  1.01025  0.69826
0.429688  0.570312  1.07547  0.730187
0.429688  0.585938  1.09037  0.737341
0.429688  0.601562  0.701055  0.531249
0.429688  0.617188  0.629093  0.488023
0.429688  0.632812  0.599095  0.469438
0.429688  0.648438  0.682331  0.52018
0.429688  0.664062  0.834211  0.606615
0.429688  0.679688  1.04188  0.713869
0.429688  0.695312  1.25744  0.814229
0.429688  0.710938  0.991293  0.688784
0.429688  0.726562  0.659271  0.506378
0.429688  0.742188  0.707159  0.53483
0.429688  0.757812  0.803813  0.589903
0.429688  0.773438  0.804049  0.590033
0.429688  0.789062  0.684603  0.52153
0.429688  0.804688  0.724043  0.544672
0.429688  0.820312  0.924524  0.654679
0.429688  0.835938  1.09745  0.740724
0.429688  0.851562  1.12357  0.753097
0.429688  0.867188  1.10549  0.74455
0.429688  0.882812  1.19707  0.787126
0.429688  0.898438  1.37222  0.863828
0.429688  0.914062  1.96059  1.08539
0.429688  0.929688  1.86536  1.05269
0.429688  0.945312  1.5577  0.939109
0.429688  0.960938  1.50964  0.920139
0.429688  0.976562  1.55029  0.936208
0.429688  0.992188  1.41679  0.882439

0.445312  0.0078125  3.00463  1.38745
0.445312  0.0234375  2.87519  1.35459
0.445312  0.0390625  2.40708  1.22586
0.445312  0.0546875  1.60307  0.95669
0.445312  0.0703125  1.92436  1.07308
0.445312  0.0859375  1.14515  0.763212
0.445312  0.101562  1.05927  0.722353
0.445312  0.117188  1.23951  0.806257
0.445312  0.132812  1.26081  0.815724
0.445312  0.148438  1.02693  0.706524
0.445312  0.164062  1.00231  0.6943
0.445312  0.179688  1.04731  0.716528
0.445312  0.195312  1.08021  0.732471
0.445312  0.210938  1.04285  0.714345
0.445312  0.226562  1.0684  0.726776
0.445312  0.242188  1.0437  0.714759
0.445312  0.257812  1.08001  0.732372
0.445312  0.273438  1.03409  0.710049
0.445312  0.289062  0.95836  0.672107
0.445312  0.304688  0.956337  0.671074
0.445312  0.320312  0.911643  0.647963
0.445312  0.335938  0.84617  0.613113
0.445312  0.351562  0.683869  0.521094
0.445312  0.367188  0.561418  0.445595
0.445312  0.382812  0.471719  0.386431
0.445312  0.398438  0.44482  0.367984
0.445312  0.414062  0.552415  0.439812
0.445312  0.429688  1.05879  0.722121
0.445312  0.445312  0.670452  0.513094
0.445312  0.460938  0.593408  0.465875
0.445312  0.476562  0.768924  0.570372
0.445312  0.492188  1.02752  0.706813
0.445312  0.507812  1.06704  0.726119
0.445312  0.523438  1.04661  0.716184
0.445312  0.539062  1.30328  0.834335
0.445312  0.554688  1.64732  0.973549
0.445312  0.570312  1.66304  0.979467
0.445312  0.585938  1.50996  0.920266
0.445312  0.601562  1.12129  0.752026
0.445312  0.617188  1.022  0.704087
0.445312  0.632812  1.04241  0.714132
0.445312  0.648438  1.21816  0.796679
0.445312  0.664062  1.13004  0.756142
0.445312  0.679688  1.01517  0.700705
0.445312  0.695312  0.853372  0.617007
0.445312  0.710938  0.672061  0.514057
0.445312  0.726562  0.580672  0.45785
0.445312  0.742188  0.636607  0.492625
0.445312  0.757812  0.743125  0.55568
0.445312  0.773438  0.736471  0.551855
0.445312  0.789062  0.625468  0.485796
0.445312  0.804688  0.691175  0.525423
0.445312  0.820312  0.821353  0.59958
0.445312  0.835938  0.939002  0.662174
0.445312  0.851562  1.02901  0.707548
0.445312  0.867188  1.02167  0.703922
0.445312  0.882812  1.10509  0.744359
0.445312  0.898438  1.27944  0.82393
0.445312  0.914062  1.60767  0.958458
0.445312  0.929688  2.32761  1.20225
0.445312  0.945312  2.30773  1.19626
0.445312  0.960938  2.20581  1.16497
0.445312  0.976562  2.51551  1.25718
0.445312  0.992188  3.18671  1.43191

0.460938  0.0078125  2.12229  1.13857
0.460938  0.0234375  2.28258  1.18863
0.460938  0.0390625  2.0487  1.11471
0.460938  0.0546875  1.26598  0.818008
0.460938  0.0703125  2.19186  1.1606
0.460938  0.0859375  1.0616  0.723484
0.460938  0.101562  0.92785  0.656406
0.460938  0.117188  1.12402  0.753311
0.460938  0.132812  1.34356  0.851671
0.460938  0.148438  1.14419  0.762763
0.460938  0.164062  1.07254  0.728777
0.460938  0.179688  1.04688  0.716319
0.460938  0.195312  1.06694  0.72607
0.460938  0.210938  1.07618  0.730531
0.460938  0.226562  1.08431  0.734439
0.460938  0.242188  1.10951  0.746454
0.460938  0.257812  1.04245  0.714151
0.460938  0.273438  1.04789  0.716808
0.460938  0.289062  1.01682  0.701521
0.460938  0.304688  0.992205  0.689242
0.460938  0.320312  0.975864  0.681006
0.460938  0.335938  0.874133  0.628146
0.460938  0.351562  0.780991  0.57717
0.460938  0.367188  0.702978  0.532378
0.460938  0.382812  0.623686  0.484699
0.460938  0.398438  0.585066  0.460626
0.460938  0.414062  0.694895  0.527621
0.460938  0.429688  0.9841  0.685165
0.460938  0.445312  0.774481  0.573508
0.460938  0.460938  0.774846  0.573714
0.460938  0.476562  0.809753  0.593191
0.460938  0.492188  0.95946  0.672669
0.460938  0.507812  0.973065  0.679588
0.460938  0.523438  1.03159  0.708819
0.460938  0.539062  1.31067  0.837539
0.460938  0.554688  1.39023  0.87139
0.460938  0.570312  1.30506  0.835105
0.460938  0.585938  1.65799  0.97757
0.460938  0.601562  2.36097  1.21223
0.460938  0.617188  2.35764  1.21124
0.460938  0.632812  2.02794  1.10788
0.460938  0.648438  1.48286  0.90941
0.460938  0.664062  1.09911  0.741512
0.460938  0.679688  0.906172  0.645097
0.460938  0.695312  0.700207  0.53075
0.460938  0.710938  0.529413  0.424884
0.460938  0.726562  0.49667  0.403243
0.460938  0.742188  0.554483  0.441143
0.460938  0.757812  0.704554  0.533303
0.460938  0.773438  0.723697  0.544472
0.460938  0.789062  0.608078  0.475039
0.460938  0.804688  0.718309  0.54134
0.460938  0.820312  0.839308  0.609389
0.460938  0.835938  0.914503  0.649458
0.460938  0.851562  0.95598  0.670892
0.460938  0.867188  0.930242  0.657646
0.460938  0.882812  0.964479  0.675227
0.460938  0.898438  1.00317  0.694732
0.460938  0.914062  1.16525  0.772535
0.460938  0.929688  1.5315  0.92881
0.460938  0.945312  2.11701  1.13687
0.460938  0.960938  2.27353  1.18587
0.460938  0.976562  2.55026  1.26702
0.460938  0.992188  2.33319  1.20393

0.476562  0.0078125  1.64891  0.974149
0.476562  0.0234375  1.67913  0.985493
0.476562  0.0390625  1.56686  0.942684
0.476562  0.0546875  1.56693  0.942712
0.476562  0.0703125  2.65618  1.29642
0.476562  0.0859375  1.48914  0.911938
0.476562  0.101562  1.06538  0.725313
0.476562  0.117188  1.23031  0.802141
0.476562  0.132812  1.50476  0.918194
0.476562  0.148438  1.29337  0.830024
0.476562  0.164062  1.38881  0.870794
0.476562  0.179688  1.25059  0.811192
0.476562  0.195312  1.18151  0.780018
0.476562  0.210938  1.14738  0.76425
0.476562  0.226562  1.08941  0.736882
0.476562  0.242188  1.05531  0.720427
0.476562  0.257812  1.05289  0.719248
0.476562  0.273438  1.00225  0.694273
0.476562  0.289062  0.998522  0.692408
0.476562  0.304688  1.01466  0.70045
0.476562  0.320312  0.986219  0.686233
0.476562  0.335938  0.98892  0.687592
0.476562  0.351562  0.933978  0.659579
0.476562  0.367188  0.822567  0.600246
0.476562  0.382812  0.720973  0.54289
0.476562  0.398438  0.753617  0.56168
0.476562  0.414062  0.913652  0.649014
0.476562  0.429688  1.02474  0.70544
0.476562  0.445312  0.946258  0.665909
0.476562  0.460938  0.952677  0.669201
0.476562  0.476562  1.12474  0.75365
0.476562  0.492188  1.31548  0.839616
0.476562  0.507812  1.26776  0.818792
0.476562  0.523438  1.23033  0.802152
0.476562  0.539062  1.41528  0.881817
0.476562  0.554688  1.25116  0.811444
0.476562  0.570312  1.12829  0.755317
0.476562  0.585938  1.17995  0.779301
0.476562  0.601562  1.26106  0.815836
0.476562  0.617188  1.0688  0.726968
0.476562  0.632812  1.00647  0.696378
0.476562  0.648438  1.03971  0.712807
0.476562  0.664062  0.986404  0.686326
0.476562  0.679688  0.802671  0.589269
0.476562  0.695312  0.574301  0.453811
0.476562  0.710938  0.449184  0.371
0.476562  0.726562  0.463046  0.380521
0.476562  0.742188  0.511953  0.413402
0.476562  0.757812  0.660577  0.507165
0.476562  0.773438  0.688698  0.523958
0.476562  0.789062  0.58729  0.462028
0.476562  0.804688  0.606908  0.474312
0.476562  0.820312  0.691318  0.525508
0.476562  0.835938  0.770185  0.571084
0.476562  0.851562  0.787908  0.581046
0.476562  0.867188  0.800259  0.58793
0.476562  0.882812  0.859955  0.620552
0.476562  0.898438  0.907574  0.645832
0.476562  0.914062  1.121  0.751886
0.476562  0.929688  1.31336  0.838702
0.476562  0.945312  1.54098  0.932551
0.476562  0.960938  2.0528  1.11606
0.476562  0.976562  2.30375  1.19506
0.476562  0.992188  1.85675  1.04969

0.492188  0.0078125  1.50546  0.918473
0.492188  0.0234375  1.91048  1.06832
0.492188  0.0390625  2.1363  1.14304
0.492188  0.0546875  1.6962  0.991843
0.492188  0.0703125  3.11595  1.41487
0.492188  0.0859375  1.67713  0.984746
0.492188  0.101562  1.38508  0.869234
0.492188  0.117188  1.29286  0.829799
0.492188  0.132812  1.40032  0.875601
0.492188  0.148438  1.21024  0.7931
0.492188  0.164062  1.34532  0.85242
0.492188  0.179688  1.27109  0.82026
0.492188  0.195312  1.19748  0.78731
0.492188  0.210938  1.12487  0.75371
0.492188  0.226562  1.07489  0.72991
0.492188  0.242188  1.00668  0.69648
0.492188  0.257812  0.99952  0.692907
0.492188  0.273438  1.00859  0.697432
0.492188  0.289062  0.986728  0.686489
0.492188  0.304688  0.954783  0.670279
0.492188  0.320312  0.995597  0.690943
0.492188  0.335938  1.00793  0.697102
0.492188  0.351562  1.03563  0.710806
0.492188  0.367188  0.905674  0.644836
0.492188  0.382812  0.907747  0.645923
0.492188  0.398438  0.923327  0.654056
0.492188  0.414062  1.04549  0.71564
0.492188  0.429688  0.9652  0.675594
0.492188  0.445312  1.00251  0.694404
0.492188  0.460938  1.13715  0.759473
0.492188  0.476562  1.49791  0.915455
0.492188  0.492188  2.06367  1.11961
0.492188  0.507812  1.81135  1.03366
0.492188  0.523438  1.82216  1.0375
0.492188  0.539062  1.76428  1.01678
0.492188  0.554688  1.38903  0.870889
0.492188  0.570312  1.2174  0.796336
0.492188  0.585938  1.16671  0.773208
0.492188  0.601562  1.0983  0.741126
0.492188  0.617188  1.08368  0.734136
0.492188  0.632812  1.02699  0.706551
0.492188  0.648438  1.00791  0.697094
0.492188  0.664062  0.890889  0.637047
0.492188  0.679688  0.692989  0.526496
0.492188  0.695312  0.525152  0.422094
0.492188  0.710938  0.428406  0.356559
0.492188  0.726562  0.456968  0.376358
0.492188  0.742188  0.519168  0.418163
0.492188  0.757812  0.618375  0.481423
0.492188  0.773438  0.645326  0.497939
0.492188  0.789062  0.568741  0.450273
0.492188  0.804688  0.610591  0.476601
0.492188  0.820312  0.607269  0.474537
0.492188  0.835938  0.645986  0.49834
0.492188  0.851562  0.725035  0.545248
0.492188  0.867188  0.844136  0.612011
0.492188  0.882812  0.971349  0.678718
0.492188  0.898438  1.09728  0.740643
0.492188  0.914062  1.3058  0.835429
0.492188  0.929688  1.31441  0.839153
0.492188  0.945312  1.28749  0.827453
0.492188  0.960938  1.43383  0.889466
0.492188  0.976562  1.58111  0.948221
0.492188  0.992188  1.57819  0.947087

0.507812  0.0078125  1.35386  0.856057
0.507812  0.0234375  1.39524  0.873485
0.507812  0.0390625  2.0309  1.10886
0.507812  0.0546875  2.96781  1.37821
0.507812  0.0703125  5.24061  1.83108
0.507812  0.0859375  2.20386  1.16436
0.507812  0.101562  1.88075  1.05805
0.507812  0.117188  1.52031  0.924381
0.507812  0.132812  1.10998  0.746679
0.507812  0.148438  1.09756  0.740777
0.507812  0.164062  1.11678  0.749895
0.507812  0.179688  1.11551  0.749294
0.507812  0.195312  1.14356  0.762466
