# step = 400, a = 1, z = -1.64313e-14
# x  y  rho  log2rho
0.335938  0.257812  0.279554  0.246512
0.335938  0.273438  0.246945  0.220697
0.335938  0.289062  0.446313  0.369017
0.335938  0.304688  0.683033  0.520598
0.335938  0.320312  0.997198  0.691745
0.335938  0.335938  1.46728  0.903117
0.335938  0.351562  1.09007  0.737198
0.335938  0.367188  1.11478  0.748951
0.335938  0.382812  1.04806  0.716893
0.335938  0.398438  0.827212  0.602791
0.335938  0.414062  0.821756  0.599801
0.335938  0.429688  0.759369  0.564955
0.335938  0.445312  0.798926  0.58719
0.335938  0.460938  0.743243  0.555747
0.335938  0.476562  0.670701  0.513243
0.335938  0.492188  0.613724  0.478544
0.335938  0.507812  0.558779  0.443903
0.335938  0.523438  0.512685  0.413886
0.335938  0.539062  0.488728  0.397922
0.335938  0.554688  0.539014  0.431142
0.335938  0.570312  0.564396  0.4475
0.335938  0.585938  0.572305  0.452543
0.335938  0.601562  0.53326  0.427396
0.335938  0.617188  0.435296  0.361371
0.335938  0.632812  0.372771  0.316831
0.335938  0.648438  0.44248  0.366364
0.335938  0.664062  0.527222  0.42345
0.335938  0.679688  0.657134  0.50509
0.335938  0.695312  0.498114  0.404207
0.335938  0.710938  0.507809  0.410658
0.335938  0.726562  0.795322  0.585185
0.335938  0.742188  1.08489  0.734715
0.335938  0.757812  0.95148  0.668588
0.335938  0.773438  0.88875  0.635915
0.335938  0.789062  0.959143  0.672507
0.335938  0.804688  0.848271  0.614251
0.335938  0.820312  0.789444  0.581905
0.335938  0.835938  0.958039  0.671943
0.335938  0.851562  0.993432  0.689858
0.335938  0.867188  0.947649  0.666623
0.335938  0.882812  0.909225  0.646697
0.335938  0.898438  0.898771  0.641207
0.335938  0.914062  0.994241  0.690264
0.335938  0.929688  1.0127  0.699479
0.335938  0.945312  1.26463  0.817411
0.335938  0.960938  1.30879  0.836723
0.335938  0.976562  1.4178  0.882857
0.335938  0.992188  1.35165  0.855118

0.351562  0.0078125  1.35116  0.854907
0.351562  0.0234375  1.34122  0.850671
0.351562  0.0390625  1.9241  1.07299
0.351562  0.0546875  1.76735  1.01789
0.351562  0.0703125  1.13513  0.758527
0.351562  0.0859375  1.04348  0.714656
0.351562  0.101562  1.03887  0.712398
0.351562  0.117188  1.00897  0.697622
0.351562  0.132812  0.915801  0.650136
0.351562  0.148438  0.756942  0.563575
0.351562  0.164062  0.657439  0.505274
0.351562  0.179688  0.55263  0.43995
0.351562  0.195312  0.493192  0.400916
0.351562  0.210938  0.452083  0.372999
0.351562  0.226562  0.417091  0.348606
0.351562  0.242188  0.279335  0.24634
0.351562  0.257812  0.173101  0.159651
0.351562  0.273438  0.26808  0.237504
0.351562  0.289062  0.500066  0.405509
0.351562  0.304688  0.683967  0.521152
0.351562  0.320312  0.786519  0.580269
0.351562  0.335938  0.93139  0.65824
0.351562  0.351562  0.919751  0.652196
0.351562  0.367188  1.00264  0.694466
0.351562  0.382812  1.2922  0.829512
0.351562  0.398438  1.06326  0.724286
0.351562  0.414062  0.830898  0.604807
0.351562  0.429688  0.685801  0.522241
0.351562  0.445312  0.788357  0.581298
0.351562  0.460938  0.812068  0.594469
0.351562  0.476562  0.734836  0.550913
0.351562  0.492188  0.59807  0.468796
0.351562  0.507812  0.537385  0.430083
0.351562  0.523438  0.468712  0.384386
0.351562  0.539062  0.434659  0.360927
0.351562  0.554688  0.468002  0.383902
0.351562  0.570312  0.472987  0.387293
0.351562  0.585938  0.558428  0.443678
0.351562  0.601562  0.698888  0.529974
0.351562  0.617188  0.694045  0.527119
0.351562  0.632812  0.752988  0.561322
0.351562  0.648438  0.562893  0.446539
0.351562  0.664062  0.629186  0.488081
0.351562  0.679688  0.768067  0.569887
0.351562  0.695312  0.815097  0.596139
0.351562  0.710938  0.870675  0.626299
0.351562  0.726562  1.21181  0.793813
0.351562  0.742188  2.64396  1.29307
0.351562  0.757812  1.59746  0.954535
0.351562  0.773438  1.28206  0.825079
0.351562  0.789062  1.3277  0.844879
0.351562  0.804688  1.00253  0.694412
0.351562  0.820312  0.919615  0.652125
0.351562  0.835938  0.978291  0.682234
0.351562  0.851562  1.03811  0.712025
0.351562  0.867188  1.30418  0.834726
0.351562  0.882812  1.39142  0.871889
0.351562  0.898438  1.52015  0.924318
0.351562  0.914062  1.55371  0.937547
0.351562  0.929688  1.33601  0.848444
0.351562  0.945312  1.18202  0.780252
0.351562  0.960938  1.55305  0.93729
0.351562  0.976562  1.76975  1.01876
0.351562  0.992188  1.57076  0.944202

0.367188  0.0078125  1.27684  0.822788
0.367188  0.0234375  1.54362  0.933589
0.367188  0.0390625  1.80832  1.03259
0.367188  0.0546875  2.28796  1.19027
0.367188  0.0703125  1.12766  0.755022
0.367188  0.0859375  1.07266  0.728835
0.367188  0.101562  1.07048  0.727783
0.367188  0.117188  1.05239  0.719004
0.367188  0.132812  0.995982  0.691136
0.367188  0.148438  0.879775  0.631152
0.367188  0.164062  0.829733  0.60417
0.367188  0.179688  0.744876  0.556684
0.367188  0.195312  0.683031  0.520596
0.367188  0.210938  0.630515  0.488896
0.367188  0.226562  0.619384  0.482046
0.367188  0.242188  0.592375  0.465227
0.367188  0.257812  0.52164  0.419789
0.367188  0.273438  0.36517  0.311279
0.367188  0.289062  0.311907  0.271482
0.367188  0.304688  0.6186  0.481561
0.367188  0.320312  0.670753  0.513275
0.367188  0.335938  0.542355  0.433311
0.367188  0.351562  0.679661  0.518592
0.367188  0.367188  0.855753  0.618291
0.367188  0.382812  1.16477  0.772315
0.367188  0.398438  1.26948  0.819549
0.367188  0.414062  0.995742  0.691016
0.367188  0.429688  0.8  0.587787
0.367188  0.445312  0.803091  0.589502
0.367188  0.460938  0.894872  0.639151
0.367188  0.476562  0.757101  0.563665
0.367188  0.492188  0.495405  0.402397
0.367188  0.507812  0.338118  0.291264
0.367188  0.523438  0.255165  0.227267
0.367188  0.539062  0.267944  0.237397
0.367188  0.554688  0.303363  0.264948
0.367188  0.570312  0.329394  0.284723
0.367188  0.585938  0.516956  0.416706
0.367188  0.601562  0.926789  0.655855
0.367188  0.617188  1.14913  0.765065
0.367188  0.632812  1.21622  0.795804
0.367188  0.648438  0.919486  0.652057
0.367188  0.664062  0.893494  0.638424
0.367188  0.679688  1.56227  0.940895
0.367188  0.695312  1.58638  0.95026
0.367188  0.710938  2.22886  1.17213
0.367188  0.726562  2.11847  1.13734
0.367188  0.742188  1.39598  0.873794
0.367188  0.757812  0.675984  0.516401
0.367188  0.773438  1.11888  0.750885
0.367188  0.789062  1.71899  1.00026
0.367188  0.804688  2.21749  1.1686
0.367188  0.820312  2.03993  1.11184
0.367188  0.835938  1.14889  0.764952
0.367188  0.851562  1.07096  0.728013
0.367188  0.867188  1.03734  0.711646
0.367188  0.882812  1.00206  0.694176
0.367188  0.898438  0.9393  0.662327
0.367188  0.914062  0.997416  0.691854
0.367188  0.929688  1.44524  0.894142
0.367188  0.945312  1.64307  0.97194
0.367188  0.960938  1.29942  0.832655
0.367188  0.976562  1.07214  0.728581
0.367188  0.992188  0.86595  0.62377

0.382812  0.0078125  1.44049  0.892198
0.382812  0.0234375  1.35473  0.856425
0.382812  0.0390625  2.15254  1.14821
0.382812  0.0546875  2.34615  1.20781
0.382812  0.0703125  1.23654  0.804931
0.382812  0.0859375  0.975035  0.680586
0.382812  0.101562  1.01067  0.69847
0.382812  0.117188  0.984885  0.685561
0.382812  0.132812  0.964174  0.675072
0.382812  0.148438  0.917948  0.651256
0.382812  0.164062  0.941507  0.663464
0.382812  0.179688  0.83602  0.6076
0.382812  0.195312  0.782093  0.577789
0.382812  0.210938  0.780621  0.576962
0.382812  0.226562  0.781658  0.577544
0.382812  0.242188  0.8208  0.599276
0.382812  0.257812  0.797979  0.586663
0.382812  0.273438  0.847418  0.613789
0.382812  0.289062  0.622742  0.484117
0.382812  0.304688  0.22233  0.200759
0.382812  0.320312  0.264206  0.234444
0.382812  0.335938  0.573273  0.453158
0.382812  0.351562  0.639453  0.494363
0.382812  0.367188  0.663731  0.509063
0.382812  0.382812  0.741306  0.554635
0.382812  0.398438  1.04518  0.715485
0.382812  0.414062  1.04622  0.715995
0.382812  0.429688  0.72589  0.545743
0.382812  0.445312  0.698651  0.529835
0.382812  0.460938  0.696657  0.52866
0.382812  0.476562  0.552219  0.439686
0.382812  0.492188  0.339914  0.292606
0.382812  0.507812  0.235248  0.211271
0.382812  0.523438  0.224939  0.202891
0.382812  0.539062  0.221052  0.199713
0.382812  0.554688  0.269976  0.238998
0.382812  0.570312  0.287352  0.252588
0.382812  0.585938  0.474333  0.388206
0.382812  0.601562  0.956959  0.671392
0.382812  0.617188  2.42894  1.23225
0.382812  0.632812  0.946347  0.665954
0.382812  0.648438  0.472994  0.387297
0.382812  0.664062  0.51568  0.415864
0.382812  0.679688  0.994032  0.690159
0.382812  0.695312  0.995888  0.691089
0.382812  0.710938  1.21312  0.794402
0.382812  0.726562  1.50213  0.917142
0.382812  0.742188  0.813527  0.595274
0.382812  0.757812  0.887029  0.635004
0.382812  0.773438  0.92997  0.657504
0.382812  0.789062  0.884914  0.633882
0.382812  0.804688  0.963324  0.674639
0.382812  0.820312  1.81678  1.03559
0.382812  0.835938  3.09303  1.40928
0.382812  0.851562  2.7807  1.32991
0.382812  0.867188  1.50801  0.919488
0.382812  0.882812  1.29842  0.83222
0.382812  0.898438  1.08448  0.73452
0.382812  0.914062  1.30612  0.835568
0.382812  0.929688  1.30148  0.833553
0.382812  0.945312  1.2331  0.803391
0.382812  0.960938  1.27976  0.824069
0.382812  0.976562  1.25401  0.812711
0.382812  0.992188  1.29149  0.829201

0.398438  0.0078125  1.48181  0.908989
0.398438  0.0234375  1.45237  0.897055
0.398438  0.0390625  2.29444  1.19224
0.398438  0.0546875  2.03207  1.10925
0.398438  0.0703125  1.32817  0.845083
0.398438  0.0859375  1.07036  0.727721
0.398438  0.101562  1.01884  0.702524
0.398438  0.117188  0.985169  0.685704
0.398438  0.132812  0.951516  0.668607
0.398438  0.148438  0.946085  0.66582
0.398438  0.164062  0.953343  0.669542
0.398438  0.179688  0.928494  0.656739
0.398438  0.195312  0.916823  0.650669
0.398438  0.210938  0.920421  0.652544
0.398438  0.226562  0.945922  0.665736
0.398438  0.242188  0.908146  0.646132
0.398438  0.257812  0.914755  0.64959
0.398438  0.273438  0.968914  0.677482
0.398438  0.289062  0.979731  0.682961
0.398438  0.304688  0.700046  0.530655
0.398438  0.320312  0.326131  0.282266
0.398438  0.335938  0.177388  0.163298
0.398438  0.351562  0.285617  0.251239
0.398438  0.367188  0.449595  0.371284
0.398438  0.382812  0.566595  0.448904
0.398438  0.398438  0.872261  0.627147
0.398438  0.414062  0.941433  0.663426
0.398438  0.429688  0.650406  0.501021
0.398438  0.445312  0.56101  0.445333
0.398438  0.460938  0.530955  0.425892
0.398438  0.476562  0.574055  0.453655
0.398438  0.492188  0.643985  0.497123
0.398438  0.507812  0.633944  0.490997
0.398438  0.523438  0.559937  0.444645
0.398438  0.539062  0.417848  0.34914
0.398438  0.554688  0.329971  0.285157
0.398438  0.570312  0.345567  0.296816
0.398438  0.585938  0.46211  0.379881
0.398438  0.601562  2.13899  1.1439
0.398438  0.617188  0.722392  0.543714
0.398438  0.632812  0.733592  0.550196
0.398438  0.648438  0.530112  0.425341
0.398438  0.664062  0.468282  0.384093
0.398438  0.679688  1.04821  0.716968
0.398438  0.695312  1.26169  0.816112
0.398438  0.710938  1.9721  1.08927
0.398438  0.726562  0.88007  0.631309
0.398438  0.742188  0.733593  0.550196
0.398438  0.757812  0.890042  0.636599
0.398438  0.773438  0.988033  0.687146
0.398438  0.789062  0.999536  0.692915
0.398438  0.804688  0.993801  0.690043
0.398438  0.820312  1.05462  0.72009
0.398438  0.835938  1.19628  0.786765
0.398438  0.851562  1.60809  0.958618
0.398438  0.867188  3.09219  1.40908
0.398438  0.882812  2.94149  1.37156
0.398438  0.898438  2.06976  1.1216
0.398438  0.914062  1.65522  0.976529
0.398438  0.929688  1.51624  0.922768
0.398438  0.945312  1.11116  0.747237
0.398438  0.960938  1.3636  0.860185
0.398438  0.976562  1.37367  0.864438
0.398438  0.992188  1.40124  0.875986

0.414062  0.0078125  1.4693  0.903934
0.414062  0.0234375  1.59722  0.954441
0.414062  0.0390625  2.59522  1.2796
0.414062  0.0546875  1.95818  1.08457
0.414062  0.0703125  1.73472  1.00603
0.414062  0.0859375  1.12074  0.751765
0.414062  0.101562  1.17591  0.777445
0.414062  0.117188  1.12544  0.753978
0.414062  0.132812  1.03045  0.708256
0.414062  0.148438  1.02263  0.704396
0.414062  0.164062  0.964617  0.675298
0.414062  0.179688  0.942994  0.66423
0.414062  0.195312  0.940682  0.663039
0.414062  0.210938  0.979374  0.682781
0.414062  0.226562  1.00334  0.694818
0.414062  0.242188  0.99481  0.690549
0.414062  0.257812  0.896865  0.640202
0.414062  0.273438  0.909107  0.646636
0.414062  0.289062  0.949134  0.667385
0.414062  0.304688  0.864002  0.622726
0.414062  0.320312  0.781449  0.577427
0.414062  0.335938  0.639409  0.494336
0.414062  0.351562  0.363442  0.310013
0.414062  0.367188  0.177893  0.163727
0.414062  0.382812  0.187641  0.171969
0.414062  0.398438  0.360623  0.307943
0.414062  0.414062  0.659145  0.506302
0.414062  0.429688  0.649453  0.500444
0.414062  0.445312  0.332108  0.286763
0.414062  0.460938  0.431351  0.358618
0.414062  0.476562  0.877291  0.62983
0.414062  0.492188  0.968284  0.677162
0.414062  0.507812  0.972  0.679048
0.414062  0.523438  0.793647  0.584251
0.414062  0.539062  0.709419  0.536154
0.414062  0.554688  0.67346  0.514893
0.414062  0.570312  0.604654  0.472908
0.414062  0.585938  0.940603  0.662999
0.414062  0.601562  0.635868  0.492174
0.414062  0.617188  0.595342  0.467088
0.414062  0.632812  0.578899  0.456728
0.414062  0.648438  0.576034  0.454911
0.414062  0.664062  0.512234  0.413588
0.414062  0.679688  0.997773  0.692033
0.414062  0.695312  1.31808  0.840739
0.414062  0.710938  1.49771  0.915376
0.414062  0.726562  0.775366  0.574007
0.414062  0.742188  0.794468  0.584709
0.414062  0.757812  0.944608  0.665061
0.414062  0.773438  0.97011  0.678089
0.414062  0.789062  0.901703  0.64275
0.414062  0.804688  0.956957  0.671391
0.414062  0.820312  1.08494  0.73474
0.414062  0.835938  1.23028  0.802127
0.414062  0.851562  1.31866  0.84099
0.414062  0.867188  1.35471  0.856417
0.414062  0.882812  1.46692  0.902972
0.414062  0.898438  2.37334  1.2159
0.414062  0.914062  2.72172  1.31419
0.414062  0.929688  1.08995  0.737139
0.414062  0.945312  1.34693  0.85311
0.414062  0.960938  1.36766  0.861901
0.414062  0.976562  1.35688  0.85734
0.414062  0.992188  1.40572  0.877848

0.429688  0.0078125  1.44135  0.892552
0.429688  0.0234375  2.81341  1.33852
0.429688  0.0390625  4.32905  1.67317
0.429688  0.0546875  2.60356  1.28192
0.429688  0.0703125  2.64138  1.29236
0.429688  0.0859375  1.35839  0.85798
0.429688  0.101562  1.41168  0.880324
0.429688  0.117188  1.25288  0.81221
0.429688  0.132812  1.16401  0.771963
0.429688  0.148438  1.11953  0.751193
0.429688  0.164062  1.03324  0.709631
0.429688  0.179688  1.0054  0.695846
0.429688  0.195312  1.02392  0.705037
0.429688  0.210938  1.05925  0.722341
0.429688  0.226562  1.05362  0.719602
0.429688  0.242188  0.983936  0.685083
0.429688  0.257812  0.960815  0.67336
0.429688  0.273438  0.92482  0.654833
0.429688  0.289062  0.954077  0.669918
0.429688  0.304688  0.963894  0.674929
0.429688  0.320312  0.918731  0.651664
0.429688  0.335938  0.796098  0.585616
0.429688  0.351562  0.646139  0.498433
0.429688  0.367188  0.51145  0.41307
0.429688  0.382812  0.358975  0.306731
0.429688  0.398438  0.262708  0.233258
0.429688  0.414062  0.428031  0.356297
0.429688  0.429688  1.09458  0.739352
0.429688  0.445312  0.625158  0.485605
0.429688  0.460938  0.780941  0.577142
0.429688  0.476562  1.10935  0.746381
0.429688  0.492188  1.25855  0.814723
0.429688  0.507812  1.24202  0.807378
0.429688  0.523438  0.98731  0.686782
0.429688  0.539062  1.05395  0.719762
0.429688  0.554688  1.04501  0.715405
0.429688  0.570312  1.03247  0.709252
0.429688  0.585938  1.01572  0.700976
0.429688  0.601562  0.710237  0.536632
0.429688  0.617188  0.643394  0.496764
0.429688  0.632812  0.574124  0.453699
0.429688  0.648438  0.754117  0.561966
0.429688  0.664062  0.847093  0.613613
0.429688  0.679688  0.799815  0.587684
0.429688  0.695312  1.45868  0.899626
0.429688  0.710938  1.06868  0.72691
0.429688  0.726562  0.520054  0.418746
0.429688  0.742188  0.84766  0.61392
0.429688  0.757812  0.915689  0.650078
0.429688  0.773438  0.831233  0.60499
0.429688  0.789062  0.665564  0.510164
0.429688  0.804688  0.816425  0.59687
0.429688  0.820312  1.08917  0.736765
0.429688  0.835938  1.16373  0.771832
0.429688  0.851562  1.12644  0.754452
0.429688  0.867188  1.10826  0.745863
0.429688  0.882812  1.20776  0.791978
0.429688  0.898438  1.39976  0.875367
0.429688  0.914062  1.44371  0.893519
0.429688  0.929688  2.28307  1.18878
0.429688  0.945312  1.84509  1.0456
0.429688  0.960938  1.42493  0.885802
0.429688  0.976562  1.33062  0.846134
0.429688  0.992188  1.39382  0.872892

0.445312  0.0078125  3.49121  1.50212
0.445312  0.0234375  2.09557  1.12997
0.445312  0.0390625  2.26252  1.1825
0.445312  0.0546875  1.55044  0.936265
0.445312  0.0703125  2.15679  1.14955
0.445312  0.0859375  1.38441  0.868953
0.445312  0.101562  1.11632  0.749676
0.445312  0.117188  1.37615  0.865481
0.445312  0.132812  1.21867  0.796907
0.445312  0.148438  1.12856  0.755448
0.445312  0.164062  1.09335  0.738767
0.445312  0.179688  1.07137  0.728212
0.445312  0.195312  1.10873  0.746087
0.445312  0.210938  1.10198  0.742877
0.445312  0.226562  1.0925  0.738359
0.445312  0.242188  1.02942  0.707751
0.445312  0.257812  1.03741  0.711682
0.445312  0.273438  0.999275  0.692784
0.445312  0.289062  0.94169  0.663558
0.445312  0.304688  0.974905  0.68052
0.445312  0.320312  0.989231  0.687748
0.445312  0.335938  0.900839  0.642295
0.445312  0.351562  0.739089  0.553362
0.445312  0.367188  0.657692  0.505426
0.445312  0.382812  0.532468  0.426879
0.445312  0.398438  0.465133  0.381946
0.445312  0.414062  0.495128  0.402212
0.445312  0.429688  0.821975  0.599921
0.445312  0.445312  0.718161  0.541255
0.445312  0.460938  0.764631  0.567942
0.445312  0.476562  0.762212  0.56657
0.445312  0.492188  0.971845  0.67897
0.445312  0.507812  1.06705  0.726124
0.445312  0.523438  1.04287  0.714356
0.445312  0.539062  1.38749  0.870241
0.445312  0.554688  1.50407  0.917918
0.445312  0.570312  1.61338  0.960644
0.445312  0.585938  1.4395  0.891795
0.445312  0.601562  0.987963  0.68711
0.445312  0.617188  0.94744  0.666516
0.445312  0.632812  0.99337  0.689827
0.445312  0.648438  1.55088  0.93644
0.445312  0.664062  1.19307  0.785304
0.445312  0.679688  1.04398  0.714898
0.445312  0.695312  0.831935  0.605373
0.445312  0.710938  0.493331  0.401009
0.445312  0.726562  0.497848  0.40403
0.445312  0.742188  0.805063  0.590596
0.445312  0.757812  0.774527  0.573534
0.445312  0.773438  0.673728  0.515054
0.445312  0.789062  0.506868  0.410033
0.445312  0.804688  0.646846  0.498862
0.445312  0.820312  0.917326  0.650932
0.445312  0.835938  1.09366  0.738913
0.445312  0.851562  1.11426  0.748703
0.445312  0.867188  1.07123  0.728143
0.445312  0.882812  1.09504  0.739573
0.445312  0.898438  1.23119  0.802533
0.445312  0.914062  1.34443  0.852044
0.445312  0.929688  2.02699  1.10757
0.445312  0.945312  2.7249  1.31504
0.445312  0.960938  2.19686  1.16217
0.445312  0.976562  2.291  1.19119
0.445312  0.992188  2.74215  1.31966

0.460938  0.0078125  2.69219  1.30622
0.460938  0.0234375  2.58883  1.27783
0.460938  0.0390625  2.16829  1.15319
0.460938  0.0546875  1.63881  0.97033
0.460938  0.0703125  1.86767  1.0535
0.460938  0.0859375  1.00526  0.695774
0.460938  0.101562  0.975278  0.680709
0.460938  0.117188  1.09664  0.740338
0.460938  0.132812  1.45751  0.899148
0.460938  0.148438  1.19952  0.78824
0.460938  0.164062  1.15085  0.765863
0.460938  0.179688  1.08272  0.733674
0.460938  0.195312  1.10023  0.742046
0.460938  0.210938  1.12316  0.752906
0.460938  0.226562  1.09163  0.737943
0.460938  0.242188  1.07682  0.73084
0.460938  0.257812  1.0208  0.703495
0.460938  0.273438  1.00351  0.694899
0.460938  0.289062  0.977536  0.681852
0.460938  0.304688  0.994237  0.690262
0.460938  0.320312  0.999751  0.693022
0.460938  0.335938  0.865364  0.623456
0.460938  0.351562  0.75639  0.56326
0.460938  0.367188  0.744685  0.556574
0.460938  0.382812  0.671996  0.514018
0.460938  0.398438  0.62336  0.484498
0.460938  0.414062  0.712479  0.537942
0.460938  0.429688  0.885725  0.634312
0.460938  0.445312  0.7256  0.545575
0.460938  0.460938  0.725532  0.545535
0.460938  0.476562  0.990125  0.688198
0.460938  0.492188  0.880301  0.631432
0.460938  0.507812  0.919209  0.651913
0.460938  0.523438  1.05544  0.72049
0.460938  0.539062  1.24307  0.807847
0.460938  0.554688  1.15762  0.769004
0.460938  0.570312  1.27652  0.822649
0.460938  0.585938  1.767  1.01776
0.460938  0.601562  2.35796  1.21133
0.460938  0.617188  2.28508  1.18939
0.460938  0.632812  1.91352  1.06936
0.460938  0.648438  0.859483  0.620299
0.460938  0.664062  0.898744  0.641192
0.460938  0.679688  1.20305  0.789844
0.460938  0.695312  0.730779  0.548571
0.460938  0.710938  0.327106  0.283
0.460938  0.726562  0.475841  0.389228
0.460938  0.742188  0.696648  0.528655
0.460938  0.757812  0.671594  0.513778
0.460938  0.773438  0.628989  0.487959
0.460938  0.789062  0.514548  0.415117
0.460938  0.804688  0.667067  0.511066
0.460938  0.820312  0.786513  0.580266
0.460938  0.835938  1.00982  0.698044
0.460938  0.851562  1.03646  0.711214
0.460938  0.867188  0.982295  0.684255
0.460938  0.882812  0.983648  0.684938
0.460938  0.898438  1.03458  0.710291
0.460938  0.914062  1.17526  0.777148
0.460938  0.929688  1.48278  0.90938
0.460938  0.945312  1.68778  0.988716
0.460938  0.960938  2.47223  1.2448
0.460938  0.976562  2.89257  1.35907
0.460938  0.992188  2.6007  1.28113

0.476562  0.0078125  1.64981  0.974486
0.476562  0.0234375  1.78548  1.02442
0.476562  0.0390625  1.1601  0.770156
0.476562  0.0546875  1.62621  0.965544
0.476562  0.0703125  2.7486  1.32138
0.476562  0.0859375  1.46923  0.903906
0.476562  0.101562  0.936705  0.660988
0.476562  0.117188  1.14416  0.762749
0.476562  0.132812  1.4822  0.909145
0.476562  0.148438  1.34197  0.850994
0.476562  0.164062  1.32087  0.841941
0.476562  0.179688  1.2222  0.798497
0.476562  0.195312  1.16976  0.774618
0.476562  0.210938  1.13711  0.759453
0.476562  0.226562  1.05734  0.721412
0.476562  0.242188  1.03743  0.711691
0.476562  0.257812  1.0383  0.712116
0.476562  0.273438  0.991184  0.688729
0.476562  0.289062  0.991897  0.689088
0.476562  0.304688  1.02553  0.705833
0.476562  0.320312  1.0058  0.696043
0.476562  0.335938  0.934768  0.659988
0.476562  0.351562  0.871661  0.626826
0.476562  0.367188  0.795661  0.585373
0.476562  0.382812  0.769394  0.570637
0.476562  0.398438  0.737532  0.552466
0.476562  0.414062  1.18478  0.781513
0.476562  0.429688  0.924145  0.654482
0.476562  0.445312  1.10543  0.744522
0.476562  0.460938  1.05434  0.719956
0.476562  0.476562  1.03443  0.710217
0.476562  0.492188  1.17559  0.777298
0.476562  0.507812  1.19414  0.78579
0.476562  0.523438  1.39411  0.873012
0.476562  0.539062  1.26206  0.816276
0.476562  0.554688  1.1643  0.772098
0.476562  0.570312  1.29173  0.829306
0.476562  0.585938  1.15995  0.770087
0.476562  0.601562  1.02127  0.703725
0.476562  0.617188  1.01993  0.703062
0.476562  0.632812  0.972096  0.679097
0.476562  0.648438  0.911078  0.647668
0.476562  0.664062  0.919328  0.651975
0.476562  0.679688  1.01826  0.702235
0.476562  0.695312  0.590447  0.464015
0.476562  0.710938  0.248805  0.222187
0.476562  0.726562  0.527609  0.423704
0.476562  0.742188  0.647225  0.499092
0.476562  0.757812  0.6577  0.505431
0.476562  0.773438  0.632482  0.490101
0.476562  0.789062  0.549997  0.438253
0.476562  0.804688  0.642249  0.496067
0.476562  0.820312  0.708411  0.535564
0.476562  0.835938  0.802945  0.589421
0.476562  0.851562  0.860027  0.620591
0.476562  0.867188  0.790304  0.582386
0.476562  0.882812  0.8248  0.60147
0.476562  0.898438  0.907139  0.645604
0.476562  0.914062  1.13016  0.756196
0.476562  0.929688  1.31583  0.839767
0.476562  0.945312  1.63467  0.968758
0.476562  0.960938  1.87522  1.05613
0.476562  0.976562  1.94562  1.08032
0.476562  0.992188  1.70605  0.995489

0.492188  0.0078125  1.51783  0.923397
0.492188  0.0234375  1.46826  0.903514
0.492188  0.0390625  2.81425  1.33874
0.492188  0.0546875  1.43027  0.888003
0.492188  0.0703125  2.89483  1.35965
0.492188  0.0859375  1.89751  1.06385
0.492188  0.101562  1.29624  0.831275
0.492188  0.117188  1.22411  0.799358
0.492188  0.132812  1.45575  0.898432
0.492188  0.148438  1.36089  0.859038
0.492188  0.164062  1.29522  0.830827
0.492188  0.179688  1.21771  0.796474
0.492188  0.195312  1.19199  0.784808
0.492188  0.210938  1.10283  0.743286
0.492188  0.226562  1.02183  0.704003
0.492188  0.242188  1.0032  0.694745
0.492188  0.257812  1.00091  0.693602
0.492188  0.273438  1.02606  0.706091
0.492188  0.289062  1.04508  0.715437
0.492188  0.304688  1.0351  0.710543
0.492188  0.320312  1.02058  0.703383
0.492188  0.335938  0.979947  0.68307
0.492188  0.351562  0.979329  0.682758
0.492188  0.367188  0.862001  0.621652
0.492188  0.382812  0.924551  0.654692
0.492188  0.398438  0.969264  0.67766
0.492188  0.414062  0.95335  0.669546
0.492188  0.429688  0.885624  0.634259
0.492188  0.445312  1.20418  0.790356
0.492188  0.460938  1.20525  0.79084
0.492188  0.476562  1.54992  0.936063
0.492188  0.492188  1.71857  1.0001
0.492188  0.507812  1.56329  0.941293
0.492188  0.523438  1.54025  0.932263
0.492188  0.539062  1.40943  0.87939
0.492188  0.554688  1.70442  0.994888
0.492188  0.570312  1.62572  0.965356
0.492188  0.585938  1.31807  0.840733
0.492188  0.601562  1.12765  0.755016
0.492188  0.617188  1.00539  0.69584
0.492188  0.632812  0.980203  0.683199
0.492188  0.648438  0.970588  0.678332
0.492188  0.664062  0.913193  0.648774
0.492188  0.679688  0.90312  0.643495
0.492188  0.695312  0.510627  0.412525
0.492188  0.710938  0.239012  0.214314
0.492188  0.726562  0.623113  0.484346
0.492188  0.742188  0.683033  0.520598
0.492188  0.757812  0.630244  0.48873
0.492188  0.773438  0.603251  0.472033
0.492188  0.789062  0.53696  0.429806
0.492188  0.804688  0.632472  0.490095
0.492188  0.820312  0.636588  0.492614
0.492188  0.835938  0.690578  0.52507
0.492188  0.851562  0.790352  0.582412
0.492188  0.867188  0.957444  0.67164
0.492188  0.882812  0.967149  0.676585
0.492188  0.898438  1.00047  0.69338
0.492188  0.914062  1.22595  0.800186
0.492188  0.929688  1.34787  0.853509
0.492188  0.945312  1.35722  0.857485
0.492188  0.960938  1.45042  0.896259
0.492188  0.976562  1.55982  0.939935
0.492188  0.992188  1.51038  0.920434

0.507812  0.0078125  1.42645  0.88643
0.507812  0.0234375  1.48596  0.910657
0.507812  0.0390625  1.69258  0.9905
0.507812  0.0546875  3.28574  1.45529
0.507812  0.0703125  4.99485  1.7909
0.507812  0.0859375  2.32129  1.20035
