# step = 140, time = 0.0786447, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0390625  0.960938  0.990927  0.000213801
0.0390625  0.976562  0.990611  0.000216304
0.0390625  0.992188  0.990402  0.00021758

0.0546875  0.0078125  0.990691  0.00021414
0.0546875  0.0234375  0.990888  0.000212794
0.0546875  0.0390625  0.99119  0.000210151
0.0546875  0.0546875  0.991446  0.000206289
0.0546875  0.0703125  0.991519  0.000201294
0.0546875  0.0859375  0.991342  0.000195229
0.0546875  0.101562  0.990956  0.000188122
0.0546875  0.117188  0.99049  0.000179975
0.0546875  0.132812  0.99011  0.000170776
0.0546875  0.148438  0.989967  0.000160535
0.0546875  0.164062  0.990145  0.000149303
0.0546875  0.179688  0.990626  0.00013719
0.0546875  0.195312  0.991273  0.000124359
0.0546875  0.210938  0.991904  0.000111006
0.0546875  0.226562  0.992397  9.73229e-05
0.0546875  0.242188  0.992734  8.34734e-05
0.0546875  0.257812  0.992936  6.95923e-05
0.0546875  0.273438  0.993012  5.57908e-05
0.0546875  0.289062  0.992986  4.21597e-05
0.0546875  0.304688  0.992927  2.87692e-05
0.0546875  0.320312  0.992902  1.56767e-05
0.0546875  0.335938  0.99293  2.93876e-06
0.0546875  0.351562  0.993015  -9.38428e-06
0.0546875  0.367188  0.993218  -2.12252e-05
0.0546875  0.382812  0.993663  -3.2501e-05
0.0546875  0.398438  0.994475  -4.30924e-05
0.0546875  0.414062  0.99567  -5.28253e-05
0.0546875  0.429688  0.997093  -6.14678e-05
0.0546875  0.445312  0.998472  -6.87567e-05
0.0546875  0.460938  0.999565  -7.4443e-05
0.0546875  0.476562  1.00026  -7.83333e-05
0.0546875  0.492188  1.00058  -8.03062e-05
0.0546875  0.507812  1.00058  -8.03062e-05
0.0546875  0.523438  1.00026  -7.83333e-05
0.0546875  0.539062  0.999565  -7.4443e-05
0.0546875  0.554688  0.998472  -6.87567e-05
0.0546875  0.570312  0.997093  -6.14678e-05
0.0546875  0.585938  0.99567  -5.28253e-05
0.0546875  0.601562  0.994475  -4.30924e-05
0.0546875  0.617188  0.993663  -3.2501e-05
0.0546875  0.632812  0.993218  -2.12252e-05
0.0546875  0.648438  0.993015  -9.38428e-06
0.0546875  0.664062  0.99293  2.93876e-06
0.0546875  0.679688  0.992902  1.56767e-05
0.0546875  0.695312  0.992927  2.87692e-05
