# step = 75, time = 0.0075, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0546875  0.835938  0.978755  0.000789127
0.0546875  0.851562  0.979319  0.000825313
0.0546875  0.867188  0.979724  0.000858855
0.0546875  0.882812  0.980187  0.000889574
0.0546875  0.898438  0.980561  0.000917311
0.0546875  0.914062  0.980423  0.000941927
0.0546875  0.929688  0.979387  0.000963251
0.0546875  0.945312  0.977431  0.000981026
0.0546875  0.960938  0.974982  0.000994893
0.0546875  0.976562  0.972741  0.00100444
0.0546875  0.992188  0.971407  0.00100933

0.0703125  0.0078125  0.979141  0.000986907
0.0703125  0.0234375  0.979382  0.00098292
0.0703125  0.0390625  0.979601  0.000975006
0.0703125  0.0546875  0.979387  0.000963251
0.0703125  0.0703125  0.97839  0.000947712
0.0703125  0.0859375  0.976556  0.000928373
0.0703125  0.101562  0.974276  0.000905142
0.0703125  0.117188  0.97227  0.000877917
0.0703125  0.132812  0.971158  0.000846685
0.0703125  0.148438  0.971059  0.000811593
0.0703125  0.164062  0.971484  0.000772944
0.0703125  0.179688  0.971589  0.0007311
0.0703125  0.195312  0.970794  0.000686361
0.0703125  0.210938  0.969178  0.00063892
0.0703125  0.226562  0.96715  0.000588936
0.0703125  0.242188  0.96494  0.000536623
0.0703125  0.257812  0.962621  0.00048228
0.0703125  0.273438  0.960433  0.000426297
0.0703125  0.289062  0.958731  0.000369184
0.0703125  0.304688  0.957665  0.000311609
0.0703125  0.320312  0.957074  0.000254358
0.0703125  0.335938  0.956701  0.000198269
0.0703125  0.351562  0.95637  0.000144156
0.0703125  0.367188  0.956003  9.27785e-05
0.0703125  0.382812  0.955648  4.48359e-05
0.0703125  0.398438  0.955556  9.7988e-07
0.0703125  0.414062  0.956026  -3.81563e-05
0.0703125  0.429688  0.957022  -7.19203e-05
0.0703125  0.445312  0.958036  -9.96566e-05
0.0703125  0.460938  0.95853  -0.000120805
0.0703125  0.476562  0.958457  -0.00013501
0.0703125  0.492188  0.958229  -0.000142127
0.0703125  0.507812  0.958229  -0.000142127
0.0703125  0.523438  0.958457  -0.00013501
0.0703125  0.539062  0.95853  -0.000120805
0.0703125  0.554688  0.958036  -9.96566e-05
0.0703125  0.570312  0.957022  -7.19203e-05
0.0703125  0.585938  0.956026  -3.81563e-05
0.0703125  0.601562  0.955556  9.7988e-07
0.0703125  0.617188  0.955648  4.48359e-05
0.0703125  0.632812  0.956003  9.27785e-05
0.0703125  0.648438  0.95637  0.000144156
0.0703125  0.664062  0.956701  0.000198269
0.0703125  0.679688  0.957074  0.000254358
0.0703125  0.695312  0.957665  0.000311609
0.0703125  0.710938  0.958731  0.000369184
0.0703125  0.726562  0.960433  0.000426297
0.0703125  0.742188  0.962621  0.00048228
0.0703125  0.757812  0.96494  0.000536623
0.0703125  0.773438  0.96715  0.000588936
0.0703125  0.789062  0.969178  0.00063892
0.0703125  0.804688  0.970794  0.000686361
0.0703125  0.820312  0.971589  0.0007311
0.0703125  0.835938  0.971484  0.000772944
0.0703125  0.851562  0.971059  0.000811593
0.0703125  0.867188  0.971158  0.000846685
0.0703125  0.882812  0.97227  0.000877917
0.0703125  0.898438  0.974276  0.000905142
0.0703125  0.914062  0.976556  0.000928373
0.0703125  0.929688  0.97839  0.000947712
0.0703125  0.945312  0.979387  0.000963251
0.0703125  0.960938  0.979601  0.000975006
0.0703125  0.976562  0.979382  0.00098292
0.0703125  0.992188  0.979141  0.000986907

0.0859375  0.0078125  0.98714  0.000960966
0.0859375  0.0234375  0.985939  0.000957911
0.0859375  0.0390625  0.983638  0.000951654
0.0859375  0.0546875  0.980423  0.000941927
0.0859375  0.0703125  0.976556  0.000928373
0.0859375  0.0859375  0.972414  0.000910595
0.0859375  0.101562  0.968558  0.000888212
0.0859375  0.117188  0.965652  0.000860939
0.0859375  0.132812  0.964158  0.000828686
0.0859375  0.148438  0.964048  0.000791606
0.0859375  0.164062  0.964717  0.000750077
0.0859375  0.179688  0.965203  0.000704585
0.0859375  0.195312  0.964778  0.000655566
0.0859375  0.210938  0.963394  0.000603326
0.0859375  0.226562  0.961464  0.000548076
0.0859375  0.242188  0.959395  0.000490026
0.0859375  0.257812  0.957541  0.000429451
0.0859375  0.273438  0.956376  0.000366748
0.0859375  0.289062  0.956347  0.0003025
0.0859375  0.304688  0.957504  0.000237524
0.0859375  0.320312  0.959438  0.000172822
0.0859375  0.335938  0.961565  0.000109463
0.0859375  0.351562  0.96341  4.84671e-05
0.0859375  0.367188  0.964712  -9.26645e-06
0.0859375  0.382812  0.965542  -6.29765e-05
0.0859375  0.398438  0.966412  -0.00011201
0.0859375  0.414062  0.967938  -0.000155739
0.0859375  0.429688  0.970145  -0.000193471
0.0859375  0.445312  0.972243  -0.000224454
0.0859375  0.460938  0.973363  -0.00024803
0.0859375  0.476562  0.973437  -0.000263811
0.0859375  0.492188  0.973151  -0.000271691
0.0859375  0.507812  0.973151  -0.000271691
0.0859375  0.523438  0.973437  -0.000263811
