# step = 0, time = 0, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0546875  0.226562  0.980361  0.000465767
0.0546875  0.242188  0.980361  0.000426418
0.0546875  0.257812  0.980361  0.000386317
0.0546875  0.273438  0.980362  0.000345836
0.0546875  0.289062  0.980362  0.000305364
0.0546875  0.304688  0.980363  0.000265312
0.0546875  0.320312  0.980364  0.000226098
0.0546875  0.335938  0.980365  0.000188153
0.0546875  0.351562  0.980366  0.000151908
0.0546875  0.367188  0.980367  0.000117793
0.0546875  0.382812  0.980368  8.62245e-05
0.0546875  0.398438  0.980369  5.76017e-05
0.0546875  0.414062  0.980371  3.22973e-05
0.0546875  0.429688  0.980372  1.06496e-05
0.0546875  0.445312  0.980373  -7.04546e-06
0.0546875  0.460938  0.980374  -2.05414e-05
0.0546875  0.476562  0.980375  -2.96475e-05
0.0546875  0.492188  0.980375  -3.42335e-05
0.0546875  0.507812  0.980375  -3.42335e-05
0.0546875  0.523438  0.980375  -2.96475e-05
0.0546875  0.539062  0.980374  -2.05414e-05
0.0546875  0.554688  0.980373  -7.04546e-06
0.0546875  0.570312  0.980372  1.06496e-05
0.0546875  0.585938  0.980371  3.22973e-05
0.0546875  0.601562  0.980369  5.76017e-05
0.0546875  0.617188  0.980368  8.62245e-05
0.0546875  0.632812  0.980367  0.000117793
0.0546875  0.648438  0.980366  0.000151908
0.0546875  0.664062  0.980365  0.000188153
0.0546875  0.679688  0.980364  0.000226098
0.0546875  0.695312  0.980363  0.000265312
0.0546875  0.710938  0.980362  0.000305364
0.0546875  0.726562  0.980362  0.000345836
0.0546875  0.742188  0.980361  0.000386317
0.0546875  0.757812  0.980361  0.000426418
0.0546875  0.773438  0.980361  0.000465767
0.0546875  0.789062  0.980361  0.000504016
0.0546875  0.804688  0.980361  0.000540841
0.0546875  0.820312  0.980361  0.00057594
0.0546875  0.835938  0.98036  0.000609041
0.0546875  0.851562  0.98036  0.000639894
0.0546875  0.867188  0.98036  0.000668275
0.0546875  0.882812  0.98036  0.000693988
0.0546875  0.898438  0.98036  0.000716856
0.0546875  0.914062  0.98036  0.00073673
0.0546875  0.929688  0.98036  0.000753483
0.0546875  0.945312  0.98036  0.000767009
0.0546875  0.960938  0.98036  0.000777226
0.0546875  0.976562  0.98036  0.000784071
0.0546875  0.992188  0.98036  0.000787504

0.0703125  0.0078125  0.98036  0.000774704
0.0703125  0.0234375  0.98036  0.000771151
0.0703125  0.0390625  0.98036  0.000764063
0.0703125  0.0546875  0.98036  0.000753483
0.0703125  0.0703125  0.98036  0.00073947
0.0703125  0.0859375  0.98036  0.000722106
0.0703125  0.101562  0.98036  0.000701496
0.0703125  0.117188  0.98036  0.000677764
0.0703125  0.132812  0.98036  0.000651061
0.0703125  0.148438  0.98036  0.00062156
0.0703125  0.164062  0.980361  0.00058946
0.0703125  0.179688  0.980361  0.000554984
0.0703125  0.195312  0.980361  0.000518385
0.0703125  0.210938  0.980361  0.000479941
0.0703125  0.226562  0.980361  0.000439957
0.0703125  0.242188  0.980362  0.000398768
0.0703125  0.257812  0.980362  0.000356731
0.0703125  0.273438  0.980363  0.000314234
0.0703125  0.289062  0.980364  0.000271683
0.0703125  0.304688  0.980365  0.000229509
0.0703125  0.320312  0.980366  0.000188155
0.0703125  0.335938  0.980368  0.000148079
0.0703125  0.351562  0.98037  0.000109742
0.0703125  0.367188  0.980372  7.36063e-05
0.0703125  0.382812  0.980375  4.01233e-05
0.0703125  0.398438  0.980378  9.72685e-06
0.0703125  0.414062  0.98038  -1.71758e-05
0.0703125  0.429688  0.980383  -4.02136e-05
0.0703125  0.445312  0.980385  -5.90607e-05
0.0703125  0.460938  0.980387  -7.3445e-05
0.0703125  0.476562  0.980388  -8.31551e-05
0.0703125  0.492188  0.980389  -8.80468e-05
0.0703125  0.507812  0.980389  -8.80468e-05
0.0703125  0.523438  0.980388  -8.31551e-05
