# step = 8000, time = 0.08, G_eff = 0
# x  rho  phase  re  im  V
0.801758  0.00389536  0.570991  0.052512  0.033732  0
0.803711  0.00451602  0.557359  0.0570308  0.0355459  0
0.805664  0.0052282  0.543892  0.0618726  0.0374164  0
0.807617  0.00604418  0.530591  0.0670551  0.039342  0
0.80957  0.00697766  0.517454  0.0725964  0.0413209  0
0.811523  0.00804395  0.504481  0.0785152  0.043351  0
0.813477  0.00926007  0.491671  0.0848305  0.0454298  0
0.81543  0.010645  0.479023  0.0915618  0.0475544  0
0.817383  0.0122197  0.466536  0.0987292  0.0497216  0
0.819336  0.0140075  0.454209  0.106353  0.0519277  0
0.821289  0.016034  0.442043  0.114454  0.0541687  0
0.823242  0.0183276  0.430035  0.123053  0.0564401  0
0.825195  0.0209196  0.418186  0.132172  0.0587372  0
0.827148  0.0238441  0.406494  0.141832  0.0610545  0
0.829102  0.0271387  0.394959  0.152055  0.0633863  0
0.831055  0.0308444  0.38358  0.162863  0.0657266  0
0.833008  0.0350061  0.372356  0.174278  0.0680686  0
0.834961  0.0396724  0.361286  0.186321  0.0704055  0
0.836914  0.0448965  0.35037  0.199015  0.0727296  0
0.838867  0.0507356  0.339607  0.212381  0.0750332  0
0.84082  0.057252  0.328997  0.226441  0.0773079  0
0.842773  0.0645125  0.318538  0.241216  0.079545  0
0.844727  0.0725893  0.308229  0.256727  0.0817356  0
0.84668  0.0815598  0.298071  0.272994  0.0838701  0
0.848633  0.0915069  0.288062  0.290037  0.0859388  0
0.850586  0.102519  0.278201  0.307875  0.0879316  0
0.852539  0.114691  0.268489  0.326527  0.0898381  0
0.854492  0.128123  0.258923  0.346011  0.0916475  0
0.856445  0.142921  0.249504  0.366342  0.0933491  0
0.858398  0.159197  0.240231  0.387538  0.0949318  0
0.860352  0.177071  0.231103  0.409611  0.0963843  0
0.862305  0.196666  0.222119  0.432575  0.0976952  0
0.864258  0.218112  0.213279  0.456443  0.0988532  0
0.866211  0.241546  0.204582  0.481225  0.0998467  0
0.868164  0.26711  0.196027  0.506929  0.100665  0
0.870117  0.29495  0.187614  0.533563  0.101295  0
0.87207  0.325217  0.179342  0.561132  0.101728  0
0.874023  0.358069  0.171211  0.589639  0.101951  0
0.875977  0.393664  0.163219  0.619088  0.101954  0
0.87793  0.432167  0.155366  0.649476  0.101726  0
0.879883  0.473744  0.147652  0.680802  0.101258  0
0.881836  0.518563  0.140075  0.71306  0.10054  0
0.883789  0.566792  0.132636  0.746244  0.0995631  0
0.885742  0.618601  0.125333  0.780343  0.0983181  0
0.887695  0.674159  0.118166  0.815346  0.0967975  0
0.889648  0.73363  0.111135  0.851238  0.0949939  0
0.891602  0.797178  0.104239  0.888002  0.0929009  0
0.893555  0.864961  0.0974764  0.925618  0.0905128  0
0.895508  0.937131  0.0908478  0.964063  0.0878248  0
0.897461  1.01383  0.0843524  1.00331  0.0848331  0
0.899414  1.0952  0.0779894  1.04334  0.0815347  0
0.901367  1.18136  0.0717585  1.08411  0.0779277  0
0.90332  1.27243  0.065659  1.12559  0.0740114  0
0.905273  1.3685  0.0596904  1.16774  0.069786  0
0.907227  1.46965  0.0538523  1.21053  0.0652531  0
0.90918  1.57596  0.048144  1.25392  0.0604153  0
0.911133  1.68747  0.0425651  1.29785  0.0552765  0
0.913086  1.8042  0.0371151  1.34228  0.0498418  0
0.915039  1.92617  0.0317935  1.38716  0.0441176  0
0.916992  2.05335  0.0265998  1.43244  0.0381116  0
0.918945  2.18569  0.0215335  1.47806  0.0318328  0
0.920898  2.32312  0.0165942  1.52397  0.0252915  0
0.922852  2.46555  0.0117815  1.5701  0.018499  0
0.924805  2.61284  0.00709493  1.61639  0.0114684  0
0.926758  2.76484  0.00253399  1.66278  0.00421347  0
0.928711  2.92135  -0.00190169  1.70919  -0.00325036  0
0.930664  3.08215  -0.00621253  1.75557  -0.0109067  0
0.932617  3.24699  -0.0103989  1.80184  -0.0187379  0
0.93457  3.41557  -0.0144613  1.84793  -0.0267253  0
0.936523  3.58759  -0.0183999  1.89377  -0.0348492  0
0.938477  3.76268  -0.0222153  1.93928  -0.0430889  0
0.94043  3.94047  -0.0259077  1.98439  -0.0514227  0
0.942383  4.12053  -0.0294776  2.02903  -0.0598281  0
0.944336  4.30243  -0.0329251  2.07311  -0.068282  0
0.946289  4.48569  -0.0362508  2.11655  -0.0767603  0
0.948242  4.66981  -0.0394548  2.15929  -0.0852388  0
0.950195  4.85427  -0.0425375  2.20125  -0.0936922  0
0.952148  5.03853  -0.0454993  2.24234  -0.102095  0
0.954102  5.222  -0.0483403  2.2825  -0.110423  0
0.956055  5.40411  -0.0510608  2.32164  -0.118648  0
0.958008  5.58426  -0.0536612  2.3597  -0.126746  0
0.959961  5.76183  -0.0561416  2.3966  -0.13469  0
0.961914  5.9362  -0.0585023  2.43226  -0.142456  0
0.963867  6.10676  -0.0607436  2.46663  -0.150016  0
0.96582  6.27286  -0.0628656  2.49962  -0.157348  0
0.967773  6.4339  -0.0648686  2.53118  -0.164425  0
0.969727  6.58924  -0.0667527  2.56123  -0.171224  0
0.97168  6.73829  -0.0685182  2.58973  -0.177722  0
0.973633  6.88045  -0.0701652  2.61661  -0.183897  0
0.975586  7.01515  -0.0716939  2.64181  -0.189727  0
0.977539  7.14183  -0.0731044  2.66528  -0.195192  0
0.979492  7.25996  -0.0743969  2.68698  -0.200272  0
0.981445  7.36906  -0.0755714  2.70685  -0.204951  0
0.983398  7.46865  -0.0766282  2.72486  -0.209211  0
0.985352  7.55831  -0.0775673  2.74097  -0.213037  0
0.987305  7.63764  -0.0783888  2.75514  -0.216416  0
0.989258  7.70631  -0.0790928  2.76735  -0.219335  0
0.991211  7.764  -0.0796794  2.77756  -0.221783  0
0.993164  7.81047  -0.0801486  2.78575  -0.223753  0
0.995117  7.8455  -0.0805004  2.79191  -0.225237  0
0.99707  7.86894  -0.0807349  2.79603  -0.226229  0
0.999023  7.88069  -0.0808522  2.79809  -0.226726  0
