# step = 12000, time = 0.12, G_eff = 0
# x  rho  phase  re  im  V
0.932617  1.64051  -0.802702  0.889874  -0.921215  0
0.93457  1.7231  -0.808623  0.906393  -0.949503  0
0.936523  1.80726  -0.814366  0.922664  -0.977729  0
0.938477  1.89282  -0.81993  0.938668  -1.00584  0
0.94043  1.97958  -0.825316  0.954385  -1.03379  0
0.942383  2.06734  -0.830525  0.969796  -1.06153  0
0.944336  2.1559  -0.835557  0.984882  -1.08899  0
0.946289  2.24502  -0.840412  0.999625  -1.11614  0
0.948242  2.33446  -0.845091  1.01401  -1.14291  0
0.950195  2.42397  -0.849593  1.02801  -1.16926  0
0.952148  2.51329  -0.85392  1.04162  -1.19512  0
0.954102  2.60215  -0.858071  1.05481  -1.22046  0
0.956055  2.69027  -0.862047  1.06758  -1.2452  0
0.958008  2.77736  -0.865848  1.07991  -1.26931  0
0.959961  2.86313  -0.869474  1.09178  -1.29273  0
0.961914  2.9473  -0.872926  1.10317  -1.31541  0
0.963867  3.02956  -0.876203  1.11409  -1.3373  0
0.96582  3.10962  -0.879307  1.1245  -1.35835  0
0.967773  3.18718  -0.882237  1.1344  -1.37852  0
0.969727  3.26195  -0.884994  1.14378  -1.39775  0
0.97168  3.33365  -0.887577  1.15263  -1.41601  0
0.973633  3.402  -0.889988  1.16094  -1.43326  0
0.975586  3.46673  -0.892225  1.16869  -1.44945  0
0.977539  3.52758  -0.89429  1.17588  -1.46454  0
0.979492  3.5843  -0.896182  1.1825  -1.47851  0
0.981445  3.63665  -0.897901  1.18854  -1.49131  0
0.983398  3.68443  -0.899449  1.194  -1.50293  0
0.985352  3.72743  -0.900824  1.19887  -1.51332  0
0.987305  3.76547  -0.902027  1.20314  -1.52247  0
0.989258  3.79839  -0.903058  1.20681  -1.53036  0
0.991211  3.82603  -0.903917  1.20987  -1.53696  0
0.993164  3.8483  -0.904604  1.21233  -1.54226  0
0.995117  3.86508  -0.905119  1.21417  -1.54624  0
0.99707  3.87631  -0.905462  1.21541  -1.5489  0
0.999023  3.88194  -0.905634  1.21602  -1.55024  0
